district,week_start_date,cases,tmax,tmin,app_tmax,app_tmin,humidity,rainfall,precipitation,year,month,week_of_year,sin_week,cos_week,tmean,rainfall_feat,cases_lag_1,cases_lag_2,cases_lag_3,cases_lag_4,rainfall_lag_2,rainfall_lag_3,rainfall_lag_4,rainfall_lag_5,rainfall_lag_6,rainfall_lag_8,temp_lag_1,humidity_lag_1,temp_lag_2,humidity_lag_2,temp_lag_3,humidity_lag_3,temp_lag_4,humidity_lag_4,rolling_mean_2,rolling_mean_4,rolling_std_4,rate_of_change,percentage_change,rainfall_anomaly,temperature_anomaly,humidity_anomaly,is_sw_monsoon,is_ne_monsoon,is_inter_monsoon,monsoon_season
Colombo,2008-05-12,29,28.842857142857145,24.8,34.371428571428574,29.271428571428572,88.14285714285714,57.9,57.9,2008,5,20,0.6631226582407952,-0.7485107481711012,26.821428571428573,57.9,43.0,35.0,56.0,26.0,31.7,53.8,45.4,125.5,48.6,65.8,26.75,86.71428571428571,26.942857142857143,88.14285714285714,27.135714285714286,89.0,27.07857142857143,86.85714285714286,36.0,40.75,11.672617529928752,-14.0,-0.32558139534883723,-21.54556962025317,-0.6288426763110273,1.7866184448462974,1,0,0,SW
Colombo,2008-05-19,11,29.357142857142858,24.771428571428572,35.371428571428574,29.599999999999998,86.28571428571429,29.7,29.7,2008,5,21,0.5680647467311558,-0.8229838658936564,27.064285714285717,29.7,29.0,43.0,35.0,56.0,28.4,31.7,53.8,45.4,125.5,19.5,26.821428571428573,88.14285714285714,26.75,86.71428571428571,26.942857142857143,88.14285714285714,27.135714285714286,89.0,20.0,29.5,13.601470508735444,-18.0,-0.6206896551724138,-49.745569620253164,-0.38598553345388353,-0.0705244122965496,1,0,0,SW
Colombo,2008-05-26,23,28.52857142857143,24.428571428571427,33.6,28.97142857142857,88.42857142857143,81.6,81.6,2008,5,22,0.46472317204376906,-0.8854560256532096,26.478571428571428,81.6,11.0,29.0,43.0,35.0,57.9,28.4,31.7,53.8,45.4,48.6,27.064285714285717,86.28571428571429,26.821428571428573,88.14285714285714,26.75,86.71428571428571,26.942857142857143,88.14285714285714,17.0,26.5,13.30413469565007,12.0,1.0909090909090908,2.1544303797468274,-0.9716998191681725,2.072332730560589,1,0,0,SW
Colombo,2008-06-02,18,28.67142857142857,24.74285714285714,34.871428571428574,29.599999999999998,88.57142857142857,105.2,105.2,2008,6,23,0.35460488704253584,-0.9350162426854147,26.707142857142856,105.2,23.0,11.0,29.0,43.0,29.7,57.9,28.4,31.7,53.8,125.5,26.478571428571428,88.42857142857143,27.064285714285717,86.28571428571429,26.821428571428573,88.14285714285714,26.75,86.71428571428571,20.5,20.25,7.632168761236874,-5.0,-0.21739130434782605,38.44935064935065,-0.3499072356215258,2.187384044526908,1,0,0,SW
Colombo,2008-06-09,38,29.32857142857143,25.214285714285715,34.84285714285714,30.028571428571432,85.57142857142857,51.099999999999994,51.099999999999994,2008,6,24,0.23931566428755768,-0.970941817426052,27.271428571428572,51.099999999999994,18.0,23.0,11.0,29.0,81.6,29.7,57.9,28.4,31.7,45.4,26.707142857142856,88.57142857142857,26.478571428571428,88.42857142857143,27.064285714285717,86.28571428571429,26.821428571428573,88.14285714285714,28.0,22.5,11.445523142259598,20.0,1.1111111111111112,-15.65064935064936,0.2143784786641909,-0.8126159554730918,1,0,0,SW
Colombo,2008-06-16,36,28.728571428571428,24.885714285714283,34.128571428571426,29.385714285714283,86.57142857142857,52.6,52.6,2008,6,25,0.12053668025532308,-0.992708874098054,26.807142857142857,52.6,38.0,18.0,23.0,11.0,105.2,81.6,29.7,57.9,28.4,53.8,27.271428571428572,85.57142857142857,26.707142857142856,88.57142857142857,26.478571428571428,88.42857142857143,27.064285714285717,86.28571428571429,37.0,28.75,9.776672917374976,-2.0,-0.052631578947368474,-14.150649350649353,-0.2499072356215244,0.18738404452690816,1,0,0,SW
Colombo,2008-06-23,19,28.47142857142857,25.042857142857144,33.357142857142854,29.514285714285712,86.14285714285714,77.8,77.8,2008,6,26,-3.216245299353273e-16,-1.0,26.75714285714286,77.8,36.0,38.0,18.0,23.0,51.099999999999994,105.2,81.6,29.7,57.9,31.7,26.807142857142857,86.57142857142857,27.271428571428572,85.57142857142857,26.707142857142856,88.57142857142857,26.478571428571428,88.42857142857143,27.5,27.75,10.719919153924002,-17.0,-0.4722222222222222,11.049350649350643,-0.29990723562152155,-0.24118738404452245,1,0,0,SW
Colombo,2008-06-30,16,28.728571428571428,24.400000000000002,34.27142857142857,28.82857142857143,86.71428571428571,37.3,37.3,2008,6,27,-0.12053668025532283,-0.992708874098054,26.564285714285717,37.3,19.0,36.0,38.0,18.0,52.6,51.099999999999994,105.2,81.6,29.7,28.4,26.75714285714286,86.14285714285714,26.807142857142857,86.57142857142857,27.271428571428572,85.57142857142857,26.707142857142856,88.57142857142857,17.5,27.25,11.354147553500733,-3.0,-0.1578947368421053,-29.450649350649357,-0.4927643784786646,0.33024118738404695,1,0,0,SW
Colombo,2008-07-07,41,28.7,24.7,34.0,29.228571428571428,87.14285714285714,52.0,52.0,2008,7,28,-0.23931566428755743,-0.9709418174260521,26.7,52.0,16.0,19.0,36.0,38.0,77.8,52.6,51.099999999999994,105.2,81.6,57.9,26.564285714285717,86.71428571428571,26.75714285714286,86.14285714285714,26.807142857142857,86.57142857142857,27.271428571428572,85.57142857142857,28.5,28.0,12.355835328567093,25.0,1.5625,0.6038461538461561,-0.14954212454212268,1.1886446886446862,1,0,0,SW
Colombo,2008-07-14,20,27.957142857142856,24.25714285714286,32.05714285714286,28.142857142857142,86.42857142857143,108.1,108.1,2008,7,29,-0.3546048870425356,-0.9350162426854148,26.107142857142858,108.1,41.0,16.0,19.0,36.0,37.3,77.8,52.6,51.099999999999994,105.2,29.7,26.7,87.14285714285714,26.564285714285717,86.71428571428571,26.75714285714286,86.14285714285714,26.807142857142857,86.57142857142857,30.5,24.0,11.460075625114056,-21.0,-0.5121951219512195,56.70384615384615,-0.7423992673992643,0.474358974358978,1,0,0,SW
Colombo,2008-07-21,46,27.857142857142858,24.599999999999998,32.51428571428571,28.585714285714285,87.42857142857143,75.8,75.8,2008,7,30,-0.46472317204376806,-0.8854560256532101,26.228571428571428,75.8,20.0,41.0,16.0,19.0,52.0,37.3,77.8,52.6,51.099999999999994,81.6,26.107142857142858,86.42857142857143,26.7,87.14285714285714,26.564285714285717,86.71428571428571,26.75714285714286,86.14285714285714,33.0,30.75,14.952703211571256,26.0,1.2999999999999998,24.403846153846153,-0.6209706959706942,1.474358974358978,1,0,0,SW
Colombo,2008-07-28,42,28.2,24.585714285714285,33.785714285714285,29.228571428571428,88.14285714285714,63.699999999999996,63.699999999999996,2008,7,31,-0.5680647467311556,-0.8229838658936566,26.392857142857142,63.699999999999996,46.0,20.0,41.0,16.0,108.1,52.0,37.3,77.8,52.6,105.2,26.228571428571428,87.42857142857143,26.107142857142858,86.42857142857143,26.7,87.14285714285714,26.564285714285717,86.71428571428571,44.0,37.25,11.7011395456454,-4.0,-0.08695652173913049,12.303846153846152,-0.4566849816849796,2.188644688644686,1,0,0,SW
Colombo,2008-08-04,25,28.057142857142857,24.82857142857143,32.55714285714286,28.985714285714288,86.71428571428571,31.799999999999997,31.799999999999997,2008,8,32,-0.663122658240795,-0.7485107481711013,26.442857142857143,31.799999999999997,42.0,46.0,20.0,41.0,75.8,108.1,52.0,37.3,77.8,51.099999999999994,26.392857142857142,88.14285714285714,26.228571428571428,87.42857142857143,26.107142857142858,86.42857142857143,26.7,87.14285714285714,33.5,33.25,12.685293322058685,-17.0,-0.40476190476190477,-23.228947368421053,-0.17922932330827024,0.25939849624059264,1,0,0,SW
Colombo,2008-08-11,32,28.457142857142856,24.271428571428572,34.228571428571435,28.75714285714286,87.85714285714286,67.3,67.3,2008,8,33,-0.7485107481711011,-0.6631226582407952,26.364285714285714,67.3,25.0,42.0,46.0,20.0,63.699999999999996,75.8,108.1,52.0,37.3,52.6,26.442857142857143,86.71428571428571,26.392857142857142,88.14285714285714,26.228571428571428,87.42857142857143,26.107142857142858,86.42857142857143,28.5,36.25,9.535023160258536,7.0,0.28,12.271052631578947,-0.2578007518796994,1.4022556390977456,1,0,0,SW
Colombo,2008-08-18,24,28.52857142857143,24.32857142857143,33.94285714285714,28.74285714285714,86.42857142857143,51.0,51.0,2008,8,34,-0.8229838658936564,-0.5680647467311559,26.42857142857143,51.0,32.0,25.0,42.0,46.0,31.799999999999997,63.699999999999996,75.8,108.1,52.0,77.8,26.364285714285714,87.85714285714286,26.442857142857143,86.71428571428571,26.392857142857142,88.14285714285714,26.228571428571428,87.42857142857143,28.0,30.75,8.301606270274847,-8.0,-0.25,-4.028947368421051,-0.1935150375939827,-0.02631578947368496,1,0,0,SW
Colombo,2008-08-25,21,27.52857142857143,23.87142857142857,32.92857142857143,28.185714285714287,89.57142857142857,79.2,79.2,2008,8,35,-0.8854560256532096,-0.4647231720437691,25.7,79.2,24.0,32.0,25.0,42.0,67.3,31.799999999999997,63.699999999999996,75.8,108.1,37.3,26.42857142857143,86.42857142857143,26.364285714285714,87.85714285714286,26.442857142857143,86.71428571428571,26.392857142857142,88.14285714285714,22.5,25.5,4.654746681256314,-3.0,-0.125,24.171052631578952,-0.922086466165414,3.116541353383454,1,0,0,SW
Colombo,2008-09-01,29,28.342857142857145,24.157142857142855,34.15714285714286,28.82857142857143,87.28571428571429,35.099999999999994,35.099999999999994,2008,9,36,-0.9350162426854147,-0.3546048870425359,26.25,35.099999999999994,21.0,24.0,32.0,25.0,51.0,67.3,31.799999999999997,63.699999999999996,75.8,52.0,25.7,89.57142857142857,26.42857142857143,86.42857142857143,26.364285714285714,87.85714285714286,26.442857142857143,86.71428571428571,25.0,26.5,4.932882862316247,8.0,0.38095238095238093,-27.147222222222233,-0.3300595238095241,0.9900793650793673,1,0,0,SW
Colombo,2008-09-08,11,28.542857142857144,24.657142857142855,33.528571428571425,29.285714285714285,85.85714285714286,58.4,58.4,2008,9,37,-0.970941817426052,-0.23931566428755774,26.6,58.4,29.0,21.0,24.0,32.0,79.2,51.0,67.3,31.799999999999997,63.699999999999996,108.1,26.25,87.28571428571429,25.7,89.57142857142857,26.42857142857143,86.42857142857143,26.364285714285714,87.85714285714286,20.0,21.25,7.58836829188814,-18.0,-0.6206896551724138,-3.8472222222222285,0.01994047619047734,-0.43849206349206327,1,0,0,SW
Colombo,2008-09-15,24,29.057142857142857,24.814285714285713,34.17142857142857,29.442857142857143,82.42857142857143,8.5,8.5,2008,9,38,-0.992708874098054,-0.12053668025532357,26.935714285714283,8.5,11.0,29.0,21.0,24.0,35.099999999999994,79.2,51.0,67.3,31.799999999999997,75.8,26.6,85.85714285714286,26.25,87.28571428571429,25.7,89.57142857142857,26.42857142857143,86.42857142857143,17.5,21.25,7.58836829188814,13.0,1.1818181818181817,-53.74722222222223,0.3556547619047592,-3.867063492063494,1,0,0,SW
Colombo,2008-09-22,19,29.17142857142857,24.714285714285715,34.68571428571429,29.285714285714285,83.14285714285714,13.399999999999999,13.399999999999999,2008,9,39,-1.0,-1.8369701987210297e-16,26.942857142857143,13.399999999999999,24.0,11.0,29.0,21.0,58.4,35.099999999999994,79.2,51.0,67.3,63.699999999999996,26.935714285714283,82.42857142857143,26.6,85.85714285714286,26.25,87.28571428571429,25.7,89.57142857142857,21.5,20.75,7.675719293112969,-5.0,-0.20833333333333337,-48.84722222222223,0.362797619047619,-3.1527777777777857,1,0,0,SW
Colombo,2008-09-29,23,29.928571428571427,24.057142857142857,35.31428571428571,28.442857142857143,77.42857142857143,2.0999999999999996,2.0999999999999996,2008,9,40,-0.992708874098054,0.1205366802553232,26.99285714285714,2.0999999999999996,19.0,24.0,11.0,29.0,8.5,58.4,35.099999999999994,79.2,51.0,31.799999999999997,26.942857142857143,83.14285714285714,26.935714285714283,82.42857142857143,26.6,85.85714285714286,26.25,87.28571428571429,21.0,19.25,5.909032633745278,4.0,0.21052631578947367,-60.147222222222226,0.41279761904761614,-8.867063492063494,1,0,0,SW
Colombo,2008-10-06,23,29.900000000000002,23.87142857142857,36.22857142857143,28.7,83.42857142857143,42.0,42.0,2008,10,41,-0.9709418174260521,0.23931566428755738,26.885714285714286,42.0,23.0,19.0,24.0,11.0,13.399999999999999,8.5,58.4,35.099999999999994,79.2,67.3,26.99285714285714,77.42857142857143,26.942857142857143,83.14285714285714,26.935714285714283,82.42857142857143,26.6,85.85714285714286,23.0,22.25,2.217355782608345,0.0,0.0,-45.565789473684205,0.46343984962405926,-3.75,0,0,1,Inter
Colombo,2008-10-13,14,29.442857142857143,24.142857142857142,36.25714285714286,29.214285714285715,88.42857142857143,204.4,204.4,2008,10,42,-0.9350162426854148,0.35460488704253557,26.792857142857144,204.4,23.0,23.0,19.0,24.0,2.0999999999999996,13.399999999999999,8.5,58.4,35.099999999999994,51.0,26.885714285714286,83.42857142857143,26.99285714285714,77.42857142857143,26.942857142857143,83.14285714285714,26.935714285714283,82.42857142857143,18.5,19.75,4.272001872658766,-9.0,-0.3913043478260869,116.8342105263158,0.3705827067669176,1.25,0,0,1,Inter
Colombo,2008-10-20,14,27.82857142857143,24.271428571428572,32.142857142857146,28.3,89.85714285714286,200.8,200.8,2008,10,43,-0.8854560256532101,0.464723172043768,26.05,200.8,14.0,23.0,23.0,19.0,42.0,2.0999999999999996,13.399999999999999,8.5,58.4,79.2,26.792857142857144,88.42857142857143,26.885714285714286,83.42857142857143,26.99285714285714,77.42857142857143,26.942857142857143,83.14285714285714,14.0,18.5,5.196152422706632,0.0,0.0,113.2342105263158,-0.37227443609022615,2.6785714285714306,0,0,1,Inter
Colombo,2008-10-27,22,29.614285714285717,22.82857142857143,35.15714285714286,26.957142857142856,81.42857142857143,5.6,5.6,2008,10,44,-0.822983865893657,0.5680647467311548,26.221428571428575,5.6,14.0,14.0,23.0,23.0,204.4,42.0,2.0999999999999996,13.399999999999999,8.5,35.099999999999994,26.05,89.85714285714286,26.792857142857144,88.42857142857143,26.885714285714286,83.42857142857143,26.99285714285714,77.42857142857143,18.0,18.25,4.924428900898053,8.0,0.5714285714285714,-81.96578947368421,-0.20084586466165177,-5.75,0,0,1,Inter
Colombo,2008-11-03,11,30.442857142857143,22.642857142857142,35.91428571428572,26.62857142857143,78.28571428571429,3.9000000000000004,3.9000000000000004,2008,11,45,-0.7485107481711011,0.6631226582407952,26.542857142857144,3.9000000000000004,22.0,14.0,14.0,23.0,200.8,204.4,42.0,2.0999999999999996,13.399999999999999,58.4,26.221428571428575,81.42857142857143,26.05,89.85714285714286,26.792857142857144,88.42857142857143,26.885714285714286,83.42857142857143,16.5,15.25,4.716990566028303,-11.0,-0.5,-71.62876712328767,0.32299412915851633,-8.129158512720153,0,0,1,Inter
Colombo,2008-11-10,20,29.442857142857143,23.74285714285714,34.2,28.24285714285714,84.42857142857143,27.0,27.0,2008,11,46,-0.6631226582407955,0.7485107481711007,26.59285714285714,27.0,11.0,22.0,14.0,14.0,5.6,200.8,204.4,42.0,2.0999999999999996,8.5,26.542857142857144,78.28571428571429,26.221428571428575,81.42857142857143,26.05,89.85714285714286,26.792857142857144,88.42857142857143,15.5,16.75,5.1234753829798,9.0,0.8181818181818181,-48.52876712328768,0.3729941291585135,-1.986301369863014,0,0,1,Inter
Colombo,2008-11-17,16,29.17142857142857,23.67142857142857,34.77142857142857,28.542857142857144,87.42857142857143,106.7,106.7,2008,11,47,-0.5680647467311559,0.8229838658936564,26.42142857142857,106.7,20.0,11.0,22.0,14.0,3.9000000000000004,5.6,200.8,204.4,42.0,13.399999999999999,26.59285714285714,84.42857142857143,26.542857142857144,78.28571428571429,26.221428571428575,81.42857142857143,26.05,89.85714285714286,18.0,17.25,4.856267428111155,-4.0,-0.19999999999999996,31.171232876712324,0.20156555772994267,1.013698630136986,0,0,1,Inter
Colombo,2008-11-24,18,27.814285714285713,24.2,32.75714285714286,28.385714285714283,88.14285714285714,76.2,76.2,2008,11,48,-0.4647231720437684,0.88545602565321,26.007142857142856,76.2,16.0,20.0,11.0,22.0,27.0,3.9000000000000004,5.6,200.8,204.4,2.0999999999999996,26.42142857142857,87.42857142857143,26.59285714285714,84.42857142857143,26.542857142857144,78.28571428571429,26.221428571428575,81.42857142857143,17.0,16.25,3.8622100754188233,2.0,0.125,0.6712328767123239,-0.21272015655577192,1.727984344422694,0,0,1,Inter
Colombo,2008-12-01,20,28.8,23.385714285714283,34.385714285714286,27.271428571428572,86.14285714285714,30.1,30.1,2008,12,49,-0.35460488704253595,0.9350162426854147,26.09285714285714,30.1,18.0,16.0,20.0,11.0,106.7,27.0,3.9000000000000004,5.6,200.8,42.0,26.007142857142856,88.14285714285714,26.42142857142857,87.42857142857143,26.59285714285714,84.42857142857143,26.542857142857144,78.28571428571429,19.0,18.5,1.9148542155126775,2.0,0.11111111111111116,-9.801333333333332,-0.05142857142857338,2.9466666666666725,0,1,0,NE
Colombo,2008-12-08,17,29.24285714285714,23.214285714285715,35.128571428571426,27.485714285714288,85.57142857142857,45.5,45.5,2008,12,50,-0.2393156642875578,0.970941817426052,26.228571428571428,45.5,20.0,18.0,16.0,20.0,76.2,106.7,27.0,3.9000000000000004,5.6,204.4,26.09285714285714,86.14285714285714,26.007142857142856,88.14285714285714,26.42142857142857,87.42857142857143,26.59285714285714,84.42857142857143,18.5,17.75,1.7078251276599345,-3.0,-0.15000000000000002,5.5986666666666665,0.08428571428571274,2.375238095238103,0,1,0,NE
Colombo,2008-12-15,19,28.914285714285715,23.099999999999998,34.028571428571425,26.857142857142858,85.85714285714286,61.199999999999996,61.199999999999996,2008,12,51,-0.12053668025532363,0.992708874098054,26.007142857142856,61.199999999999996,17.0,20.0,18.0,16.0,30.1,76.2,106.7,27.0,3.9000000000000004,200.8,26.228571428571428,85.57142857142857,26.09285714285714,86.14285714285714,26.007142857142856,88.14285714285714,26.42142857142857,87.42857142857143,18.0,18.5,1.2909944487358078,2.0,0.11764705882352944,21.298666666666662,-0.1371428571428588,2.660952380952395,0,1,0,NE
Colombo,2008-12-22,15,29.7,22.285714285714285,33.1,25.514285714285712,77.0,0.4,0.4,2008,12,52,6.432490598706546e-16,1.0,25.99285714285714,0.4,19.0,17.0,20.0,18.0,45.5,30.1,76.2,106.7,27.0,5.6,26.007142857142856,85.85714285714286,26.228571428571428,85.57142857142857,26.09285714285714,86.14285714285714,26.007142857142856,88.14285714285714,17.0,17.75,2.2173557826083465,-4.0,-0.21052631578947367,-39.501333333333335,-0.1514285714285748,-6.196190476190466,0,1,0,NE
Colombo,2008-12-29,44,29.557142857142857,21.87142857142857,31.928571428571427,23.457142857142856,65.57142857142857,0.0,0.0,2008,12,1,0.12053668025532305,0.992708874098054,25.714285714285715,0.0,15.0,19.0,17.0,20.0,61.199999999999996,45.5,30.1,76.2,106.7,3.9000000000000004,25.99285714285714,77.0,26.007142857142856,85.85714285714286,26.228571428571428,85.57142857142857,26.09285714285714,86.14285714285714,29.5,23.75,13.59840676942217,29.0,1.9333333333333331,-39.90133333333333,-0.4299999999999997,-17.624761904761897,0,1,0,NE
Colombo,2009-01-05,39,30.185714285714287,22.599999999999998,34.34285714285714,25.314285714285713,72.14285714285714,11.3,11.3,2009,1,2,0.23931566428755774,0.970941817426052,26.392857142857142,11.3,44.0,15.0,19.0,17.0,0.4,61.199999999999996,45.5,30.1,76.2,27.0,25.714285714285715,65.57142857142857,25.99285714285714,77.0,26.007142857142856,85.85714285714286,26.228571428571428,85.57142857142857,41.5,29.25,14.38459824488215,-5.0,-0.11363636363636365,-7.087499999999999,-0.13508928571429024,-3.732142857142861,0,1,0,NE
Colombo,2009-01-12,57,31.285714285714285,23.157142857142855,33.55714285714286,24.928571428571427,63.0,0.0,0.0,2009,1,3,0.3546048870425356,0.9350162426854148,27.221428571428568,0.0,39.0,44.0,15.0,19.0,0.0,0.4,61.199999999999996,45.5,30.1,106.7,26.392857142857142,72.14285714285714,25.714285714285715,65.57142857142857,25.99285714285714,77.0,26.007142857142856,85.85714285714286,48.0,38.75,17.55704986607944,18.0,0.46153846153846145,-18.3875,0.6934821428571354,-12.875,0,1,0,NE
Colombo,2009-01-19,53,31.514285714285712,22.900000000000002,33.65714285714286,24.400000000000002,60.0,7.6,7.6,2009,1,4,0.4647231720437685,0.8854560256532099,27.207142857142856,7.6,57.0,39.0,44.0,15.0,11.3,0.0,0.4,61.199999999999996,45.5,76.2,27.221428571428568,63.0,26.392857142857142,72.14285714285714,25.714285714285715,65.57142857142857,25.99285714285714,77.0,55.0,48.25,8.220908303425684,-4.0,-0.07017543859649122,-10.7875,0.6791964285714229,-15.875,0,1,0,NE
