latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
6.924429,80.74199,1865.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2011-05-23,86,96,69,22.6,16.3,20.1,25.0,17.4,18.6,10.20,10.20,63
2011-05-24,83,96,64,22.6,16.5,20.5,25.3,17.8,19.0,2.30,2.30,51
2011-05-25,89,96,70,22.4,16.9,20.6,25.7,18.3,18.7,18.90,18.90,63
2011-05-26,90,97,79,22.7,17.3,20.8,27.1,18.7,18.9,7.60,7.60,61
2011-05-27,86,96,75,22.4,17.1,20.1,25.0,18.1,19.0,3.70,3.70,53
2011-05-28,86,94,75,22.0,17.1,19.6,24.0,17.9,18.9,4.20,4.20,53
2011-05-29,84,93,70,21.9,17.0,19.4,22.9,17.4,19.0,3.00,3.00,51
2011-05-30,85,93,76,22.7,17.1,19.9,24.7,17.6,19.2,4.60,4.60,55
2011-05-31,85,94,72,22.3,17.1,19.5,23.7,17.5,19.0,6.10,6.10,53
2011-06-01,86,94,75,22.1,17.2,19.3,23.4,17.4,18.9,8.30,8.30,55
2011-06-02,81,91,64,22.2,16.2,18.4,22.6,16.1,18.3,2.60,2.60,55
2011-06-03,79,94,60,23.1,16.2,20.0,25.0,17.0,19.3,0.10,0.10,51
2011-06-04,81,91,66,23.1,17.0,20.3,25.2,17.8,19.4,3.00,3.00,55
2011-06-05,80,91,62,23.5,17.0,20.3,25.1,17.7,19.6,1.60,1.60,51
2011-06-06,84,91,74,22.8,17.4,20.2,25.3,18.3,19.3,4.20,4.20,61
2011-06-07,81,92,64,22.9,17.3,20.4,24.3,18.2,19.4,3.70,3.70,61
2011-06-08,79,92,58,23.3,16.7,20.1,24.6,17.6,19.4,0.70,0.70,51
2011-06-09,82,92,67,22.7,16.8,20.1,25.2,17.5,19.3,2.70,2.70,53
2011-06-10,80,93,63,22.6,17.0,19.6,23.0,17.8,19.1,1.10,1.10,51
2011-06-11,78,92,56,23.5,16.5,20.0,24.5,17.2,19.4,1.10,1.10,51
2011-06-12,79,91,62,22.8,16.7,19.9,23.7,17.5,19.3,1.70,1.70,51
2011-06-13,80,88,70,22.9,17.3,19.8,24.7,17.7,19.3,3.70,3.70,53
2011-06-14,82,89,72,22.2,17.1,18.6,23.1,17.1,18.7,4.00,4.00,53
2011-06-15,79,91,60,22.5,16.7,18.5,22.0,16.6,18.9,0.90,0.90,51
2011-06-16,79,90,64,22.0,16.9,18.9,22.3,17.1,18.9,3.20,3.20,53
2011-06-17,80,92,61,22.3,16.8,18.6,22.1,17.0,18.8,3.20,3.20,51
2011-06-18,78,91,58,22.8,16.5,19.0,22.9,16.7,19.0,1.70,1.70,51
2011-06-19,74,90,57,23.4,16.2,19.2,24.1,16.1,19.3,0.00,0.00,3
2011-06-20,75,91,54,23.2,16.0,18.8,23.3,16.2,19.0,0.60,0.60,51
2011-06-21,74,89,54,23.7,16.2,19.4,24.8,16.3,19.3,0.20,0.20,51
2011-06-22,73,91,54,22.9,16.1,18.7,23.2,15.9,18.9,0.00,0.00,3
2011-06-23,75,91,55,23.0,14.7,18.7,23.2,14.8,18.6,1.40,1.40,51
2011-06-24,78,92,60,22.8,16.1,19.1,23.3,16.6,18.9,2.30,2.30,51
2011-06-25,80,91,60,23.0,16.8,19.1,23.8,17.0,19.1,3.30,3.30,51
2011-06-26,77,91,59,23.0,16.7,18.9,23.5,16.4,19.1,1.60,1.60,51
2011-06-27,80,89,69,23.2,17.0,19.0,24.3,16.7,19.1,6.50,6.50,55
2011-06-28,75,89,57,23.0,16.7,19.1,23.2,16.3,19.3,0.90,0.90,51
2011-06-29,76,89,54,23.1,16.9,19.9,24.2,17.3,19.2,4.40,4.40,61
2011-06-30,73,91,52,23.9,15.4,20.0,26.0,15.9,19.3,3.30,3.30,55
2011-07-01,77,89,60,22.4,15.9,19.3,23.6,16.5,18.7,14.60,14.60,63
2011-07-02,77,89,61,22.0,16.6,19.3,23.1,17.1,18.9,2.10,2.10,53
2011-07-03,73,87,54,23.3,15.5,19.3,23.9,15.4,19.1,0.00,0.00,3
2011-07-04,75,89,57,23.3,15.2,19.2,24.3,15.2,18.9,2.80,2.80,53
2011-07-05,79,88,69,22.7,16.7,19.4,24.4,17.1,18.9,5.20,5.20,53
2011-07-06,82,92,68,22.4,17.0,19.4,24.1,17.6,18.8,9.80,9.80,61
2011-07-07,79,90,63,22.8,16.9,19.8,24.6,17.5,19.1,8.20,8.20,61
2011-07-08,83,93,67,22.5,16.6,19.8,24.5,17.4,18.7,11.50,11.50,63
2011-07-09,85,93,70,21.6,16.4,19.7,23.4,17.3,18.5,13.80,13.80,63
2011-07-10,81,93,64,21.9,16.0,19.3,24.1,16.6,18.5,9.00,9.00,63
2011-07-11,82,90,72,21.7,16.3,18.3,22.6,16.3,18.4,5.50,5.50,55
2011-07-12,83,90,71,22.3,16.7,18.3,23.1,16.3,18.4,6.10,6.10,61
2011-07-13,82,90,72,21.9,16.4,18.0,23.2,15.9,18.2,5.40,5.40,53
2011-07-14,82,92,70,22.5,16.4,18.3,23.5,16.2,18.5,5.30,5.30,61
2011-07-15,79,90,61,22.4,16.3,18.4,22.9,16.1,18.5,1.60,1.60,51
2011-07-16,82,90,72,22.2,16.4,18.4,22.7,16.3,18.5,6.40,6.40,61
2011-07-17,82,90,73,21.9,17.0,18.7,23.0,17.1,18.4,6.70,6.70,61
2011-07-18,80,93,62,22.1,16.7,19.1,22.8,17.3,18.8,4.40,4.40,53
2011-07-19,75,87,59,23.0,16.6,19.6,23.6,17.0,19.3,2.00,2.00,53
2011-07-20,80,90,63,22.1,17.1,18.7,22.5,17.3,18.7,3.60,3.60,53
2011-07-21,81,89,66,21.7,17.0,18.7,22.4,17.0,18.7,3.70,3.70,55
2011-07-22,79,87,64,22.0,16.7,18.5,22.9,16.7,18.7,1.80,1.80,53
2011-07-23,79,87,65,22.0,16.8,18.8,23.0,16.8,18.7,2.40,2.40,53
2011-07-24,81,89,63,21.8,16.7,18.9,22.8,17.1,18.6,7.90,7.90,61
2011-07-25,83,90,71,22.2,16.8,18.8,23.9,17.2,18.5,8.30,8.30,63
2011-07-26,80,90,66,21.6,16.5,18.9,22.6,16.8,18.6,3.80,3.80,55
2011-07-27,79,89,59,22.6,16.5,18.7,23.6,16.9,18.6,1.80,1.80,51
2011-07-28,80,89,66,21.8,16.5,18.4,22.6,16.5,18.4,2.60,2.60,53
2011-07-29,79,89,64,21.9,16.3,18.1,23.0,16.1,18.3,3.10,3.10,55
2011-07-30,79,90,63,21.8,16.4,18.3,22.8,16.4,18.4,2.20,2.20,51
2011-07-31,75,91,57,22.8,16.3,18.6,23.2,16.5,18.8,0.10,0.10,51
2011-08-01,74,87,57,22.8,16.0,18.4,23.1,15.6,18.8,0.50,0.50,51
2011-08-02,74,87,58,22.6,16.1,18.2,22.8,15.4,18.6,1.50,1.50,51
2011-08-03,79,91,61,22.5,16.2,19.0,23.6,16.6,18.7,1.90,1.90,51
2011-08-04,77,92,58,23.2,16.2,19.7,24.2,16.6,19.2,1.60,1.60,53
2011-08-05,82,91,65,22.3,16.2,19.3,23.3,17.0,18.6,10.20,10.20,63
2011-08-06,85,94,74,21.6,16.4,18.2,22.3,16.5,18.0,6.90,6.90,61
2011-08-07,80,91,63,22.4,16.7,19.1,23.1,16.8,18.9,2.10,2.10,51
2011-08-08,80,90,66,21.9,16.6,19.1,23.0,16.8,18.8,6.60,6.60,61
2011-08-09,82,91,68,22.5,16.9,19.4,24.4,17.4,18.8,5.30,5.30,61
2011-08-10,82,93,63,22.3,16.6,19.6,23.4,17.4,18.8,5.80,5.80,61
2011-08-11,81,90,67,22.1,16.1,19.2,23.8,16.4,18.7,4.90,4.90,61
2011-08-12,82,91,71,22.2,16.6,19.6,23.6,17.0,19.0,7.80,7.80,61
2011-08-13,84,93,67,21.6,16.2,18.8,23.0,17.0,18.2,10.20,10.20,63
2011-08-14,79,93,62,21.9,15.6,19.1,22.9,16.3,18.4,1.30,1.30,51
2011-08-15,85,95,71,20.8,16.1,18.9,22.0,17.1,17.8,10.40,10.40,63
2011-08-16,90,98,70,22.3,15.7,18.8,25.3,16.5,17.5,11.30,11.30,63
2011-08-17,88,95,73,20.5,15.7,18.7,22.0,16.4,17.7,8.80,8.80,63
2011-08-18,84,92,75,21.2,16.2,18.3,21.9,16.4,18.0,3.80,3.80,53
2011-08-19,83,92,68,21.3,15.6,18.0,22.8,15.8,17.7,4.10,4.10,53
2011-08-20,82,92,67,21.6,15.6,18.5,22.9,15.9,18.1,5.40,5.40,61
2011-08-21,84,95,67,21.3,16.3,18.6,22.2,17.1,18.2,3.90,3.90,53
2011-08-22,85,93,72,22.5,16.1,19.1,25.1,16.6,18.3,7.80,7.80,63
2011-08-23,85,94,72,22.1,16.4,19.3,24.3,17.2,18.5,9.70,9.70,61
2011-08-24,85,93,74,20.9,16.3,18.2,21.3,16.6,18.0,9.90,9.90,63
2011-08-25,84,94,69,21.9,16.2,18.6,23.8,16.8,18.1,5.40,5.40,61
2011-08-26,83,92,68,22.4,16.2,18.9,23.7,16.7,18.4,3.30,3.30,61
2011-08-27,77,91,58,21.8,15.7,17.9,22.2,15.5,18.2,0.20,0.20,51
2011-08-28,79,90,64,20.9,15.4,17.4,20.8,15.0,17.8,1.50,1.50,51
2011-08-29,77,89,60,22.2,16.0,18.3,23.1,15.8,18.4,1.80,1.80,51
2011-08-30,81,89,66,22.1,16.2,18.5,23.6,16.2,18.3,7.50,7.50,63
2011-08-31,80,90,62,22.2,16.7,18.9,23.3,17.0,18.6,2.40,2.40,53
2011-09-01,82,90,68,22.3,16.5,18.6,24.0,16.6,18.5,10.10,10.10,61
2011-09-02,84,92,61,23.5,16.8,19.4,26.1,17.2,18.7,11.90,11.90,63
2011-09-03,78,91,63,22.2,16.0,19.0,23.4,16.2,18.7,1.40,1.40,53
2011-09-04,78,90,61,22.0,16.2,18.9,23.0,16.4,18.5,2.90,2.90,53
2011-09-05,81,89,67,21.7,15.9,19.0,22.8,16.2,18.4,7.70,7.70,63
2011-09-06,82,90,66,22.4,16.5,19.2,24.5,17.0,18.6,9.00,9.00,63
2011-09-07,80,91,68,22.5,16.3,19.4,24.7,16.7,18.8,7.20,7.20,61
2011-09-08,81,91,64,21.9,16.5,19.2,23.4,16.9,18.5,5.80,5.80,61
2011-09-09,83,92,67,22.4,16.2,19.1,24.8,16.9,18.4,9.20,9.20,63
2011-09-10,84,91,74,21.9,16.5,18.5,24.0,16.7,18.0,13.70,13.70,63
2011-09-11,84,92,69,22.1,16.0,18.3,24.2,16.1,18.1,9.40,9.40,63
2011-09-12,88,94,76,20.6,16.5,18.2,21.3,16.6,17.8,17.20,17.20,61
2011-09-13,87,95,73,20.7,16.2,17.8,20.5,16.2,17.7,17.90,17.90,61
2011-09-14,90,97,78,20.8,16.4,18.3,22.2,16.6,17.8,22.90,22.90,61
2011-09-15,85,94,74,20.9,16.3,18.2,22.3,16.3,17.9,5.40,5.40,53
2011-09-16,82,92,68,21.5,15.8,18.8,23.1,15.9,18.2,2.20,2.20,53
2011-09-17,82,94,64,22.0,15.6,19.0,23.8,16.1,18.3,1.60,1.60,53
2011-09-18,78,93,58,22.3,14.5,19.0,24.5,14.9,18.3,1.50,1.50,53
2011-09-19,79,94,60,22.2,14.7,18.8,23.8,15.3,18.2,0.70,0.70,51
2011-09-20,76,93,56,22.3,14.2,18.0,23.1,14.3,17.9,0.00,0.00,3
2011-09-21,81,90,65,21.7,15.6,18.4,23.0,15.5,18.1,8.80,8.80,63
2011-09-22,83,91,67,22.5,16.5,19.4,24.4,16.9,18.6,9.40,9.40,63
2011-09-23,79,93,60,22.7,15.5,19.3,24.2,16.2,18.6,0.50,0.50,51
2011-09-24,77,93,56,23.3,14.2,19.0,24.8,14.3,18.5,0.00,0.00,3
2011-09-25,77,94,54,23.5,13.7,19.1,25.3,13.6,18.4,2.20,2.20,53
2011-09-26,77,92,57,23.0,15.1,19.6,25.1,15.6,18.7,3.40,3.40,53
2011-09-27,76,94,56,23.5,15.1,20.2,25.7,15.8,19.2,2.00,2.00,53
2011-09-28,76,89,58,22.8,15.6,19.6,24.7,16.1,18.8,4.00,4.00,55
2011-09-29,74,88,54,23.2,14.7,19.3,25.5,15.0,18.5,4.50,4.50,61
2011-09-30,80,91,60,22.7,15.4,19.7,25.3,16.4,18.4,18.20,18.20,63
2011-10-01,81,96,59,22.5,15.6,19.8,25.2,16.8,18.4,4.00,4.00,61
2011-10-02,76,95,53,23.5,14.9,19.8,25.6,15.5,18.8,0.90,0.90,51
2011-10-03,79,92,57,23.1,15.2,19.5,25.5,15.9,18.5,4.00,4.00,55
2011-10-04,84,94,63,22.3,16.1,19.5,24.2,17.1,18.3,12.90,12.90,63
2011-10-05,83,96,64,22.1,16.4,19.7,23.5,17.6,18.5,2.10,2.10,53
2011-10-06,80,97,58,22.6,16.0,19.8,24.5,17.0,18.7,1.70,1.70,51
2011-10-07,76,95,51,23.3,14.5,19.5,25.5,15.0,18.5,1.40,1.40,51
2011-10-08,78,93,57,22.3,16.1,19.6,23.8,17.1,18.6,2.10,2.10,51
2011-10-09,80,93,60,22.2,15.8,19.3,24.0,16.6,18.3,13.80,13.80,63
2011-10-10,82,93,64,21.3,15.6,18.7,23.4,16.3,17.9,8.40,8.40,63
2011-10-11,85,94,67,21.5,15.8,18.8,23.4,16.5,17.8,15.00,15.00,63
2011-10-12,87,96,70,21.3,15.6,18.9,23.2,16.7,17.7,7.50,7.50,61
2011-10-13,87,97,69,22.1,15.7,19.8,26.1,16.9,18.0,7.70,7.70,63
2011-10-14,90,99,72,21.2,16.1,19.8,24.1,17.8,17.9,6.90,6.90,61
2011-10-15,90,99,74,21.5,16.0,19.9,25.2,17.5,18.0,23.30,23.30,63
2011-10-16,83,98,60,21.9,15.5,19.9,25.1,16.8,18.3,0.50,0.50,51
2011-10-17,89,98,68,21.6,14.8,19.0,25.0,16.0,17.4,13.60,13.60,63
2011-10-18,87,97,69,21.5,15.6,19.4,24.6,16.8,17.8,7.00,7.00,63
2011-10-19,91,98,71,21.4,15.6,19.1,24.5,17.1,17.5,23.30,23.30,65
2011-10-20,90,99,73,21.9,15.9,19.5,25.0,17.2,17.7,21.00,21.00,63
2011-10-21,90,99,70,21.4,15.2,19.3,24.3,16.8,17.5,14.40,14.40,63
2011-10-22,93,98,83,19.8,15.5,19.0,22.3,17.0,17.2,29.10,29.10,65
2011-10-23,91,99,73,21.1,15.3,18.8,23.6,16.7,17.3,18.60,18.60,63
2011-10-24,91,98,76,20.3,15.5,18.6,23.0,16.7,17.2,13.90,13.90,63
2011-10-25,93,99,78,20.3,15.6,18.9,23.1,17.1,17.2,36.70,36.70,65
2011-10-26,94,99,79,20.5,15.6,18.9,23.0,17.3,17.1,38.90,38.90,65
2011-10-27,91,99,78,20.6,15.2,19.0,24.2,16.6,17.3,12.10,12.10,63
2011-10-28,91,99,76,20.7,15.8,18.5,22.4,17.0,17.3,12.00,12.00,63
2011-10-29,96,99,87,19.0,16.1,18.4,21.3,17.2,17.0,38.60,38.60,63
2011-10-30,96,100,90,19.0,15.7,18.5,21.0,17.1,17.0,23.70,23.70,63
2011-10-31,93,99,80,19.7,15.5,18.6,21.4,16.6,17.1,10.80,10.80,61
2011-11-01,92,98,79,20.5,15.8,18.8,23.3,16.7,17.4,20.20,20.20,63
2011-11-02,89,98,71,20.4,15.3,18.4,21.2,16.2,17.3,4.90,4.90,55
2011-11-03,92,98,79,20.0,15.4,18.2,21.8,16.7,16.9,6.00,6.00,61
2011-11-04,87,98,67,21.3,15.6,19.3,24.2,16.7,17.8,1.40,1.40,51
2011-11-05,90,100,73,20.6,15.4,19.3,22.7,17.1,17.5,6.60,6.60,63
2011-11-06,92,99,80,19.4,15.9,18.9,20.7,17.7,17.3,5.80,5.80,61
2011-11-07,92,99,78,20.3,15.6,18.8,22.3,17.3,17.2,11.10,11.10,63
2011-11-08,91,99,74,20.4,15.1,18.6,22.7,16.4,17.2,7.70,7.70,63
2011-11-09,87,98,67,20.8,15.3,18.4,23.0,16.3,17.2,2.60,2.60,53
2011-11-10,80,98,58,20.8,14.4,18.0,22.4,15.3,17.0,0.00,0.00,3
2011-11-11,78,96,58,21.0,14.0,17.7,22.6,15.0,17.0,0.00,0.00,3
2011-11-12,80,97,59,21.1,14.0,18.2,22.8,14.9,17.2,0.10,0.10,51
2011-11-13,83,99,63,21.1,14.2,18.6,23.0,15.2,17.4,0.00,0.00,2
2011-11-14,82,99,63,20.8,14.2,17.9,22.3,14.8,17.1,0.00,0.00,3
2011-11-15,80,97,61,21.3,14.0,18.1,22.7,14.2,17.2,0.00,0.00,3
2011-11-16,84,98,64,21.4,15.1,19.1,23.5,16.5,17.7,0.60,0.60,51
2011-11-17,89,99,70,21.1,15.6,19.4,24.6,17.2,17.6,13.50,13.50,63
2011-11-18,89,98,73,20.6,15.6,18.7,22.7,16.7,17.4,3.10,3.10,51
2011-11-19,89,98,74,20.3,16.0,18.8,22.2,17.2,17.7,2.20,2.20,53
2011-11-20,92,98,80,19.5,16.1,18.3,20.5,17.3,17.3,3.30,3.30,61
2011-11-21,92,99,80,19.4,15.6,17.8,20.7,16.4,16.9,8.30,8.30,61
2011-11-22,92,99,81,19.6,15.5,17.8,20.7,16.3,17.1,3.30,3.30,53
2011-11-23,94,99,84,19.6,16.1,18.0,21.1,17.1,17.0,17.60,17.60,63
2011-11-24,95,100,84,20.1,16.2,18.5,21.8,17.5,17.2,21.00,21.00,63
2011-11-25,96,100,90,17.8,15.5,17.3,18.3,16.1,16.6,30.70,30.70,63
2011-11-26,93,98,83,19.1,15.2,17.7,20.5,15.7,16.6,23.70,23.70,63
2011-11-27,92,97,78,20.4,15.5,18.1,22.8,16.6,16.9,29.60,29.60,63
2011-11-28,85,95,69,20.7,15.9,18.2,21.1,16.3,17.5,2.70,2.70,53
2011-11-29,88,97,69,21.2,15.3,18.9,23.1,16.1,17.5,17.00,17.00,63
2011-11-30,93,99,81,20.3,15.6,18.5,22.5,16.9,17.1,5.40,5.40,55
2011-12-01,84,99,63,21.3,14.6,18.3,23.3,15.2,17.2,1.80,1.80,51
2011-12-02,89,98,71,20.0,14.7,18.4,21.9,15.9,17.0,5.00,5.00,61
2011-12-03,87,97,72,20.0,15.8,18.8,21.7,17.0,17.4,2.40,2.40,51
2011-12-04,83,99,63,20.9,14.6,18.7,22.9,15.9,17.5,0.40,0.40,51
2011-12-05,85,99,64,21.2,14.5,18.8,23.6,15.6,17.4,0.20,0.20,51
2011-12-06,83,96,66,20.9,15.2,18.5,22.2,16.1,17.6,0.00,0.00,3
2011-12-07,87,97,72,20.3,15.3,18.1,21.6,15.9,17.2,1.70,1.70,51
2011-12-08,86,99,69,19.7,14.7,17.4,21.1,15.3,16.6,1.40,1.40,51
2011-12-09,88,98,69,20.6,14.5,18.3,22.4,15.3,17.1,2.90,2.90,61
2011-12-10,88,97,70,20.8,15.2,18.9,22.5,16.5,17.6,1.80,1.80,53
2011-12-11,89,98,71,20.8,15.6,18.9,22.6,16.8,17.5,9.70,9.70,63
2011-12-12,92,98,76,20.5,15.8,18.7,22.4,16.9,17.3,11.00,11.00,63
2011-12-13,94,100,80,20.1,15.8,18.1,21.2,16.7,16.9,12.50,12.50,61
2011-12-14,93,96,84,18.5,15.1,17.2,19.4,15.8,16.3,19.90,19.90,63
2011-12-15,89,94,81,18.1,14.8,16.3,18.3,15.0,15.9,17.40,17.40,61
2011-12-16,92,97,81,18.8,15.0,17.1,19.8,15.6,16.4,6.20,6.20,55
2011-12-17,87,98,67,20.6,14.3,17.5,21.8,14.7,16.7,4.30,4.30,55
2011-12-18,95,99,83,19.9,15.5,17.6,22.1,16.0,16.8,63.20,63.20,65
2011-12-19,97,100,88,19.3,16.0,17.9,21.1,17.0,16.7,25.20,25.20,63
2011-12-20,97,100,90,17.8,15.9,17.4,18.7,16.7,16.5,84.40,84.40,65
2011-12-21,95,99,84,18.9,14.7,17.3,20.1,15.0,16.5,8.50,8.50,63
2011-12-22,92,98,76,19.3,14.4,16.7,20.3,14.6,16.1,13.40,13.40,63
2011-12-23,97,98,93,16.4,15.5,16.9,17.5,16.4,15.8,39.30,39.30,63
2011-12-24,90,99,75,19.1,15.3,17.3,19.5,16.2,16.5,3.00,3.00,51
2011-12-25,83,95,65,21.0,14.9,18.2,22.7,15.5,17.4,0.00,0.00,3
2011-12-26,85,98,70,20.1,15.0,18.3,20.5,16.1,17.3,1.30,1.30,53
2011-12-27,80,98,58,20.7,14.3,17.8,21.5,14.3,17.2,0.00,0.00,3
2011-12-28,63,92,44,20.9,13.4,15.9,21.5,11.3,16.5,0.00,0.00,3
2011-12-29,63,93,35,20.9,13.7,16.6,21.7,11.1,17.0,0.00,0.00,3
2011-12-30,85,96,72,20.1,14.9,18.4,22.4,15.3,17.1,2.30,2.30,51
2011-12-31,84,99,58,21.8,15.2,19.1,24.5,16.3,17.7,2.90,2.90,53
2012-01-01,78,100,52,21.5,11.9,17.8,24.3,12.3,16.7,0.00,0.00,3
2012-01-02,74,91,51,21.9,13.6,18.1,24.4,13.7,17.2,0.00,0.00,3
2012-01-03,77,94,54,21.8,13.7,18.3,23.4,14.2,17.5,0.00,0.00,0
2012-01-04,87,97,74,20.8,14.7,18.3,23.2,15.1,17.3,5.00,5.00,61
2012-01-05,92,98,82,19.7,15.7,18.2,21.1,16.7,17.1,6.50,6.50,63
2012-01-06,90,97,75,19.5,14.9,17.6,21.2,15.6,16.6,8.30,8.30,63
2012-01-07,91,99,76,20.0,15.3,18.0,22.6,16.0,16.8,12.40,12.40,63
2012-01-08,92,99,80,20.4,15.5,18.2,22.5,16.6,17.0,8.80,8.80,61
2012-01-09,88,98,74,20.2,14.6,18.1,22.7,15.3,17.1,1.60,1.60,51
2012-01-10,79,98,51,21.2,15.2,18.5,23.6,16.1,17.5,0.00,0.00,3
2012-01-11,81,98,60,20.4,14.1,17.8,22.0,15.0,16.9,0.00,0.00,3
2012-01-12,79,97,55,20.3,14.3,17.5,21.8,15.0,16.9,0.00,0.00,2
2012-01-13,78,95,60,20.2,14.1,17.0,20.9,14.4,16.8,0.00,0.00,2
2012-01-14,81,94,68,19.8,13.5,16.3,20.7,13.2,16.3,0.00,0.00,3
2012-01-15,75,89,58,19.6,13.4,15.7,19.9,12.6,16.1,0.00,0.00,3
2012-01-16,79,94,62,21.1,13.4,17.2,23.4,13.0,16.6,0.80,0.80,51
2012-01-17,85,98,67,20.3,12.7,17.4,21.5,13.2,16.4,0.60,0.60,51
2012-01-18,83,99,60,21.4,13.7,18.6,23.5,14.7,17.3,0.00,0.00,3
2012-01-19,82,98,61,20.8,14.7,18.3,23.0,15.7,17.2,0.50,0.50,51
2012-01-20,84,99,64,20.6,14.2,17.9,22.1,15.1,16.9,1.00,1.00,51
2012-01-21,86,99,66,19.9,14.4,17.5,20.7,15.5,16.5,2.10,2.10,53
2012-01-22,86,98,64,20.2,13.4,17.1,22.3,14.0,16.2,2.00,2.00,53
2012-01-23,84,99,66,20.1,14.5,17.1,20.8,14.6,16.6,0.60,0.60,53
2012-01-24,85,93,74,18.7,13.9,16.2,19.7,14.1,15.9,7.70,7.70,53
2012-01-25,85,97,66,20.0,13.1,16.9,21.7,13.3,16.1,1.30,1.30,51
2012-01-26,84,98,66,20.3,12.7,17.6,22.1,13.1,16.6,0.10,0.10,51
2012-01-27,86,99,65,20.0,13.7,17.4,21.7,14.4,16.6,3.20,3.20,53
2012-01-28,83,97,60,20.8,14.4,17.4,22.7,15.0,16.7,0.10,0.10,51
2012-01-29,83,98,59,20.5,13.9,17.3,21.7,14.6,16.6,0.40,0.40,51
2012-01-30,81,99,57,20.7,13.0,17.0,22.3,13.3,16.4,0.00,0.00,3
2012-01-31,84,96,63,19.6,13.3,16.2,20.4,13.6,15.9,1.60,1.60,51
2012-02-01,81,95,60,20.3,13.5,16.5,21.7,13.4,16.2,0.00,0.00,3
2012-02-02,83,95,65,20.2,14.1,17.1,21.1,14.3,16.7,0.70,0.70,51
2012-02-03,87,99,69,21.1,15.0,18.0,22.9,15.6,17.2,1.60,1.60,51
2012-02-04,85,99,66,21.3,15.6,18.8,23.4,16.8,17.7,1.30,1.30,51
2012-02-05,89,97,77,20.0,15.4,17.9,21.5,16.5,17.0,7.10,7.10,63
2012-02-06,89,99,71,20.9,15.5,18.2,22.9,16.5,17.2,3.60,3.60,53
2012-02-07,91,99,75,20.0,15.5,17.9,21.5,16.2,17.0,18.50,18.50,63
2012-02-08,93,99,79,20.0,16.1,18.7,21.2,17.0,17.4,8.80,8.80,63
2012-02-09,90,99,75,20.8,14.8,18.9,23.0,15.8,17.4,5.30,5.30,61
2012-02-10,86,99,67,21.0,14.9,18.7,23.1,16.1,17.5,0.90,0.90,51
2012-02-11,80,100,57,20.8,14.1,17.8,21.8,14.4,17.1,0.00,0.00,3
2012-02-12,78,93,61,20.9,12.4,17.0,22.7,12.3,16.6,0.00,0.00,1
2012-02-13,83,98,63,21.3,14.2,18.0,23.1,14.9,17.2,0.50,0.50,51
2012-02-14,91,99,78,19.8,15.2,17.7,21.3,15.7,16.7,9.60,9.60,61
2012-02-15,94,98,82,19.2,15.4,18.2,21.0,16.6,16.7,27.70,27.70,63
2012-02-16,92,99,74,20.8,14.8,18.6,23.2,15.8,17.1,16.10,16.10,63
2012-02-17,85,98,66,20.9,15.4,18.9,23.1,16.8,17.6,0.80,0.80,51
2012-02-18,81,99,57,21.1,13.8,18.0,23.0,14.1,17.2,0.00,0.00,3
2012-02-19,73,93,54,21.0,12.7,16.5,22.4,12.4,16.4,0.00,0.00,3
2012-02-20,73,93,59,20.8,14.5,17.2,22.2,13.1,17.1,0.00,0.00,2
2012-02-21,65,88,47,21.2,12.5,16.4,22.8,10.8,16.7,0.00,0.00,3
2012-02-22,66,91,52,21.1,13.5,16.5,22.7,11.7,16.7,0.00,0.00,3
2012-02-23,73,95,49,20.6,13.4,16.7,21.8,13.2,16.5,0.00,0.00,3
2012-02-24,68,96,38,21.3,14.1,17.0,21.1,14.2,17.1,0.30,0.30,51
2012-02-25,64,90,45,22.3,13.7,17.4,23.6,12.0,17.7,0.00,0.00,3
2012-02-26,79,97,61,21.9,15.3,18.9,23.5,15.8,18.1,0.70,0.70,51
2012-02-27,89,98,72,21.7,15.3,19.3,24.7,16.2,17.7,15.10,15.10,63
2012-02-28,90,99,73,21.3,14.7,19.0,24.9,16.1,17.2,18.90,18.90,63
2012-02-29,89,99,76,20.7,14.0,18.9,23.3,15.2,17.4,3.90,3.90,61
2012-03-01,86,99,65,22.2,15.1,20.1,25.4,16.4,18.3,3.20,3.20,61
2012-03-02,79,99,54,23.2,14.1,20.1,26.2,15.1,18.5,0.00,0.00,3
2012-03-03,73,99,45,23.2,14.2,19.7,25.5,15.4,18.5,0.00,0.00,3
2012-03-04,65,93,37,23.3,14.9,19.0,24.5,15.5,18.5,0.00,0.00,3
2012-03-05,69,93,43,22.3,14.5,18.6,24.3,15.2,18.0,0.00,0.00,3
2012-03-06,80,96,62,21.8,13.7,18.7,23.3,14.2,17.8,0.80,0.80,51
2012-03-07,79,99,51,22.6,15.8,19.3,24.3,16.9,18.3,0.70,0.70,51
2012-03-08,74,99,40,22.7,13.9,18.5,24.1,14.6,18.0,0.10,0.10,51
2012-03-09,71,97,45,22.9,13.5,18.6,24.3,14.0,18.1,0.20,0.20,51
2012-03-10,70,88,48,22.8,14.8,18.7,24.3,15.4,18.2,0.00,0.00,3
