latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
6.8541303,81.35636,152.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2022-12-20,89,98,71,27.6,21.9,26.4,31.2,24.5,23.8,14.40,14.40,63
2022-12-21,85,94,72,27.4,22.8,28.0,31.5,25.8,24.6,2.10,2.10,53
2022-12-22,85,96,63,28.9,21.0,28.4,34.5,24.3,24.5,6.80,6.80,63
2022-12-23,81,98,60,30.1,20.5,28.5,34.2,23.2,25.1,0.80,0.80,51
2022-12-24,87,99,62,29.5,20.8,29.0,34.3,24.5,24.6,4.80,4.80,63
2022-12-25,95,100,84,26.2,21.8,28.0,31.6,25.9,23.4,35.80,35.80,65
2022-12-26,88,100,71,28.5,21.8,28.1,32.8,25.3,24.3,5.10,5.10,55
2022-12-27,86,97,68,28.2,20.9,28.7,33.5,24.5,24.4,2.00,2.00,53
2022-12-28,88,98,74,27.6,21.9,28.1,32.0,25.2,24.4,1.40,1.40,53
2022-12-29,82,96,62,28.5,22.1,27.9,31.7,25.2,24.8,0.50,0.50,51
2022-12-30,77,92,56,28.2,21.5,26.3,30.8,23.5,24.1,0.00,0.00,3
2022-12-31,76,90,58,28.5,20.6,25.7,31.2,22.5,23.8,0.00,0.00,3
2023-01-01,75,90,53,28.6,20.5,25.4,30.7,21.7,23.9,0.00,0.00,3
2023-01-02,77,90,59,28.1,21.3,25.8,30.2,23.1,24.0,0.00,0.00,3
2023-01-03,75,86,59,28.0,21.6,25.9,30.2,22.8,24.2,0.60,0.60,51
2023-01-04,73,84,57,28.6,21.5,26.1,30.4,23.2,24.5,0.00,0.00,3
2023-01-05,77,89,65,28.1,22.5,27.0,30.8,24.0,24.9,0.80,0.80,51
2023-01-06,86,95,70,28.4,21.5,26.6,32.2,23.8,23.9,1.90,1.90,53
2023-01-07,87,97,71,27.8,21.8,26.7,31.4,24.3,23.9,4.50,4.50,61
2023-01-08,83,93,70,27.0,21.7,25.9,29.7,23.6,23.9,1.00,1.00,51
2023-01-09,76,86,63,27.9,22.0,25.7,29.6,23.1,24.4,0.00,0.00,3
2023-01-10,73,83,58,27.9,20.8,24.8,29.8,21.5,23.8,0.00,0.00,3
2023-01-11,72,83,53,28.5,19.7,24.3,30.4,20.0,23.3,0.00,0.00,3
2023-01-12,70,80,55,28.1,20.0,24.4,30.8,20.3,23.4,0.00,0.00,3
2023-01-13,72,83,54,29.0,19.9,25.4,31.8,20.4,23.8,0.00,0.00,3
2023-01-14,73,87,53,29.5,21.2,26.5,32.3,22.1,24.6,0.00,0.00,3
2023-01-15,81,93,65,28.8,21.1,27.2,32.7,23.5,24.2,1.40,1.40,53
2023-01-16,86,98,68,28.4,21.9,26.8,31.7,24.7,23.9,3.60,3.60,61
2023-01-17,84,96,72,26.8,21.1,26.8,29.4,23.8,24.1,0.60,0.60,51
2023-01-18,78,89,63,28.5,21.8,26.6,31.6,23.7,24.5,0.30,0.30,51
2023-01-19,66,86,46,28.5,20.9,24.4,28.7,21.9,24.0,0.00,0.00,3
2023-01-20,62,71,48,29.5,21.5,25.6,31.2,21.6,24.9,0.00,0.00,3
2023-01-21,83,98,64,25.3,21.5,25.1,27.1,24.1,23.3,17.50,17.50,63
2023-01-22,93,99,79,25.0,20.9,25.1,26.7,22.5,22.6,20.40,20.40,63
2023-01-23,86,98,66,28.3,21.9,27.8,32.3,25.0,24.4,4.00,4.00,55
2023-01-24,84,97,70,28.2,21.6,27.3,32.6,24.7,24.2,3.60,3.60,61
2023-01-25,74,88,58,28.5,21.6,26.1,30.7,23.6,24.4,0.10,0.10,51
2023-01-26,77,86,61,28.5,21.5,26.4,32.0,23.2,24.2,0.90,0.90,51
2023-01-27,81,90,66,27.7,22.0,26.3,30.3,23.9,23.9,6.80,6.80,63
2023-01-28,77,91,61,28.4,22.0,26.2,31.2,23.1,24.3,1.40,1.40,53
2023-01-29,73,83,63,27.9,20.4,25.2,30.9,20.5,23.8,0.10,0.10,51
2023-01-30,75,92,60,29.2,21.5,27.5,32.2,23.1,24.9,1.90,1.90,53
2023-01-31,91,98,81,26.6,22.2,28.7,32.8,26.5,23.9,9.50,9.50,55
2023-02-01,87,100,58,30.3,21.2,29.1,34.5,25.0,24.7,8.70,8.70,63
2023-02-02,93,98,84,25.8,22.1,28.1,30.7,26.5,23.6,13.40,13.40,63
2023-02-03,93,100,80,26.8,21.6,27.4,30.7,25.4,23.5,25.60,25.60,63
2023-02-04,87,95,69,28.5,22.5,27.7,32.9,25.4,24.3,8.00,8.00,63
2023-02-05,81,94,66,29.1,22.1,28.0,33.6,24.7,25.1,0.60,0.60,51
2023-02-06,86,94,77,26.7,22.9,27.1,29.7,25.8,24.2,7.70,7.70,63
2023-02-07,88,96,74,27.8,22.1,28.0,33.0,25.7,24.4,3.40,3.40,61
2023-02-08,81,95,59,29.4,22.5,28.1,32.9,25.7,25.1,0.30,0.30,51
2023-02-09,81,95,62,29.1,21.9,28.0,33.3,24.5,24.9,0.40,0.40,51
2023-02-10,81,94,61,28.9,21.9,27.4,32.8,24.3,24.6,1.90,1.90,53
2023-02-11,78,91,58,28.9,21.2,27.4,32.7,23.6,24.7,0.00,0.00,3
2023-02-12,75,91,52,29.9,21.5,27.4,33.5,23.6,24.8,0.00,0.00,3
2023-02-13,76,91,57,29.2,20.5,26.5,33.4,22.5,24.1,0.00,0.00,1
2023-02-14,73,86,48,30.8,20.8,27.0,34.3,22.4,24.7,0.00,0.00,1
2023-02-15,75,89,56,28.9,20.1,25.5,32.0,21.5,23.7,0.00,0.00,0
2023-02-16,70,85,54,28.8,19.9,25.4,31.7,21.0,24.0,0.00,0.00,3
2023-02-17,71,83,54,29.7,21.5,27.3,31.9,23.4,25.4,0.00,0.00,3
2023-02-18,82,95,67,27.9,22.5,27.2,31.2,25.0,24.6,2.30,2.30,53
2023-02-19,89,98,69,27.6,22.1,27.3,31.4,25.6,23.9,15.80,15.80,63
2023-02-20,92,98,79,26.6,21.8,27.0,30.7,25.0,23.4,17.20,17.20,65
2023-02-21,84,94,72,28.1,22.2,27.9,32.6,25.1,24.7,1.30,1.30,51
2023-02-22,79,95,56,29.2,21.5,27.6,33.7,24.0,24.6,0.30,0.30,51
2023-02-23,79,92,64,28.4,21.0,27.4,31.6,23.3,24.6,0.60,0.60,51
2023-02-24,79,91,63,28.6,21.6,27.8,32.2,24.1,25.0,0.60,0.60,51
2023-02-25,80,91,67,28.9,22.3,28.5,33.4,25.0,25.4,0.90,0.90,51
2023-02-26,72,94,51,28.6,20.5,25.4,30.9,22.1,24.0,0.00,0.00,3
2023-02-27,76,93,62,28.4,21.5,26.4,31.3,23.0,24.5,1.60,1.60,53
2023-02-28,90,96,79,26.5,22.0,26.1,29.4,24.4,23.5,26.10,26.10,65
2023-03-01,86,96,73,28.0,21.6,27.3,32.6,24.6,24.3,6.20,6.20,63
2023-03-02,79,92,60,28.9,22.6,27.6,31.3,25.4,25.0,0.00,0.00,3
2023-03-03,82,93,65,28.1,22.5,27.2,30.7,24.8,24.6,4.50,4.50,61
2023-03-04,90,98,71,28.0,21.9,26.7,31.9,24.8,23.6,9.10,9.10,63
2023-03-05,89,98,78,26.2,21.4,27.2,29.9,24.7,23.8,5.60,5.60,61
2023-03-06,82,92,64,29.3,22.6,28.7,33.7,25.7,25.3,2.20,2.20,55
2023-03-07,80,92,60,29.5,22.5,28.8,33.8,25.6,25.5,0.30,0.30,51
2023-03-08,84,92,70,28.2,22.8,28.0,32.2,25.6,24.9,4.50,4.50,61
2023-03-09,82,93,65,29.0,22.5,28.2,33.3,25.4,25.0,3.10,3.10,53
2023-03-10,86,96,72,27.7,22.4,28.3,31.3,25.9,24.6,4.50,4.50,61
2023-03-11,82,91,65,30.2,22.7,28.9,35.6,26.1,25.3,4.40,4.40,63
2023-03-12,87,95,72,28.0,22.5,27.9,32.6,25.7,24.6,4.70,4.70,61
2023-03-13,85,94,72,28.2,22.2,28.3,32.9,25.6,24.7,6.30,6.30,61
2023-03-14,86,95,69,29.0,22.5,28.9,34.9,25.9,24.7,5.00,5.00,63
2023-03-15,88,97,67,29.5,21.4,29.3,35.8,25.0,24.6,7.50,7.50,63
2023-03-16,89,99,71,29.1,21.9,29.0,35.1,25.9,24.5,12.80,12.80,65
2023-03-17,81,96,58,30.4,22.0,29.8,35.5,25.4,25.7,0.30,0.30,51
2023-03-18,86,97,68,29.2,22.6,30.4,35.0,27.0,25.6,5.20,5.20,61
2023-03-19,87,100,67,30.2,22.0,29.6,37.3,25.8,24.9,13.60,13.60,65
2023-03-20,89,100,70,29.0,21.8,29.3,34.9,25.9,24.7,9.90,9.90,63
2023-03-21,86,100,63,31.5,21.8,30.0,38.7,25.9,25.1,8.90,8.90,61
2023-03-22,82,99,57,32.5,21.9,31.0,40.3,25.8,26.0,0.10,0.10,51
2023-03-23,85,99,61,31.4,21.8,30.3,38.1,25.9,25.5,7.90,7.90,63
2023-03-24,81,96,55,31.3,21.1,30.7,38.0,24.4,25.9,0.60,0.60,51
2023-03-25,78,96,54,31.4,21.9,31.1,37.4,25.6,26.4,0.20,0.20,51
2023-03-26,78,97,55,31.2,22.2,31.4,36.9,26.3,26.7,0.80,0.80,51
2023-03-27,78,96,54,32.2,22.3,31.5,37.8,26.3,26.8,0.90,0.90,53
2023-03-28,77,98,48,32.5,22.2,31.6,38.3,26.4,26.8,0.00,0.00,3
2023-03-29,75,96,50,32.0,21.8,31.4,38.4,25.5,26.9,0.00,0.00,3
2023-03-30,75,96,44,32.3,21.4,30.7,37.8,25.0,26.3,0.30,0.30,51
2023-03-31,73,93,45,32.9,21.4,31.4,38.9,24.6,27.0,0.00,0.00,3
2023-04-01,83,97,52,32.4,22.3,30.9,38.9,26.5,25.9,5.70,5.70,63
2023-04-02,85,98,54,32.4,21.8,30.4,39.1,25.7,25.5,8.50,8.50,63
2023-04-03,82,97,52,31.6,21.6,30.1,37.4,25.0,25.5,2.90,2.90,61
2023-04-04,87,99,68,29.0,21.8,29.1,33.4,25.8,24.7,3.90,3.90,61
2023-04-05,85,98,58,32.0,21.2,30.6,39.1,24.8,25.5,2.60,2.60,61
2023-04-06,82,98,59,31.6,21.4,30.8,38.3,25.3,25.9,1.30,1.30,53
2023-04-07,79,94,60,30.5,22.0,30.0,35.7,25.7,25.9,2.50,2.50,53
2023-04-08,82,93,62,30.1,22.5,29.4,35.8,25.6,25.3,7.60,7.60,63
2023-04-09,77,93,59,31.0,22.1,30.2,36.4,25.7,26.3,0.40,0.40,51
2023-04-10,78,90,62,31.5,23.4,30.6,37.0,27.0,26.6,2.00,2.00,53
2023-04-11,74,91,48,32.0,23.4,30.6,36.2,27.0,27.0,0.20,0.20,51
2023-04-12,76,93,53,32.7,23.6,31.5,37.9,27.0,27.2,0.60,0.60,51
2023-04-13,77,96,55,32.3,22.6,32.2,38.1,26.8,27.4,0.20,0.20,51
2023-04-14,78,97,53,32.7,22.5,32.3,38.7,27.2,27.3,0.60,0.60,53
2023-04-15,72,96,40,33.7,22.7,31.7,38.2,27.0,27.4,0.00,0.00,3
2023-04-16,74,97,34,34.5,21.5,31.2,39.7,25.2,27.0,4.10,4.10,61
2023-04-17,72,97,40,34.0,23.0,32.5,39.3,27.1,28.0,0.00,0.00,1
2023-04-18,76,97,49,33.7,23.1,32.8,39.6,27.5,27.9,1.00,1.00,53
2023-04-19,73,94,51,33.8,23.0,33.0,40.1,27.3,28.3,0.40,0.40,51
2023-04-20,71,94,42,34.9,24.0,32.6,40.4,28.6,28.4,0.30,0.30,51
2023-04-21,74,92,46,34.9,23.8,32.2,40.2,27.8,27.9,6.20,6.20,63
2023-04-22,85,100,53,33.3,23.6,31.8,40.3,28.5,26.4,18.20,18.20,65
2023-04-23,85,100,56,33.3,22.9,32.3,40.9,27.6,26.7,7.10,7.10,63
2023-04-24,88,100,62,32.0,23.0,31.9,38.8,27.9,26.2,8.20,8.20,63
2023-04-25,91,100,63,31.9,23.3,31.4,39.7,28.3,25.6,15.00,15.00,63
2023-04-26,90,99,67,30.5,22.5,30.9,37.5,27.0,25.6,9.70,9.70,63
2023-04-27,86,100,65,30.5,22.5,31.3,37.2,27.2,26.1,6.10,6.10,61
2023-04-28,89,99,68,30.0,23.2,30.7,36.0,27.8,25.5,7.80,7.80,61
2023-04-29,94,100,79,28.0,22.6,29.8,33.2,27.4,24.5,18.20,18.20,65
2023-04-30,89,100,66,31.0,22.0,30.7,38.2,26.3,25.4,15.90,15.90,65
2023-05-01,88,98,68,30.6,23.0,30.9,37.6,27.9,25.8,11.20,11.20,63
2023-05-02,91,100,70,30.6,22.2,30.9,38.4,26.7,25.3,6.60,6.60,63
2023-05-03,91,99,66,31.4,22.5,31.0,39.6,27.0,25.5,20.80,20.80,65
2023-05-04,90,99,66,31.1,23.1,31.1,39.5,27.6,25.5,41.30,41.30,65
2023-05-05,91,99,82,27.2,23.1,30.0,32.9,28.3,24.8,11.60,11.60,63
2023-05-06,85,96,68,30.4,23.0,31.0,37.8,26.9,25.8,1.40,1.40,53
2023-05-07,90,99,75,29.0,22.0,30.1,35.7,26.7,24.9,0.20,0.20,51
2023-05-08,89,98,69,30.3,22.7,30.6,37.1,27.3,25.3,12.70,12.70,65
2023-05-09,91,99,73,29.9,22.7,30.4,36.4,27.4,25.1,13.60,13.60,65
2023-05-10,87,98,62,30.8,22.9,31.0,36.7,27.7,25.8,1.70,1.70,53
2023-05-11,84,99,68,30.6,23.4,29.8,35.0,27.3,26.5,0.00,0.00,3
2023-05-12,79,94,66,31.1,23.4,30.6,35.5,27.5,27.2,0.00,0.00,3
2023-05-13,76,84,61,32.2,24.5,31.3,37.0,27.8,27.6,0.00,0.00,3
2023-05-14,78,86,65,32.5,23.8,32.2,39.6,27.5,27.4,0.00,0.00,3
2023-05-15,77,98,59,32.5,23.7,33.5,40.2,27.7,27.9,0.00,0.00,3
2023-05-16,81,100,53,34.0,23.0,34.5,42.2,27.7,28.3,0.00,0.00,3
2023-05-17,79,100,53,33.6,23.5,33.4,39.9,28.6,28.2,0.00,0.00,3
2023-05-18,79,100,55,33.0,24.4,32.0,38.1,28.7,27.6,2.60,2.60,61
2023-05-19,79,99,58,32.2,23.5,31.0,37.1,27.3,27.2,1.40,1.40,53
2023-05-20,78,95,54,32.5,23.6,31.5,37.1,27.7,27.3,1.20,1.20,53
2023-05-21,78,96,55,32.8,23.6,31.1,37.3,27.3,27.4,0.60,0.60,53
2023-05-22,78,92,58,32.2,23.1,30.7,37.0,27.2,26.9,1.50,1.50,53
2023-05-23,80,97,51,33.1,23.2,31.3,39.3,27.2,26.8,1.70,1.70,55
2023-05-24,73,97,47,33.5,23.5,31.7,37.9,27.0,28.1,0.00,0.00,0
2023-05-25,72,95,46,34.1,23.0,32.2,39.5,27.1,28.0,0.60,0.60,51
2023-05-26,71,94,42,34.8,23.1,33.5,40.6,27.5,28.6,0.00,0.00,3
2023-05-27,70,91,41,35.1,24.0,34.0,41.1,28.6,29.0,0.00,0.00,3
2023-05-28,69,95,39,36.0,23.5,34.2,41.2,28.4,29.3,0.50,0.50,51
2023-05-29,73,95,42,35.8,24.2,33.8,41.4,29.3,28.7,0.60,0.60,53
2023-05-30,75,96,46,34.0,24.2,33.0,38.7,29.1,28.3,4.30,4.30,63
2023-05-31,74,96,46,34.4,24.0,32.7,40.3,29.2,28.2,1.10,1.10,53
2023-06-01,71,93,43,34.9,24.0,32.6,40.1,28.3,28.5,0.40,0.40,51
2023-06-02,70,92,42,35.8,23.5,32.6,40.4,27.4,28.5,8.60,8.60,63
2023-06-03,70,92,40,36.7,24.5,33.0,41.3,28.1,29.1,0.50,0.50,51
2023-06-04,69,89,41,35.8,24.3,33.3,41.2,28.3,29.0,2.40,2.40,61
2023-06-05,69,94,41,35.3,23.4,32.4,39.3,27.9,28.7,0.80,0.80,53
2023-06-06,66,89,40,36.8,23.9,33.5,42.0,28.4,29.3,1.00,1.00,53
2023-06-07,68,86,42,36.6,24.9,33.2,41.9,28.9,29.2,1.30,1.30,53
2023-06-08,65,87,39,37.0,24.3,33.6,42.4,27.9,29.5,0.80,0.80,51
2023-06-09,64,84,36,37.5,24.6,32.6,41.7,27.8,29.3,0.70,0.70,53
2023-06-10,64,90,38,37.3,24.1,33.4,42.7,27.8,29.7,0.30,0.30,51
2023-06-11,65,86,34,37.5,24.5,33.4,41.9,27.9,29.5,1.70,1.70,55
2023-06-12,68,89,36,37.7,24.2,33.3,43.7,28.6,28.9,1.00,1.00,53
2023-06-13,69,92,45,34.5,23.5,33.1,40.8,28.1,28.7,1.00,1.00,53
2023-06-14,67,87,41,35.5,23.8,33.3,40.5,27.8,28.9,1.30,1.30,61
2023-06-15,61,82,35,36.3,24.5,34.4,41.3,28.3,30.2,1.00,1.00,53
2023-06-16,60,82,35,37.2,25.1,34.2,42.3,29.4,30.2,0.70,0.70,53
2023-06-17,59,79,36,36.2,24.9,33.0,39.6,28.5,29.7,0.30,0.30,51
2023-06-18,67,83,41,35.0,24.4,32.3,40.1,27.2,28.5,1.50,1.50,53
2023-06-19,61,85,34,36.9,23.7,32.6,41.4,27.5,29.2,1.20,1.20,53
2023-06-20,65,84,40,35.5,25.0,31.6,37.7,27.8,29.3,0.80,0.80,53
2023-06-21,71,88,43,35.0,24.5,30.5,37.6,27.3,28.2,1.00,1.00,53
2023-06-22,66,89,40,36.0,24.5,31.9,39.1,27.7,29.2,0.70,0.70,53
2023-06-23,65,90,40,36.0,24.5,32.8,39.5,28.1,29.4,0.00,0.00,3
2023-06-24,64,87,33,37.5,24.2,33.7,42.8,27.9,29.5,0.30,0.30,51
2023-06-25,67,85,45,34.0,24.4,31.1,36.5,27.2,28.4,1.50,1.50,53
2023-06-26,66,86,43,35.0,23.7,32.0,39.5,27.3,28.4,0.40,0.40,51
2023-06-27,70,91,41,35.8,24.0,32.3,40.1,26.7,28.3,1.30,1.30,55
2023-06-28,68,98,37,35.7,23.1,32.5,40.4,27.6,28.4,0.30,0.30,51
2023-06-29,70,86,40,35.7,23.8,32.3,40.6,27.7,28.1,3.70,3.70,61
2023-06-30,67,91,41,35.0,23.6,32.4,39.1,27.9,28.5,1.30,1.30,53
2023-07-01,69,86,50,32.9,24.8,31.0,35.5,27.8,28.1,3.00,3.00,61
2023-07-02,75,89,52,32.5,24.2,30.9,36.4,27.1,27.4,4.70,4.70,63
2023-07-03,80,95,56,31.6,23.0,30.0,37.0,25.7,26.1,3.90,3.90,61
2023-07-04,79,95,49,32.2,22.8,30.2,36.3,26.0,26.2,1.30,1.30,51
2023-07-05,85,99,63,29.4,22.8,28.3,33.0,26.3,24.9,6.80,6.80,53
2023-07-06,83,99,66,28.8,22.1,29.5,32.5,25.4,25.4,5.60,5.60,55
2023-07-07,77,98,48,33.4,22.6,31.6,38.8,26.8,26.9,15.00,15.00,65
2023-07-08,69,99,42,34.3,22.8,32.6,39.0,27.7,28.4,0.00,0.00,3
2023-07-09,66,91,35,35.8,23.2,32.7,39.9,26.7,28.6,0.20,0.20,51
2023-07-10,66,90,36,35.2,23.0,32.4,38.8,26.7,28.6,0.00,0.00,3
2023-07-11,66,90,38,35.3,23.9,32.6,39.8,28.3,28.7,0.40,0.40,51
2023-07-12,65,91,39,35.0,24.0,31.4,37.9,27.2,28.8,2.50,2.50,55
2023-07-13,68,91,44,34.3,24.0,30.9,37.3,26.9,28.3,1.10,1.10,53
2023-07-14,67,87,41,35.8,24.0,32.1,40.2,27.1,28.5,1.40,1.40,61
2023-07-15,65,85,34,36.9,24.0,32.6,40.5,27.7,28.9,1.50,1.50,55
2023-07-16,66,87,35,36.0,24.5,32.1,39.2,27.8,28.9,2.90,2.90,61
2023-07-17,66,88,41,35.2,24.5,32.1,39.1,27.7,28.9,3.80,3.80,61
2023-07-18,65,88,40,35.2,24.1,31.1,38.1,26.3,28.7,0.30,0.30,51
2023-07-19,61,85,35,36.2,24.2,30.9,39.2,26.6,29.0,0.00,0.00,3
2023-07-20,61,84,30,38.0,24.4,32.3,41.4,26.5,29.6,0.00,0.00,3
2023-07-21,57,92,27,38.4,23.2,32.3,41.4,26.8,29.8,0.00,0.00,3
2023-07-22,55,88,27,37.7,23.0,32.1,39.1,26.9,29.8,0.00,0.00,3
2023-07-23,57,86,25,39.0,23.6,33.0,41.2,27.1,30.1,0.00,0.00,3
2023-07-24,62,85,37,35.5,23.8,32.4,38.0,27.5,29.0,0.50,0.50,51
2023-07-25,65,85,45,34.2,24.0,31.1,36.6,27.4,28.5,0.80,0.80,53
2023-07-26,65,86,41,34.6,24.5,31.0,36.9,27.0,28.8,0.60,0.60,51
2023-07-27,63,86,35,36.8,24.5,32.1,39.6,27.1,29.4,0.80,0.80,53
2023-07-28,57,78,28,39.1,24.0,33.5,42.7,27.3,30.2,1.20,1.20,53
2023-07-29,57,80,27,38.8,24.0,33.3,42.5,26.9,30.0,0.50,0.50,51
2023-07-30,57,86,27,38.8,23.5,33.5,42.2,27.6,30.2,0.10,0.10,51
2023-07-31,53,81,29,38.7,23.8,33.3,41.9,27.2,30.5,0.10,0.10,51
2023-08-01,53,73,27,37.9,23.5,32.4,40.7,26.3,29.8,0.20,0.20,51
2023-08-02,53,76,31,37.4,23.7,32.2,39.6,25.9,29.9,0.00,0.00,3
2023-08-03,60,83,33,37.6,24.1,32.6,41.4,27.4,29.7,1.50,1.50,53
2023-08-04,56,81,28,39.1,24.5,34.0,43.9,28.2,30.7,0.50,0.50,51
2023-08-05,58,84,27,38.7,24.5,34.1,42.1,28.6,30.5,0.10,0.10,51
2023-08-06,57,84,24,39.0,24.5,33.7,42.1,28.8,30.6,0.10,0.10,51
2023-08-07,59,83,30,38.0,24.1,32.9,41.2,28.2,29.7,1.20,1.20,53
2023-08-08,60,80,32,36.5,24.5,31.5,37.5,27.9,29.4,0.60,0.60,53
2023-08-09,62,88,33,37.5,23.9,33.1,42.6,28.4,29.4,0.10,0.10,51
2023-08-10,62,88,33,37.5,24.4,32.9,41.1,27.7,29.6,1.50,1.50,55
2023-08-11,67,88,34,37.5,24.1,31.8,40.5,28.0,28.7,2.00,2.00,55
2023-08-12,66,90,35,37.0,23.5,32.5,40.8,28.0,28.8,1.70,1.70,55
2023-08-13,60,85,32,37.3,23.9,33.1,41.7,28.1,29.5,1.90,1.90,55
2023-08-14,59,82,35,36.0,23.9,31.7,39.4,27.5,29.3,1.90,1.90,53
2023-08-15,57,77,34,35.6,24.4,30.5,36.8,26.7,29.3,0.10,0.10,51
2023-08-16,58,79,36,36.0,24.0,31.0,37.6,26.5,29.4,0.00,0.00,3
2023-08-17,56,79,32,36.1,24.6,30.6,36.6,26.9,29.6,0.10,0.10,51
2023-08-18,60,85,34,36.0,24.3,30.5,36.9,26.8,29.3,0.40,0.40,51
2023-08-19,54,80,24,39.1,23.3,31.7,40.7,25.8,30.1,0.00,0.00,3
2023-08-20,52,79,25,38.8,23.0,33.1,41.1,25.9,30.3,0.20,0.20,51
2023-08-21,55,82,24,39.2,23.2,33.4,43.2,26.0,30.3,0.50,0.50,51
2023-08-22,62,86,29,38.3,25.1,33.2,41.3,29.5,30.1,1.30,1.30,55
2023-08-23,63,87,32,37.5,24.8,32.7,40.1,28.2,29.7,2.20,2.20,55
2023-08-24,56,88,28,38.2,24.4,32.8,41.3,28.0,30.4,1.10,1.10,55
2023-08-25,54,75,27,38.1,23.8,32.0,39.9,26.2,30.2,0.00,0.00,3
2023-08-26,63,89,36,36.7,24.2,31.8,38.8,27.6,29.6,0.90,0.90,51
2023-08-27,62,85,33,37.4,24.2,32.6,39.4,27.6,29.8,1.10,1.10,53
2023-08-28,63,88,34,37.3,24.3,32.0,40.3,27.8,29.4,1.60,1.60,61
2023-08-29,61,78,36,36.2,24.8,31.2,37.6,26.4,29.0,1.40,1.40,53
2023-08-30,69,94,42,34.9,23.3,31.0,37.6,26.9,27.9,1.60,1.60,53
2023-08-31,73,94,41,35.8,23.5,31.4,40.4,27.7,27.9,1.50,1.50,53
2023-09-01,75,97,42,34.0,22.9,29.5,36.3,25.9,27.1,1.00,1.00,53
2023-09-02,82,97,61,30.5,23.1,28.6,32.8,26.5,25.9,3.00,3.00,53
2023-09-03,83,93,63,29.0,23.5,27.6,30.2,26.1,25.2,2.30,2.30,53
2023-09-04,80,96,61,29.5,22.6,28.4,31.2,26.4,25.5,0.10,0.10,51
2023-09-05,73,86,56,30.5,23.9,28.2,31.5,26.0,26.6,0.20,0.20,51
2023-09-06,72,87,51,32.3,24.2,29.1,34.2,26.0,27.3,0.50,0.50,53
2023-09-07,71,87,50,32.0,24.1,29.2,34.0,26.7,27.3,1.20,1.20,51
2023-09-08,64,80,48,32.5,24.5,29.2,33.1,26.2,27.9,1.20,1.20,53
2023-09-09,68,85,45,33.5,24.0,29.6,35.2,26.2,27.7,1.00,1.00,53
2023-09-10,69,85,42,34.6,24.2,30.1,36.7,26.4,27.9,7.70,7.70,63
2023-09-11,71,91,46,33.1,24.0,29.5,34.7,26.1,27.3,1.00,1.00,53
2023-09-12,69,91,40,34.7,23.5,30.2,36.2,26.3,28.0,0.80,0.80,53
2023-09-13,68,83,43,34.0,24.9,30.0,36.0,26.9,28.2,1.10,1.10,53
2023-09-14,73,87,50,32.2,24.3,29.2,33.8,26.4,27.1,1.80,1.80,53
2023-09-15,75,92,46,34.0,23.5,29.7,36.3,26.4,27.3,2.40,2.40,53
2023-09-16,71,89,49,33.0,23.9,30.1,35.5,26.9,27.6,1.20,1.20,53
2023-09-17,73,87,45,34.1,24.6,29.9,37.1,27.1,27.3,8.20,8.20,63
2023-09-18,70,90,49,33.2,23.9,29.6,35.9,26.9,27.4,1.10,1.10,51
2023-09-19,85,99,52,32.2,22.9,29.3,35.0,26.2,25.6,14.90,14.90,63
2023-09-20,82,99,57,31.0,22.4,29.5,35.2,26.7,25.6,0.00,0.00,3
2023-09-21,73,95,44,33.7,22.2,30.7,37.4,25.9,27.2,0.30,0.30,51
2023-09-22,78,96,51,32.6,22.2,29.8,36.0,25.6,26.5,4.20,4.20,61
2023-09-23,83,98,50,33.0,22.5,29.9,36.7,25.8,26.1,12.70,12.70,65
2023-09-24,82,97,56,32.0,22.5,30.3,37.4,26.4,26.0,13.10,13.10,63
2023-09-25,78,94,51,33.0,22.9,31.6,39.1,27.0,26.8,4.00,4.00,61
2023-09-26,75,93,56,31.5,23.2,30.4,35.4,27.4,27.0,1.40,1.40,55
2023-09-27,79,94,60,30.2,23.0,29.5,34.1,26.4,26.1,1.80,1.80,53
2023-09-28,83,93,62,30.1,22.7,28.3,33.8,25.8,25.4,7.70,7.70,63
2023-09-29,79,91,61,30.8,23.3,28.2,34.0,25.8,25.9,1.00,1.00,51
2023-09-30,76,86,56,31.2,23.8,28.8,34.0,25.9,26.4,2.20,2.20,55
2023-10-01,78,93,58,31.3,23.1,29.3,34.6,26.2,26.5,0.60,0.60,51
2023-10-02,84,97,61,30.7,23.3,28.9,34.1,26.0,25.8,4.90,4.90,61
2023-10-03,84,98,60,30.8,22.9,28.9,34.4,26.1,25.8,1.60,1.60,55
2023-10-04,80,96,57,31.1,23.0,29.5,34.2,26.7,26.3,1.50,1.50,55
2023-10-05,90,99,64,30.0,23.0,29.9,34.1,26.9,25.3,19.80,19.80,65
2023-10-06,90,99,72,29.6,23.0,29.3,34.7,26.9,25.2,9.60,9.60,63
2023-10-07,89,99,66,30.0,22.2,29.1,35.3,25.9,25.1,1.70,1.70,51
2023-10-08,89,100,74,28.6,22.8,29.1,32.9,26.6,25.2,2.70,2.70,53
