latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.0650263,81.0304,676.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2018-04-11,88,98,77,26.3,19.7,26.0,31.6,22.2,22.3,11.00,11.00,63
2018-04-12,90,98,81,24.9,19.1,25.7,30.2,21.5,22.1,17.90,17.90,63
2018-04-13,87,95,72,26.5,19.5,26.0,31.0,22.1,22.4,8.50,8.50,63
2018-04-14,87,96,77,27.0,18.9,26.1,33.8,21.2,22.4,3.60,3.60,61
2018-04-15,85,96,67,27.4,19.1,26.6,32.5,21.0,22.9,6.10,6.10,63
2018-04-16,85,92,71,26.8,18.9,26.4,31.6,21.1,22.8,7.50,7.50,63
2018-04-17,83,95,65,27.7,18.8,26.7,32.6,20.7,23.2,2.30,2.30,53
2018-04-18,87,96,76,25.9,19.2,25.8,30.4,21.2,22.3,4.10,4.10,61
2018-04-19,83,95,64,28.0,19.1,26.6,32.7,21.3,23.1,0.80,0.80,53
2018-04-20,85,96,64,27.5,17.0,26.1,32.9,18.5,22.6,2.00,2.00,53
2018-04-21,78,97,60,28.0,17.9,26.7,33.9,19.3,23.3,0.30,0.30,51
2018-04-22,80,96,62,27.8,17.0,26.1,33.1,18.2,22.9,3.20,3.20,53
2018-04-23,80,95,64,28.2,18.4,27.3,34.3,20.2,23.7,0.20,0.20,51
2018-04-24,82,96,67,27.4,19.4,26.7,32.9,21.5,23.2,2.90,2.90,55
2018-04-25,83,93,69,28.4,18.1,26.5,34.2,19.9,23.0,10.00,10.00,63
2018-04-26,83,94,66,27.6,19.4,26.5,32.9,21.4,23.0,7.30,7.30,63
2018-04-27,81,91,69,27.6,19.4,27.2,33.3,21.4,23.5,1.80,1.80,53
2018-04-28,87,96,71,27.6,19.5,27.4,33.9,22.0,23.2,2.20,2.20,53
2018-04-29,84,92,65,27.9,19.6,27.2,33.2,22.1,23.3,1.70,1.70,55
2018-04-30,79,90,63,28.7,18.8,28.0,34.7,20.8,24.2,0.90,0.90,51
2018-05-01,73,91,53,29.4,19.4,28.3,34.3,21.6,24.7,0.00,0.00,3
2018-05-02,78,94,54,29.5,19.6,27.6,34.8,21.5,24.0,0.70,0.70,51
2018-05-03,81,95,64,28.2,19.8,28.0,34.0,22.0,24.1,1.90,1.90,53
2018-05-04,82,92,65,27.8,20.2,27.6,33.3,22.8,23.8,1.50,1.50,53
2018-05-05,86,94,71,26.7,19.4,26.7,31.0,21.7,23.0,13.60,13.60,65
2018-05-06,87,95,67,27.4,20.3,27.5,31.5,23.3,23.4,3.50,3.50,61
2018-05-07,87,96,70,27.6,19.3,26.6,33.6,21.6,22.8,7.70,7.70,63
2018-05-08,88,96,72,26.2,18.7,26.2,30.0,20.7,22.6,0.80,0.80,53
2018-05-09,87,97,72,26.9,18.2,26.1,32.1,20.0,22.6,18.10,18.10,63
2018-05-10,88,97,66,27.4,18.6,25.8,32.5,20.7,22.3,16.50,16.50,63
2018-05-11,84,94,72,27.5,20.3,27.1,33.0,22.5,23.2,3.90,3.90,61
2018-05-12,85,94,72,26.6,19.6,26.6,31.2,21.9,22.8,7.30,7.30,63
2018-05-13,86,94,75,26.9,19.4,26.8,33.1,21.5,22.9,3.40,3.40,61
2018-05-14,87,96,72,27.1,19.5,26.2,33.3,21.7,22.5,10.60,10.60,65
2018-05-15,86,96,71,26.5,19.8,26.5,31.2,22.3,22.8,5.10,5.10,63
2018-05-16,89,100,75,26.3,20.3,26.5,31.5,22.9,22.7,5.60,5.60,61
2018-05-17,88,98,77,26.0,20.2,27.0,30.3,23.5,23.0,12.70,12.70,63
2018-05-18,90,97,76,25.9,19.1,25.4,29.7,21.2,22.0,6.60,6.60,61
2018-05-19,85,95,71,27.0,19.6,26.6,32.4,22.5,22.9,1.60,1.60,61
2018-05-20,87,96,67,27.1,18.2,26.2,31.9,20.2,22.5,8.60,8.60,63
2018-05-21,89,95,76,25.9,20.1,26.0,30.4,22.9,22.4,18.40,18.40,65
2018-05-22,85,95,71,26.8,19.1,26.5,32.5,21.4,22.8,0.80,0.80,51
2018-05-23,87,96,74,26.7,18.7,26.4,32.8,21.2,22.7,1.50,1.50,53
2018-05-24,88,97,76,27.1,19.7,26.7,33.3,22.2,22.8,40.30,40.30,65
2018-05-25,90,96,80,24.8,19.7,26.1,28.5,22.2,22.4,32.20,32.20,65
2018-05-26,89,96,78,26.1,18.5,26.3,31.1,20.7,22.5,6.30,6.30,63
2018-05-27,86,94,71,28.1,19.8,28.0,34.0,22.4,23.8,4.30,4.30,61
2018-05-28,81,93,66,28.4,20.3,28.6,33.8,23.3,24.5,1.30,1.30,53
2018-05-29,77,92,58,29.1,20.0,27.4,35.1,22.0,24.2,0.00,0.00,3
2018-05-30,73,84,64,29.1,19.9,26.9,34.8,20.6,24.1,0.20,0.20,51
2018-05-31,76,89,63,28.7,19.5,27.2,33.9,21.1,24.0,4.70,4.70,63
2018-06-01,82,95,69,27.5,20.6,27.9,33.0,22.7,24.0,10.80,10.80,65
2018-06-02,87,95,73,27.8,20.8,28.2,33.4,23.7,23.9,3.30,3.30,61
2018-06-03,85,95,67,28.4,20.8,28.0,33.7,23.9,24.0,12.00,12.00,63
2018-06-04,84,94,69,28.3,20.9,28.4,33.6,23.1,24.3,6.50,6.50,61
2018-06-05,84,92,72,27.6,20.9,28.0,32.8,23.1,24.0,6.30,6.30,61
2018-06-06,85,94,70,27.3,20.4,27.8,32.1,23.4,23.8,7.50,7.50,63
2018-06-07,87,93,73,26.5,20.3,27.0,31.3,23.2,23.3,16.10,16.10,63
2018-06-08,76,92,59,28.8,20.6,27.6,33.7,22.1,24.3,0.90,0.90,51
2018-06-09,77,92,61,28.3,20.2,27.7,32.8,22.9,24.2,0.40,0.40,51
2018-06-10,74,87,59,28.8,20.0,27.7,34.1,22.5,24.4,0.00,0.00,3
2018-06-11,73,85,55,29.4,20.4,27.6,35.1,22.4,24.5,0.00,0.00,3
2018-06-12,69,87,52,28.9,19.2,26.2,33.6,20.8,23.8,0.00,0.00,3
2018-06-13,69,87,55,28.8,19.3,26.7,32.9,20.7,24.2,0.00,0.00,3
2018-06-14,78,88,66,27.9,20.0,27.4,33.0,21.7,24.0,18.80,18.80,63
2018-06-15,79,91,65,28.3,20.3,27.7,33.6,22.0,24.1,3.50,3.50,53
2018-06-16,80,92,67,27.5,20.4,27.4,32.1,22.7,24.0,8.00,8.00,63
2018-06-17,78,89,65,28.2,20.6,27.2,32.1,22.7,24.0,11.20,11.20,63
2018-06-18,73,84,58,28.8,20.7,27.5,33.5,22.9,24.4,2.90,2.90,61
2018-06-19,73,84,62,28.1,18.9,26.6,33.0,20.4,23.6,1.60,1.60,53
2018-06-20,71,90,53,29.0,17.9,25.9,33.1,19.2,23.4,0.00,0.00,3
2018-06-21,77,87,66,27.8,19.6,26.6,33.0,21.5,23.5,13.70,13.70,63
2018-06-22,74,88,57,28.1,19.9,27.0,32.6,22.1,24.0,15.90,15.90,63
2018-06-23,78,89,64,28.2,19.2,26.9,33.2,21.2,23.6,3.80,3.80,61
2018-06-24,75,86,64,28.0,18.8,26.8,32.8,20.4,23.7,7.30,7.30,63
2018-06-25,74,86,59,28.9,19.2,27.0,34.4,21.2,23.9,11.10,11.10,63
2018-06-26,71,84,55,28.8,19.4,26.5,33.4,20.7,24.0,1.00,1.00,51
2018-06-27,69,82,53,29.0,19.5,26.2,34.1,20.5,24.0,0.10,0.10,51
2018-06-28,67,81,49,29.9,20.0,26.7,34.2,21.3,24.5,0.00,0.00,3
2018-06-29,73,89,53,29.4,20.1,26.9,33.3,21.7,24.1,13.80,13.80,65
2018-06-30,79,94,58,28.3,17.8,25.8,32.9,19.4,22.9,1.70,1.70,53
2018-07-01,80,93,60,28.4,18.5,26.5,32.9,20.7,23.3,2.30,2.30,61
2018-07-02,79,91,63,27.3,18.9,26.4,31.2,20.7,23.3,1.20,1.20,53
2018-07-03,77,89,57,28.5,19.2,26.3,31.8,21.2,23.4,4.80,4.80,63
2018-07-04,71,90,50,30.2,18.1,26.6,34.8,19.7,24.0,0.00,0.00,3
2018-07-05,69,85,48,30.4,17.9,26.6,34.1,18.8,24.2,0.10,0.10,51
2018-07-06,68,85,51,30.0,18.8,26.4,34.3,19.5,24.0,1.30,1.30,51
2018-07-07,59,76,45,30.0,19.5,26.0,34.1,20.4,24.5,0.00,0.00,3
2018-07-08,64,79,52,28.9,20.3,26.4,32.5,21.5,24.4,0.00,0.00,3
2018-07-09,65,77,53,29.4,21.7,27.3,33.8,23.4,25.0,0.10,0.10,51
2018-07-10,71,85,53,29.2,20.7,26.8,33.3,22.6,24.3,1.70,1.70,53
2018-07-11,72,85,57,28.2,20.6,26.3,31.8,22.7,23.8,0.90,0.90,51
2018-07-12,67,81,52,28.8,20.4,26.1,32.1,21.9,24.0,0.00,0.00,3
2018-07-13,63,76,49,29.3,20.0,25.5,32.0,20.7,24.2,0.00,0.00,3
2018-07-14,63,80,53,29.0,19.1,25.6,31.6,20.2,24.5,0.30,0.30,51
2018-07-15,66,83,51,29.4,21.4,27.2,32.5,22.4,25.1,0.60,0.60,51
2018-07-16,65,82,51,28.9,21.3,26.3,32.5,22.1,24.5,0.00,0.00,3
2018-07-17,63,87,43,29.6,19.9,26.4,32.2,20.7,24.6,0.90,0.90,51
2018-07-18,58,72,41,31.0,22.2,27.4,34.6,22.3,25.8,0.00,0.00,3
2018-07-19,55,71,44,30.0,21.6,26.5,33.1,22.5,25.3,0.00,0.00,3
2018-07-20,50,73,26,30.8,20.8,25.8,33.6,20.5,25.3,0.00,0.00,3
2018-07-21,54,72,38,31.1,20.6,26.9,34.6,20.2,25.7,0.00,0.00,3
2018-07-22,55,76,36,31.7,20.6,27.3,34.2,21.5,25.9,0.00,0.00,3
2018-07-23,60,85,42,31.0,20.9,27.8,33.5,21.9,25.9,0.50,0.50,51
2018-07-24,66,89,45,31.0,20.7,27.5,34.3,22.4,25.1,1.30,1.30,53
2018-07-25,72,92,47,30.2,21.5,28.3,33.4,24.0,25.1,3.00,3.00,53
2018-07-26,75,96,49,30.1,20.3,28.2,33.8,22.8,24.8,2.70,2.70,53
2018-07-27,72,96,46,31.3,19.7,27.6,36.0,22.2,24.6,1.30,1.30,53
2018-07-28,67,91,43,31.1,20.2,27.5,34.3,22.0,24.9,0.10,0.10,51
2018-07-29,61,86,40,31.7,19.1,26.9,35.1,20.4,25.0,0.00,0.00,3
2018-07-30,61,83,40,32.0,19.5,27.7,34.9,21.4,25.5,1.50,1.50,53
2018-07-31,70,85,44,31.4,20.9,28.0,35.5,23.2,25.0,6.70,6.70,61
2018-08-01,66,80,50,29.4,21.0,27.0,31.7,23.1,24.8,0.00,0.00,3
2018-08-02,72,89,46,31.5,20.6,27.7,34.7,22.6,24.7,15.70,15.70,65
2018-08-03,66,87,47,30.8,19.7,27.6,35.7,21.6,24.9,0.70,0.70,51
2018-08-04,61,79,42,31.1,19.6,26.6,35.3,20.7,24.9,0.30,0.30,51
2018-08-05,61,80,42,31.1,18.7,26.1,34.2,19.8,24.5,0.00,0.00,3
2018-08-06,57,75,39,31.2,19.8,26.3,34.2,20.7,25.0,0.00,0.00,3
2018-08-07,56,73,37,31.4,19.9,26.3,34.7,20.7,25.0,0.00,0.00,3
2018-08-08,57,72,39,30.8,20.4,26.4,33.1,21.1,25.0,0.20,0.20,51
2018-08-09,59,72,43,30.2,21.6,26.1,33.7,22.8,24.7,0.50,0.50,51
2018-08-10,56,69,39,30.8,21.1,26.6,33.0,21.4,25.3,0.90,0.90,51
2018-08-11,60,77,41,31.0,21.5,26.6,34.3,22.8,25.1,0.00,0.00,3
2018-08-12,64,77,46,29.3,20.8,26.1,30.4,21.9,24.5,0.30,0.30,51
2018-08-13,58,83,39,30.8,20.2,26.8,33.1,22.2,25.3,0.00,0.00,3
2018-08-14,56,69,42,30.3,21.9,27.1,32.8,23.0,25.8,0.70,0.70,51
2018-08-15,66,83,46,29.5,20.7,26.5,31.5,23.1,24.4,1.30,1.30,53
2018-08-16,64,77,43,29.7,20.3,26.2,33.0,21.4,24.3,1.50,1.50,51
2018-08-17,76,93,61,27.0,20.0,25.3,29.1,21.9,23.2,3.60,3.60,53
2018-08-18,78,95,59,27.3,20.1,25.4,30.3,22.7,23.1,9.00,9.00,55
2018-08-19,67,85,50,28.5,21.2,26.4,31.2,23.5,24.5,1.20,1.20,55
2018-08-20,61,78,46,30.5,20.9,26.5,34.8,21.3,25.0,0.00,0.00,3
2018-08-21,53,67,34,31.6,19.9,26.1,34.2,20.0,25.3,0.00,0.00,3
2018-08-22,60,80,34,32.2,17.6,26.0,34.4,17.6,24.7,0.30,0.30,51
2018-08-23,66,90,36,32.1,18.4,27.5,34.6,20.1,25.2,0.10,0.10,51
2018-08-24,69,90,41,30.4,21.1,27.8,32.7,24.1,25.2,0.50,0.50,51
2018-08-25,70,94,41,31.0,18.8,27.0,33.8,20.6,24.6,1.10,1.10,51
2018-08-26,63,89,37,31.8,19.5,27.2,34.3,20.7,25.3,0.80,0.80,51
2018-08-27,61,86,37,32.4,19.1,27.4,35.4,20.1,25.3,0.30,0.30,51
2018-08-28,65,90,38,32.1,19.4,27.3,34.4,20.7,25.0,3.50,3.50,63
2018-08-29,60,89,36,32.3,18.8,27.3,35.0,20.3,25.5,0.60,0.60,51
2018-08-30,60,82,35,32.3,19.4,27.3,35.1,20.2,25.4,0.70,0.70,51
2018-08-31,58,80,35,32.3,19.7,27.5,36.2,20.7,25.6,0.20,0.20,51
2018-09-01,61,82,40,31.4,19.9,27.3,35.5,21.7,25.2,1.30,1.30,51
2018-09-02,54,72,31,33.1,19.3,27.1,35.9,19.7,25.7,0.20,0.20,51
2018-09-03,58,83,34,32.3,19.2,26.8,34.0,19.6,25.3,1.20,1.20,51
2018-09-04,57,83,32,33.0,20.7,27.9,35.2,22.1,26.1,0.00,0.00,3
2018-09-05,45,74,25,33.6,18.8,26.3,35.4,18.4,25.9,0.00,0.00,3
2018-09-06,37,56,21,33.6,18.4,25.0,34.7,17.3,25.6,0.00,0.00,2
2018-09-07,49,74,29,32.8,18.5,25.7,35.4,19.1,25.0,0.00,0.00,3
2018-09-08,50,83,19,33.1,19.2,26.3,33.4,19.4,25.7,0.00,0.00,2
2018-09-09,58,85,32,32.7,18.2,27.4,34.7,18.7,25.7,0.40,0.40,51
2018-09-10,73,96,41,31.2,20.7,27.7,34.9,23.4,24.6,6.60,6.60,61
2018-09-11,68,91,36,31.9,19.9,27.5,34.4,22.0,24.9,1.30,1.30,53
2018-09-12,69,93,44,30.6,20.1,27.9,33.5,22.9,25.0,1.80,1.80,53
2018-09-13,67,87,45,30.4,20.9,27.9,33.8,23.1,25.1,3.20,3.20,53
2018-09-14,65,86,36,32.1,20.7,28.3,34.4,22.9,25.7,1.90,1.90,53
2018-09-15,64,91,34,31.8,19.4,28.2,33.6,21.8,25.7,0.20,0.20,51
2018-09-16,54,82,29,32.8,18.7,27.5,34.7,19.6,26.0,0.00,0.00,3
2018-09-17,50,71,34,31.8,19.6,26.7,34.4,20.4,25.7,0.00,0.00,3
2018-09-18,54,74,35,31.1,21.0,27.1,33.3,22.9,25.7,0.00,0.00,3
2018-09-19,58,73,39,30.8,20.9,27.1,33.9,22.3,25.4,0.10,0.10,51
2018-09-20,55,72,35,32.4,21.2,27.6,34.1,22.3,26.2,0.00,0.00,3
2018-09-21,68,84,45,31.1,20.8,28.4,34.5,22.7,25.4,19.70,19.70,63
2018-09-22,75,89,58,28.9,20.5,27.8,33.5,22.9,24.4,1.90,1.90,53
2018-09-23,79,93,55,28.9,19.6,26.8,33.0,21.4,23.5,14.10,14.10,65
2018-09-24,86,96,66,26.7,19.8,26.3,31.5,22.4,22.7,11.20,11.20,65
2018-09-25,84,97,58,29.0,19.2,26.0,34.0,21.2,22.7,3.90,3.90,61
2018-09-26,86,96,66,27.1,19.1,25.8,31.8,21.3,22.4,40.60,40.60,65
2018-09-27,88,99,71,26.8,19.8,26.3,32.4,22.6,22.5,16.60,16.60,65
2018-09-28,88,97,73,26.4,19.4,26.2,31.2,21.9,22.5,28.10,28.10,65
2018-09-29,89,98,74,26.0,19.5,26.0,30.2,22.2,22.3,21.60,21.60,63
2018-09-30,91,97,79,26.2,20.1,26.7,31.8,23.1,22.7,14.40,14.40,63
2018-10-01,89,99,69,26.9,19.3,26.3,32.2,22.0,22.5,19.60,19.60,65
2018-10-02,91,99,80,24.6,18.8,25.0,28.5,21.3,21.6,13.40,13.40,61
2018-10-03,92,99,83,25.9,19.0,26.0,31.1,21.4,22.1,19.40,19.40,63
2018-10-04,91,98,79,25.8,20.3,26.5,31.7,23.7,22.5,28.70,28.70,63
2018-10-05,88,97,77,26.6,19.5,26.8,32.5,22.4,22.9,8.40,8.40,63
2018-10-06,90,99,81,25.7,19.6,26.0,30.7,22.4,22.3,24.70,24.70,63
2018-10-07,92,100,81,25.1,20.5,26.1,29.8,23.9,22.2,54.00,54.00,65
2018-10-08,91,96,81,25.0,19.6,26.3,30.6,22.1,22.4,4.40,4.40,53
2018-10-09,89,98,78,25.2,19.6,25.7,29.4,21.9,22.2,13.30,13.30,63
2018-10-10,78,93,45,27.2,19.4,25.7,31.3,22.0,22.9,0.00,0.00,3
2018-10-11,77,91,62,27.2,19.3,26.3,31.2,21.2,23.3,0.00,0.00,3
2018-10-12,77,89,61,27.1,19.8,26.4,31.5,22.1,23.4,0.20,0.20,51
2018-10-13,85,95,67,26.2,19.5,25.8,30.3,21.5,22.5,20.40,20.40,63
2018-10-14,86,97,71,25.9,19.0,25.3,30.6,21.5,22.0,1.60,1.60,53
2018-10-15,86,98,75,26.1,19.4,26.0,31.3,21.6,22.4,0.50,0.50,51
2018-10-16,86,96,69,26.4,18.4,25.8,31.9,20.7,22.3,9.40,9.40,63
2018-10-17,88,96,76,24.6,18.5,24.1,27.9,20.6,21.1,4.10,4.10,61
2018-10-18,84,94,69,26.2,17.7,25.1,31.2,19.1,21.9,5.70,5.70,63
2018-10-19,88,99,70,26.1,18.5,25.1,30.6,20.5,21.8,5.40,5.40,61
2018-10-20,91,100,71,25.8,19.4,25.1,29.2,21.9,21.7,13.30,13.30,63
2018-10-21,89,98,73,26.2,19.7,25.6,31.4,22.5,22.0,23.40,23.40,63
2018-10-22,90,98,75,26.3,18.3,25.3,31.5,20.7,21.7,7.00,7.00,63
2018-10-23,92,99,77,25.4,20.0,26.1,30.5,22.7,22.2,11.10,11.10,61
2018-10-24,89,98,75,26.5,18.9,25.9,31.9,21.6,22.2,13.50,13.50,63
2018-10-25,94,99,83,24.7,18.5,24.7,28.6,20.5,21.2,27.30,27.30,65
2018-10-26,92,100,83,24.4,19.5,25.0,28.6,21.6,21.5,13.60,13.60,63
2018-10-27,91,98,77,24.9,20.6,25.3,28.3,23.5,21.8,22.80,22.80,65
2018-10-28,94,100,86,23.7,19.8,25.1,27.1,22.9,21.4,7.50,7.50,61
2018-10-29,92,100,74,25.8,19.5,25.6,31.0,22.2,21.9,18.60,18.60,65
2018-10-30,85,98,63,27.0,18.9,26.1,31.0,21.6,22.7,0.20,0.20,51
2018-10-31,92,99,81,24.7,19.7,25.3,28.1,22.5,21.8,49.90,49.90,65
2018-11-01,92,99,84,25.1,19.0,25.4,30.1,21.8,21.8,5.80,5.80,63
2018-11-02,92,97,83,24.9,19.2,25.5,29.4,21.8,21.8,11.10,11.10,63
2018-11-03,90,98,79,25.0,19.0,25.2,29.0,21.2,21.8,5.20,5.20,61
2018-11-04,84,96,70,26.1,18.2,25.4,30.3,20.3,22.3,1.70,1.70,51
2018-11-05,94,99,87,22.6,19.7,24.1,26.4,21.9,20.8,85.90,85.90,65
2018-11-06,95,99,85,23.6,20.0,24.6,27.7,22.7,21.2,90.60,90.60,65
2018-11-07,94,100,87,24.2,20.2,25.3,28.7,23.2,21.6,21.50,21.50,63
2018-11-08,94,100,83,24.3,20.0,25.7,28.2,23.4,21.8,35.80,35.80,63
2018-11-09,93,98,86,23.8,19.1,24.6,27.7,21.5,21.2,21.70,21.70,63
2018-11-10,90,98,76,24.5,19.2,24.6,28.6,21.5,21.5,7.70,7.70,61
2018-11-11,84,96,71,24.0,18.4,23.4,27.0,19.7,21.0,0.00,0.00,3
2018-11-12,81,96,58,26.0,17.6,24.7,29.6,19.3,21.9,0.00,0.00,3
2018-11-13,78,95,60,26.2,16.4,23.0,29.3,17.3,21.0,0.00,0.00,3
2018-11-14,74,92,49,26.8,14.3,23.3,31.2,14.2,21.3,0.00,0.00,3
2018-11-15,77,95,56,26.5,17.2,24.6,29.2,18.8,22.3,0.20,0.20,51
2018-11-16,78,96,56,26.9,18.1,25.1,30.9,19.4,22.6,0.20,0.20,51
2018-11-17,90,99,76,25.4,18.6,25.1,29.8,20.7,21.6,23.80,23.80,63
2018-11-18,90,97,77,25.8,19.1,25.2,30.9,21.6,21.7,17.60,17.60,63
2018-11-19,90,98,78,25.1,18.5,24.6,29.0,20.9,21.4,18.60,18.60,63
2018-11-20,91,98,78,24.6,18.2,25.0,29.1,20.4,21.5,8.60,8.60,63
2018-11-21,87,95,76,25.9,18.0,25.4,31.2,19.9,22.0,7.30,7.30,63
2018-11-22,90,98,74,26.0,19.6,25.8,30.5,22.1,22.2,8.10,8.10,61
2018-11-23,90,97,74,25.8,18.2,25.5,31.1,20.3,22.0,3.90,3.90,53
2018-11-24,92,98,84,24.0,19.2,25.2,28.7,21.6,21.7,13.30,13.30,63
2018-11-25,93,100,81,25.0,19.0,25.3,29.6,21.2,21.7,8.30,8.30,61
2018-11-26,95,100,77,25.1,20.5,25.5,29.6,23.8,21.7,10.20,10.20,61
2018-11-27,96,100,87,23.8,20.4,25.0,28.6,23.9,21.4,16.70,16.70,63
2018-11-28,90,97,77,25.0,18.8,25.4,28.7,21.3,21.9,16.50,16.50,63
2018-11-29,88,99,70,25.5,18.1,24.5,28.9,20.0,21.5,10.80,10.80,63
2018-11-30,93,98,84,24.3,18.0,24.2,28.6,20.1,21.0,20.40,20.40,63
2018-12-01,86,100,71,24.6,17.0,23.2,27.1,18.3,20.9,1.60,1.60,51
2018-12-02,87,100,72,24.8,18.4,24.0,28.1,20.9,21.2,0.20,0.20,51
2018-12-03,93,97,82,24.9,19.4,25.0,29.3,21.8,21.4,31.40,31.40,65
2018-12-04,90,96,77,26.2,18.0,25.1,31.1,19.9,21.7,4.30,4.30,53
2018-12-05,92,99,82,24.2,19.8,25.0,27.6,22.6,21.4,16.00,16.00,63
2018-12-06,94,99,88,23.6,20.2,25.0,27.8,23.2,21.5,8.30,8.30,53
2018-12-07,94,100,84,23.4,19.8,24.8,27.4,22.8,21.3,20.10,20.10,63
2018-12-08,95,99,86,23.8,19.6,24.5,27.5,22.3,21.2,15.30,15.30,61
2018-12-09,95,100,86,23.0,20.0,24.0,26.6,22.6,21.0,16.10,16.10,61
2018-12-10,94,97,89,22.3,19.9,24.3,25.9,22.7,21.0,3.10,3.10,53
2018-12-11,84,99,76,23.2,17.4,23.4,26.2,19.0,20.9,0.10,0.10,51
2018-12-12,80,99,55,24.5,16.8,23.5,27.4,18.3,21.1,0.00,0.00,3
2018-12-13,78,89,65,23.4,18.7,22.7,25.6,18.8,20.8,0.60,0.60,51
2018-12-14,86,99,61,23.1,18.3,23.5,27.0,18.6,21.0,1.60,1.60,53
2018-12-15,91,99,78,24.4,19.0,24.3,27.0,21.2,21.4,1.20,1.20,53
2018-12-16,80,100,66,25.9,17.2,24.2,29.6,18.5,21.8,0.00,0.00,3
2018-12-17,78,93,60,25.3,15.3,22.6,29.3,15.2,20.5,0.00,0.00,3
2018-12-18,78,94,56,26.2,16.1,23.4,30.4,17.0,21.2,0.00,0.00,3
2018-12-19,82,99,72,24.4,17.6,23.6,28.8,19.0,21.0,0.90,0.90,51
2018-12-20,93,100,81,23.4,18.7,24.1,27.4,21.0,21.0,14.00,14.00,63
2018-12-21,96,100,91,21.9,19.2,24.2,26.0,21.7,20.6,26.20,26.20,61
2018-12-22,91,96,77,24.8,17.6,24.5,29.1,19.6,21.3,21.70,21.70,65
2018-12-23,90,97,69,25.9,18.1,24.6,30.9,20.1,21.4,9.70,9.70,63
2018-12-24,90,99,78,24.2,18.0,24.0,28.5,19.8,21.0,10.20,10.20,61
2018-12-25,90,100,74,25.0,18.3,24.7,28.6,19.9,21.4,4.50,4.50,53
2018-12-26,90,100,74,25.3,18.5,25.0,29.7,20.3,21.6,6.60,6.60,61
2018-12-27,90,98,68,23.5,17.9,23.3,27.4,17.8,20.6,8.10,8.10,63
2018-12-28,72,93,46,25.0,16.5,22.4,28.8,16.1,20.9,0.50,0.50,51
2018-12-29,87,98,72,23.7,16.6,21.9,26.3,17.6,19.9,3.80,3.80,53
2018-12-30,86,96,72,23.7,15.6,21.5,25.9,16.3,19.7,3.20,3.20,53
2018-12-31,96,99,87,22.8,18.7,22.9,26.9,21.2,20.2,16.90,16.90,61
2019-01-01,96,100,90,21.8,18.7,22.2,24.3,21.0,20.0,16.00,16.00,61
2019-01-02,89,100,77,22.0,17.9,21.6,23.5,20.2,19.7,1.60,1.60,51
2019-01-03,85,96,71,23.6,16.5,21.6,26.3,18.0,19.8,0.00,0.00,3
2019-01-04,84,96,69,23.5,16.0,21.4,26.8,16.8,19.6,0.40,0.40,51
2019-01-05,89,99,77,23.1,15.6,21.6,25.9,15.9,19.7,9.40,9.40,61
2019-01-06,88,100,77,22.2,17.4,21.4,25.2,18.4,19.5,3.50,3.50,53
2019-01-07,86,100,72,24.1,14.0,21.9,27.0,14.1,19.8,3.30,3.30,53
2019-01-08,95,100,82,23.0,18.4,23.2,25.8,20.8,20.5,13.10,13.10,61
2019-01-09,89,100,79,23.2,18.2,23.2,25.6,20.6,20.7,2.90,2.90,53
2019-01-10,94,100,82,23.4,19.3,23.7,26.1,22.3,20.7,8.10,8.10,55
2019-01-11,93,99,83,23.1,19.0,23.6,26.2,22.0,20.7,5.20,5.20,53
2019-01-12,95,100,87,23.2,19.1,23.8,26.8,21.8,20.6,23.20,23.20,63
2019-01-13,96,100,83,23.3,20.2,24.6,27.5,23.3,21.1,15.10,15.10,61
2019-01-14,98,100,86,23.8,20.0,24.2,27.5,23.2,20.8,26.70,26.70,63
2019-01-15,98,100,81,24.5,19.7,24.3,28.7,22.9,20.9,24.50,24.50,63
2019-01-16,97,100,87,22.4,19.1,23.5,25.0,21.8,20.4,84.80,84.80,65
2019-01-17,86,99,63,23.6,18.5,22.4,26.0,20.8,20.4,3.00,3.00,51
2019-01-18,87,98,72,22.4,16.1,20.4,24.1,17.5,18.8,0.40,0.40,51
2019-01-19,86,99,71,23.1,13.7,20.4,26.5,13.5,18.7,1.20,1.20,51
2019-01-20,92,100,76,23.9,17.8,22.8,27.3,19.8,20.2,5.20,5.20,53
2019-01-21,94,100,82,23.0,19.2,23.4,25.9,21.8,20.6,6.30,6.30,55
2019-01-22,91,100,75,24.2,19.4,24.2,28.0,22.5,21.1,3.50,3.50,53
2019-01-23,90,100,70,24.7,18.5,24.1,28.3,21.1,21.2,1.10,1.10,51
2019-01-24,89,100,71,25.3,18.2,24.3,28.9,20.4,21.3,1.40,1.40,53
2019-01-25,88,100,68,26.0,18.9,25.2,30.3,21.2,21.9,2.00,2.00,51
2019-01-26,93,99,84,24.0,18.5,24.8,29.3,20.7,21.3,4.70,4.70,55
2019-01-27,87,99,70,25.0,17.9,24.5,29.4,19.8,21.4,1.70,1.70,51
2019-01-28,86,100,61,24.8,17.7,23.6,28.8,19.7,20.9,0.10,0.10,51
