latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
9.66608,80.034874,8.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2024-03-10,72,95,37,34.2,25.5,33.2,39.8,29.7,28.9,0.00,0.00,1
2024-03-11,68,87,38,34.0,25.6,32.3,37.4,29.5,29.0,0.00,0.00,3
2024-03-12,71,94,35,35.2,24.2,32.7,38.9,29.0,28.8,0.00,0.00,3
2024-03-13,72,96,43,33.0,24.5,32.2,39.2,28.2,28.1,0.00,0.00,3
2024-03-14,69,93,40,32.8,23.7,31.2,36.8,27.1,27.8,0.00,0.00,3
2024-03-15,71,94,42,33.5,25.1,33.1,38.0,29.3,28.9,0.00,0.00,1
2024-03-16,72,89,48,34.2,25.8,33.5,40.0,29.9,29.4,0.00,0.00,1
2024-03-17,69,92,36,35.0,25.0,32.4,39.1,29.0,28.8,0.00,0.00,1
2024-03-18,68,90,36,35.0,24.8,32.6,38.6,29.1,29.0,0.00,0.00,1
2024-03-19,70,93,35,34.7,24.6,32.2,37.8,29.0,28.8,0.00,0.00,1
2024-03-20,69,94,32,35.3,24.8,32.8,38.9,29.2,29.2,0.00,0.00,0
2024-03-21,75,91,58,32.3,24.9,32.3,36.7,29.0,28.6,1.20,1.20,53
2024-03-22,72,90,52,33.5,25.6,33.2,37.7,29.8,29.2,0.20,0.20,51
2024-03-23,70,94,43,35.0,25.2,34.0,39.5,30.7,29.7,0.00,0.00,1
2024-03-24,69,91,41,35.3,25.9,33.9,40.1,31.1,29.7,0.00,0.00,3
2024-03-25,67,90,41,34.7,25.1,33.2,39.1,30.0,29.4,0.00,0.00,3
2024-03-26,64,84,38,34.8,25.6,33.2,39.3,29.6,29.6,0.00,0.00,3
2024-03-27,73,88,53,34.0,25.7,33.6,39.9,29.9,29.2,0.60,0.60,51
2024-03-28,71,92,44,35.5,26.2,35.1,41.3,31.8,30.1,0.00,0.00,3
2024-03-29,74,93,45,34.2,25.9,34.1,39.5,30.8,29.4,0.50,0.50,51
2024-03-30,72,94,40,35.0,24.8,33.8,39.9,29.4,29.5,0.10,0.10,51
2024-03-31,72,88,53,33.3,26.5,34.6,39.1,31.8,29.7,1.00,1.00,53
2024-04-01,73,90,55,33.4,26.9,35.2,39.8,32.2,29.8,0.90,0.90,51
2024-04-02,73,91,51,34.3,26.6,35.4,40.6,31.6,30.2,0.10,0.10,51
2024-04-03,76,89,60,33.0,27.4,35.6,39.4,32.2,30.1,0.60,0.60,51
2024-04-04,72,88,50,34.4,27.5,36.1,41.0,33.1,30.6,0.60,0.60,51
2024-04-05,77,89,63,32.6,27.8,35.9,39.6,33.3,30.0,3.70,3.70,55
2024-04-06,72,94,49,34.5,26.7,35.5,40.1,32.2,30.3,0.00,0.00,3
2024-04-07,77,94,62,33.3,27.0,35.9,39.9,31.6,30.1,0.20,0.20,51
2024-04-08,74,92,49,34.4,27.2,35.8,40.1,33.0,30.4,1.20,1.20,55
2024-04-09,71,97,44,35.1,25.6,34.5,39.7,31.7,30.1,0.00,0.00,3
2024-04-10,66,84,47,34.8,27.5,34.6,39.2,31.7,30.6,0.30,0.30,51
2024-04-11,68,86,49,35.1,26.9,35.0,40.6,32.4,30.6,0.90,0.90,53
2024-04-12,78,94,63,31.1,24.5,32.8,34.4,27.6,28.6,4.60,4.60,61
2024-04-13,75,95,58,33.4,26.1,34.6,38.9,32.4,29.6,2.70,2.70,61
2024-04-14,70,87,51,34.5,27.0,34.6,38.8,32.2,30.3,0.70,0.70,51
2024-04-15,72,86,52,34.8,27.0,34.5,39.1,31.9,30.3,0.60,0.60,51
2024-04-16,73,93,49,34.8,26.6,35.1,39.7,32.4,30.1,1.00,1.00,51
2024-04-17,73,87,56,33.5,26.8,35.2,39.6,31.8,30.1,0.10,0.10,51
2024-04-18,75,89,64,33.2,27.6,35.7,39.3,33.2,30.5,1.60,1.60,51
2024-04-19,75,88,60,34.0,28.2,36.4,40.4,33.4,31.0,0.20,0.20,51
2024-04-20,77,88,66,33.6,28.4,36.5,40.6,33.2,31.0,0.10,0.10,51
2024-04-21,75,87,59,34.1,27.6,36.5,40.4,32.5,30.8,0.70,0.70,53
2024-04-22,72,87,59,34.0,27.6,36.3,40.7,32.7,30.9,0.10,0.10,51
2024-04-23,68,89,44,35.7,27.1,36.2,40.5,32.7,31.2,0.00,0.00,3
2024-04-24,72,89,49,34.5,28.0,37.3,41.6,33.4,31.3,0.90,0.90,51
2024-04-25,70,92,44,35.8,27.9,36.7,40.8,33.6,31.3,0.10,0.10,51
2024-04-26,67,87,35,36.7,27.5,36.0,42.2,32.1,31.3,0.00,0.00,3
2024-04-27,67,90,39,37.0,27.0,36.0,42.4,32.4,31.4,0.00,0.00,3
2024-04-28,71,86,52,35.3,28.4,37.1,42.4,33.5,31.4,0.60,0.60,51
2024-04-29,73,88,49,35.9,28.4,37.0,42.8,32.5,31.1,5.80,5.80,63
2024-04-30,73,87,55,35.2,27.6,36.7,41.8,32.1,31.2,1.00,1.00,53
2024-05-01,75,83,64,34.2,28.9,36.6,41.4,33.1,31.4,0.10,0.10,51
2024-05-02,76,85,64,34.2,29.7,36.9,39.7,34.0,31.7,0.00,0.00,3
2024-05-03,76,87,62,34.2,29.8,36.9,39.2,35.4,31.6,2.50,2.50,55
2024-05-04,73,83,60,34.5,30.0,37.1,40.7,35.0,31.9,0.00,0.00,3
2024-05-05,74,86,62,34.5,29.6,36.7,39.6,34.5,32.0,0.00,0.00,3
2024-05-06,71,83,58,34.8,30.4,36.8,40.0,34.5,32.3,0.10,0.10,51
2024-05-07,75,83,66,33.7,29.2,36.2,39.5,33.5,31.2,0.20,0.20,51
2024-05-08,72,87,52,34.2,27.5,36.0,41.4,32.0,30.7,4.20,4.20,63
2024-05-09,73,85,54,34.6,28.7,36.4,40.7,33.5,30.8,4.30,4.30,63
2024-05-10,77,86,66,32.7,28.2,35.6,39.0,32.9,30.0,6.90,6.90,63
2024-05-11,76,87,60,33.7,28.6,36.8,41.1,34.2,30.4,7.10,7.10,63
2024-05-12,83,94,71,31.8,26.3,35.1,39.0,31.7,29.0,20.80,20.80,65
2024-05-13,79,92,62,32.7,27.5,35.9,39.6,33.4,29.8,3.00,3.00,61
2024-05-14,85,97,75,30.8,25.9,34.5,38.0,31.8,28.4,14.00,14.00,63
2024-05-15,90,95,80,30.5,26.5,34.5,38.2,32.2,27.8,41.10,41.10,65
2024-05-16,87,97,78,28.4,26.0,33.1,34.6,31.1,27.5,38.00,38.00,65
2024-05-17,85,95,76,30.6,26.2,34.6,37.1,32.0,28.3,13.20,13.20,63
2024-05-18,85,94,77,29.8,26.5,33.2,35.9,30.5,28.0,16.30,16.30,63
2024-05-19,87,94,76,29.9,26.0,33.0,35.1,31.3,27.7,22.50,22.50,65
2024-05-20,88,93,77,29.6,26.0,32.4,33.9,31.2,27.3,24.90,24.90,63
2024-05-21,81,94,68,30.9,27.0,34.0,35.8,31.3,28.9,6.70,6.70,63
2024-05-22,85,92,74,30.9,27.0,32.8,35.7,31.2,28.4,14.20,14.20,63
2024-05-23,82,89,74,29.9,27.8,31.5,32.3,30.1,28.9,11.10,11.10,63
2024-05-24,81,92,73,30.9,26.8,31.2,33.2,29.9,29.0,15.80,15.80,63
2024-05-25,81,87,73,31.0,28.0,32.8,34.8,30.7,29.5,0.20,0.20,51
2024-05-26,82,87,77,31.3,28.9,33.5,35.9,32.1,29.8,1.20,1.20,53
2024-05-27,81,86,76,31.0,28.6,32.5,35.1,31.0,29.8,0.50,0.50,51
2024-05-28,83,87,75,31.5,28.8,33.9,37.6,31.3,29.8,0.40,0.40,51
2024-05-29,83,89,75,31.3,28.7,34.3,36.2,32.8,29.8,0.10,0.10,51
2024-05-30,82,87,74,32.1,29.0,35.6,39.0,33.4,30.3,0.00,0.00,3
2024-05-31,83,91,72,32.2,28.6,36.4,39.3,34.4,30.6,0.10,0.10,51
2024-06-01,86,93,75,31.3,26.9,35.4,38.2,30.4,29.5,8.40,8.40,63
2024-06-02,85,92,77,30.9,27.1,33.8,36.6,31.5,28.8,12.80,12.80,65
2024-06-03,83,88,74,30.8,28.0,32.9,34.4,31.3,29.2,1.20,1.20,51
2024-06-04,83,88,76,30.6,27.8,32.6,35.2,30.8,29.1,1.40,1.40,51
2024-06-05,80,86,75,30.2,27.7,32.2,34.7,30.1,29.1,1.00,1.00,51
2024-06-06,81,88,76,30.1,26.7,31.6,33.6,30.0,28.6,4.90,4.90,61
2024-06-07,82,88,75,29.9,27.0,30.9,32.5,29.4,28.4,7.00,7.00,61
2024-06-08,81,87,74,29.6,26.8,30.2,31.6,28.8,28.2,7.10,7.10,61
2024-06-09,81,89,73,30.1,26.9,30.6,32.8,28.7,28.6,4.90,4.90,61
2024-06-10,82,87,78,30.4,28.0,31.9,34.5,30.5,29.0,0.80,0.80,51
2024-06-11,82,88,74,30.5,27.8,31.8,34.1,30.2,29.0,0.40,0.40,51
2024-06-12,82,85,78,30.4,28.0,32.0,34.7,29.7,29.1,0.50,0.50,51
2024-06-13,81,86,75,30.6,28.1,32.3,35.2,31.1,29.1,0.50,0.50,51
2024-06-14,81,85,76,30.7,28.2,32.8,36.2,30.9,29.2,0.30,0.30,51
2024-06-15,81,84,76,30.5,28.2,32.0,35.2,30.4,29.0,0.50,0.50,51
2024-06-16,80,86,74,30.6,27.9,32.3,35.0,30.6,29.1,0.20,0.20,51
2024-06-17,79,83,72,30.9,28.2,32.2,34.5,30.8,29.3,0.30,0.30,51
2024-06-18,80,83,74,30.3,28.1,31.4,33.4,30.4,28.9,2.90,2.90,61
2024-06-19,79,83,73,30.3,27.9,30.9,33.3,29.5,28.9,1.00,1.00,51
2024-06-20,81,86,77,29.8,27.9,31.0,33.1,29.4,28.5,0.20,0.20,51
2024-06-21,83,88,75,30.4,27.6,32.3,34.6,30.7,28.8,0.80,0.80,51
2024-06-22,82,90,73,30.8,27.4,32.4,36.8,30.6,28.7,0.10,0.10,51
2024-06-23,79,87,69,30.9,27.5,31.9,34.6,29.5,29.0,0.70,0.70,51
2024-06-24,81,87,74,30.4,27.7,31.3,33.6,29.8,28.8,1.60,1.60,53
2024-06-25,81,88,73,30.0,27.2,31.1,32.7,29.3,28.6,1.80,1.80,51
2024-06-26,77,83,72,30.2,28.0,31.4,32.8,30.3,29.0,0.30,0.30,51
2024-06-27,81,87,75,29.9,27.6,31.3,33.1,29.8,28.6,0.70,0.70,51
2024-06-28,81,89,71,30.3,27.5,31.8,34.1,29.8,28.7,1.30,1.30,53
2024-06-29,79,84,73,30.2,27.5,31.6,34.6,29.7,28.7,0.40,0.40,51
2024-06-30,79,83,72,30.6,27.9,31.8,34.2,30.4,29.0,0.90,0.90,51
2024-07-01,81,89,72,30.5,26.5,31.3,34.0,29.3,28.5,6.30,6.30,63
2024-07-02,81,88,71,30.5,27.6,32.5,35.6,31.0,28.7,0.00,0.00,3
2024-07-03,82,88,75,30.7,27.7,32.7,35.6,30.9,28.9,1.10,1.10,51
2024-07-04,81,88,73,30.5,27.8,32.7,35.3,30.6,28.9,1.10,1.10,51
2024-07-05,80,88,71,31.0,27.4,32.4,35.9,30.4,29.0,2.50,2.50,55
2024-07-06,78,88,64,31.1,27.2,32.0,36.0,29.2,28.8,0.50,0.50,51
2024-07-07,79,86,69,31.0,27.8,32.1,35.3,30.6,29.0,0.70,0.70,51
2024-07-08,79,85,67,31.0,26.9,32.2,36.5,30.5,28.7,18.80,18.80,65
2024-07-09,75,83,65,31.0,28.1,32.3,35.3,30.7,29.2,0.60,0.60,51
2024-07-10,78,85,66,31.2,27.6,32.2,36.0,30.6,29.0,0.20,0.20,51
2024-07-11,79,87,69,30.9,28.0,33.1,36.3,31.1,29.1,3.00,3.00,53
2024-07-12,80,88,70,30.9,27.9,32.2,35.2,30.7,29.1,0.20,0.20,51
2024-07-13,75,83,67,30.9,28.0,32.5,35.4,30.5,29.2,0.80,0.80,51
2024-07-14,76,85,69,30.6,28.3,32.8,34.1,31.5,29.4,0.80,0.80,53
2024-07-15,76,83,68,30.2,28.4,31.7,32.8,31.0,29.1,2.20,2.20,53
2024-07-16,74,82,67,30.8,28.1,31.2,32.9,30.0,29.2,0.80,0.80,51
2024-07-17,80,87,70,31.0,27.8,32.0,34.9,30.6,29.1,2.10,2.10,53
2024-07-18,78,87,69,30.1,27.5,31.3,32.4,30.4,28.8,3.90,3.90,61
2024-07-19,71,82,62,31.6,28.5,32.1,35.0,30.5,29.7,0.00,0.00,3
2024-07-20,76,84,67,31.3,28.2,31.9,34.6,30.6,29.4,0.00,0.00,3
2024-07-21,73,81,67,31.1,28.2,32.0,34.5,30.3,29.6,0.00,0.00,3
2024-07-22,72,88,54,32.3,27.6,32.2,35.6,30.3,29.4,0.00,0.00,3
2024-07-23,80,87,69,30.9,27.5,31.8,34.5,30.6,28.8,0.70,0.70,51
2024-07-24,79,87,67,31.4,27.6,32.1,35.8,30.4,29.0,0.30,0.30,51
2024-07-25,77,87,67,31.1,27.8,32.5,34.8,30.7,29.4,0.60,0.60,51
2024-07-26,73,84,61,32.1,28.5,32.8,35.2,31.1,29.9,0.00,0.00,3
2024-07-27,74,85,63,32.1,28.5,33.3,36.9,31.6,29.8,0.00,0.00,3
2024-07-28,76,88,60,32.2,28.2,33.1,35.8,31.3,29.7,0.10,0.10,51
2024-07-29,76,84,66,31.1,28.5,32.0,33.6,30.9,29.5,0.80,0.80,51
2024-07-30,78,92,66,31.4,25.7,32.0,35.6,29.0,28.8,7.90,7.90,63
2024-07-31,77,84,68,31.0,27.8,32.6,35.2,30.9,29.2,0.10,0.10,51
2024-08-01,79,87,69,30.9,27.4,31.9,34.7,30.0,28.9,0.40,0.40,51
2024-08-02,80,87,69,31.0,27.4,31.9,35.5,29.8,28.7,1.40,1.40,51
2024-08-03,78,87,64,31.4,27.5,32.6,35.9,30.8,28.9,0.20,0.20,51
2024-08-04,79,87,69,31.8,27.2,33.8,38.0,30.4,29.2,3.10,3.10,61
2024-08-05,76,86,63,31.9,26.9,33.8,38.0,30.7,29.1,8.90,8.90,63
2024-08-06,78,87,68,31.3,27.5,33.7,37.0,31.0,29.0,4.80,4.80,63
2024-08-07,77,92,66,31.5,26.3,34.0,37.4,31.3,29.0,6.30,6.30,63
2024-08-08,79,92,66,31.1,25.8,33.2,36.7,30.5,28.4,10.40,10.40,63
2024-08-09,74,86,55,32.8,27.0,33.5,38.7,30.1,29.3,0.20,0.20,51
2024-08-10,76,89,56,32.7,26.5,33.7,38.3,30.3,29.1,3.60,3.60,55
2024-08-11,77,84,69,30.8,27.0,33.3,36.9,31.7,28.7,5.70,5.70,63
2024-08-12,81,95,67,31.9,25.1,34.1,39.6,29.8,28.4,20.20,20.20,65
2024-08-13,81,94,67,31.2,25.9,33.9,37.8,31.3,28.4,5.50,5.50,63
2024-08-14,79,91,72,29.6,25.9,32.0,33.3,30.5,28.3,4.40,4.40,61
2024-08-15,78,85,70,30.6,27.4,32.0,34.8,30.5,28.8,1.00,1.00,51
2024-08-16,79,87,70,31.0,26.7,32.3,35.6,30.4,28.6,2.80,2.80,53
2024-08-17,79,87,71,30.7,27.1,32.4,36.2,30.2,28.7,3.80,3.80,53
2024-08-18,76,83,69,31.0,27.6,32.8,36.8,30.8,29.1,0.80,0.80,51
2024-08-19,81,86,73,30.3,27.0,31.3,33.8,29.8,28.4,2.30,2.30,53
2024-08-20,80,88,73,29.5,26.5,30.6,32.8,27.9,28.0,2.90,2.90,51
2024-08-21,79,92,70,29.8,25.5,29.6,32.3,28.0,27.8,20.10,20.10,65
2024-08-22,79,85,74,29.2,27.1,30.3,31.5,28.8,28.1,0.90,0.90,51
2024-08-23,78,83,70,29.9,27.5,31.2,33.3,29.9,28.4,0.10,0.10,51
2024-08-24,78,82,72,30.0,27.4,30.9,33.9,29.2,28.5,0.00,0.00,3
2024-08-25,79,85,69,30.5,27.3,31.1,34.9,29.4,28.6,0.00,0.00,3
2024-08-26,78,85,70,30.1,27.2,30.7,33.4,29.3,28.5,0.00,0.00,3
2024-08-27,77,83,70,30.3,27.2,30.9,33.7,29.2,28.7,0.50,0.50,51
2024-08-28,80,85,74,29.6,27.6,31.3,32.7,29.9,28.4,2.10,2.10,53
2024-08-29,79,88,71,29.9,27.0,31.6,33.3,30.7,28.6,4.80,4.80,63
2024-08-30,81,86,73,29.9,27.2,30.6,33.1,29.2,28.3,2.40,2.40,53
2024-08-31,81,90,72,30.1,26.5,30.9,33.8,29.0,28.3,4.90,4.90,63
2024-09-01,81,89,69,30.5,27.3,31.8,34.4,30.1,28.7,0.20,0.20,51
2024-09-02,79,90,66,31.7,27.5,33.1,37.9,30.9,29.1,0.90,0.90,51
2024-09-03,82,89,72,30.0,27.0,31.4,34.4,29.0,28.3,7.50,7.50,63
2024-09-04,79,87,69,31.1,27.4,32.3,36.1,30.2,28.9,0.50,0.50,51
2024-09-05,77,87,66,31.7,27.8,32.9,37.1,30.3,29.3,0.20,0.20,51
2024-09-06,79,88,67,31.5,27.8,32.9,36.7,30.8,29.2,0.10,0.10,51
2024-09-07,80,88,69,31.4,27.9,32.6,35.8,31.1,29.1,0.20,0.20,51
2024-09-08,79,87,71,30.7,27.9,31.8,34.7,30.6,29.0,0.30,0.30,51
2024-09-09,80,87,70,30.5,27.5,31.1,33.8,30.1,28.8,0.60,0.60,51
2024-09-10,79,86,70,30.7,27.5,31.2,33.9,29.8,28.8,1.20,1.20,53
2024-09-11,80,87,71,30.5,27.2,31.4,34.0,29.6,28.8,0.50,0.50,51
2024-09-12,80,87,70,30.6,27.6,32.1,34.7,30.4,28.8,0.70,0.70,51
2024-09-13,79,85,69,31.0,27.8,32.3,35.7,30.5,29.1,0.00,0.00,3
2024-09-14,78,87,65,31.9,27.7,32.7,37.0,30.6,29.3,0.20,0.20,51
2024-09-15,77,89,64,32.0,27.8,33.3,36.6,31.7,29.5,0.40,0.40,51
2024-09-16,77,88,58,33.0,28.0,33.2,38.4,30.6,29.6,0.60,0.60,51
2024-09-17,72,87,44,34.5,28.0,33.6,38.8,30.8,30.0,0.20,0.20,51
2024-09-18,72,86,40,34.7,27.9,33.1,38.5,30.4,30.0,0.00,0.00,3
2024-09-19,73,83,53,32.9,27.9,32.4,37.4,29.8,29.5,1.70,1.70,53
2024-09-20,75,85,62,31.8,27.8,32.0,36.2,29.9,29.1,0.40,0.40,51
2024-09-21,74,85,61,31.6,27.5,32.2,36.2,29.6,29.2,0.20,0.20,51
2024-09-22,71,87,38,34.2,27.9,32.9,37.6,30.3,29.8,2.10,2.10,61
2024-09-23,78,85,69,31.0,27.6,32.0,35.6,30.0,29.0,1.10,1.10,51
2024-09-24,76,85,68,31.0,28.0,32.1,34.7,30.3,29.3,0.20,0.20,51
2024-09-25,78,87,65,31.4,27.5,32.2,35.5,30.6,29.1,0.30,0.30,51
2024-09-26,78,87,65,31.5,27.6,33.2,36.4,31.1,29.2,0.00,0.00,3
2024-09-27,74,87,58,33.5,27.0,35.2,41.0,31.3,29.9,1.10,1.10,55
2024-09-28,70,88,44,34.2,26.1,34.5,40.6,31.8,29.6,1.10,1.10,51
2024-09-29,71,84,51,33.8,27.1,33.6,37.7,31.5,29.7,2.80,2.80,61
2024-09-30,75,95,56,32.3,25.1,32.7,37.8,29.8,28.5,7.00,7.00,63
2024-10-01,74,85,60,31.8,26.4,33.5,37.0,31.1,28.8,0.10,0.10,51
2024-10-02,76,91,65,31.4,25.2,32.3,34.9,28.4,28.9,2.00,2.00,53
2024-10-03,75,81,66,31.2,28.1,32.1,34.5,30.5,29.4,0.90,0.90,51
2024-10-04,76,85,65,31.5,27.5,32.4,34.9,30.8,29.3,6.00,6.00,63
2024-10-05,78,89,66,31.0,26.4,32.5,36.2,29.2,28.6,1.50,1.50,53
2024-10-06,82,92,70,29.6,25.8,32.2,34.2,30.0,27.5,7.40,7.40,63
2024-10-07,85,93,75,29.0,25.0,30.7,33.8,28.9,26.7,20.90,20.90,65
2024-10-08,85,94,73,29.4,25.0,31.4,34.4,28.0,26.9,6.00,6.00,61
2024-10-09,85,95,73,29.8,24.3,31.6,36.3,28.7,26.8,27.00,27.00,63
2024-10-10,85,94,74,29.5,25.0,31.5,34.8,29.2,26.8,24.90,24.90,65
2024-10-11,85,93,76,29.1,25.0,31.1,34.2,29.0,26.7,22.70,22.70,63
2024-10-12,80,93,71,29.6,25.1,31.7,35.0,29.0,27.6,1.80,1.80,53
2024-10-13,87,96,79,28.1,25.0,31.5,33.4,29.5,26.6,21.90,21.90,63
2024-10-14,92,96,84,26.6,24.2,30.4,31.4,29.3,25.5,26.30,26.30,63
2024-10-15,80,87,71,29.0,25.9,30.9,33.3,29.1,27.1,0.80,0.80,51
2024-10-16,82,96,67,30.4,24.3,32.1,36.2,29.0,27.5,7.60,7.60,63
2024-10-17,78,88,69,30.4,26.8,32.1,35.7,30.2,28.4,1.40,1.40,55
2024-10-18,79,88,73,29.8,27.0,32.1,34.3,30.0,28.4,2.80,2.80,53
2024-10-19,77,83,69,29.5,26.9,32.1,34.8,29.8,28.0,2.20,2.20,53
2024-10-20,81,90,72,30.0,25.4,32.9,36.8,29.9,27.9,2.90,2.90,55
2024-10-21,86,96,75,29.0,24.0,32.0,35.0,28.2,26.9,10.70,10.70,63
2024-10-22,86,94,77,29.4,25.3,32.8,35.6,30.6,27.2,10.60,10.60,63
2024-10-23,84,93,73,29.9,25.5,32.6,36.7,30.3,27.4,4.20,4.20,61
2024-10-24,82,93,74,28.4,24.5,30.1,31.4,28.1,27.0,18.80,18.80,63
2024-10-25,84,93,78,28.4,24.9,30.3,32.9,28.5,26.8,19.70,19.70,63
2024-10-26,84,93,78,28.1,24.8,30.8,32.3,27.9,27.1,10.30,10.30,63
2024-10-27,81,88,72,29.9,26.1,32.0,34.7,29.4,28.1,2.00,2.00,61
2024-10-28,79,87,72,30.1,27.2,32.4,35.7,31.0,28.5,4.00,4.00,61
2024-10-29,80,85,73,30.2,27.5,33.0,35.9,30.9,28.5,0.40,0.40,51
2024-10-30,82,91,74,29.9,26.1,33.2,36.1,30.7,28.2,0.90,0.90,51
2024-10-31,86,96,75,29.3,24.6,32.2,34.6,29.4,26.9,7.00,7.00,61
2024-11-01,89,97,75,29.4,24.2,32.0,36.3,29.5,26.3,11.50,11.50,65
2024-11-02,89,96,73,29.0,24.1,31.1,35.2,28.8,25.9,14.40,14.40,63
2024-11-03,86,98,70,29.9,23.0,31.8,35.9,27.1,26.6,1.80,1.80,61
2024-11-04,86,97,73,29.5,23.1,31.7,35.9,26.3,26.4,3.90,3.90,61
2024-11-05,76,94,56,30.8,23.6,31.3,35.8,27.9,27.0,0.30,0.30,51
2024-11-06,77,87,62,30.0,25.0,31.4,34.8,29.1,27.4,0.00,0.00,3
2024-11-07,88,96,80,27.8,24.0,30.4,32.3,28.2,25.9,26.10,26.10,65
2024-11-08,87,95,78,28.4,24.0,30.6,32.4,28.5,26.2,13.30,13.30,63
2024-11-09,76,90,65,29.6,24.9,30.8,33.2,28.7,27.5,1.70,1.70,53
2024-11-10,74,84,61,30.0,25.0,30.3,33.3,28.0,27.3,1.00,1.00,53
2024-11-11,76,88,65,30.0,24.4,30.9,34.0,28.2,27.5,1.30,1.30,53
2024-11-12,85,94,72,29.7,24.3,32.2,35.5,29.0,27.2,1.70,1.70,53
2024-11-13,86,94,75,29.5,25.5,32.6,36.0,30.1,27.3,1.80,1.80,53
2024-11-14,88,96,78,29.2,24.5,31.7,35.6,28.9,26.6,30.80,30.80,63
2024-11-15,90,97,80,28.0,23.7,30.4,32.6,28.3,25.8,22.40,22.40,63
2024-11-16,87,95,75,29.3,24.5,31.5,35.7,29.0,26.7,3.00,3.00,55
2024-11-17,87,96,75,29.2,24.5,30.8,34.2,28.9,26.4,11.30,11.30,63
2024-11-18,88,97,75,29.1,23.8,30.1,33.2,28.1,26.0,9.70,9.70,63
2024-11-19,93,97,85,26.6,23.3,28.6,30.5,26.9,24.9,41.20,41.20,63
2024-11-20,90,96,78,28.3,23.7,29.1,32.1,27.8,25.4,18.50,18.50,63
2024-11-21,89,98,80,26.8,23.2,29.3,30.7,27.8,25.3,15.90,15.90,65
2024-11-22,81,94,68,29.1,24.0,29.3,31.9,27.3,26.4,3.90,3.90,55
2024-11-23,87,98,77,27.9,23.1,29.9,32.3,26.1,25.8,5.50,5.50,61
2024-11-24,81,91,67,29.6,24.8,30.3,33.2,28.2,26.8,2.20,2.20,53
2024-11-25,88,95,77,27.0,24.1,28.3,30.2,26.9,25.3,41.80,41.80,65
2024-11-26,95,96,92,25.2,23.7,27.9,29.4,26.5,24.5,100.40,100.40,65
2024-11-27,92,96,85,25.2,23.8,25.6,27.5,23.5,24.4,134.20,134.20,65
2024-11-28,84,90,74,26.0,23.5,25.2,27.3,23.7,24.6,12.50,12.50,61
2024-11-29,83,94,73,26.9,23.5,27.6,30.8,24.9,25.5,4.80,4.80,63
2024-11-30,84,89,73,29.1,25.5,30.2,31.5,28.1,27.1,1.70,1.70,53
2024-12-01,83,89,78,29.5,26.9,31.2,34.8,29.1,28.0,0.10,0.10,51
2024-12-02,80,86,76,29.0,26.7,30.2,32.4,28.9,27.9,1.10,1.10,51
2024-12-03,81,92,72,29.2,26.0,32.0,35.2,29.7,27.6,0.00,0.00,3
2024-12-04,85,95,69,29.9,24.8,32.2,36.1,29.7,26.9,3.70,3.70,53
2024-12-05,86,96,70,30.2,24.5,32.2,37.3,29.6,26.9,1.10,1.10,51
2024-12-06,83,95,66,30.1,24.7,31.7,34.7,29.8,27.1,0.50,0.50,51
2024-12-07,80,93,62,30.3,24.6,31.5,34.3,29.7,27.2,0.10,0.10,51
2024-12-08,78,88,66,30.0,25.1,31.0,34.2,29.3,27.0,0.90,0.90,51
2024-12-09,79,89,66,29.5,25.0,30.8,33.0,29.4,27.1,1.00,1.00,51
2024-12-10,77,87,62,29.2,25.5,29.8,31.7,28.4,27.0,0.80,0.80,51
2024-12-11,92,96,81,26.1,23.9,27.5,29.0,26.4,24.8,50.20,50.20,63
2024-12-12,90,97,79,28.6,24.0,29.3,32.9,27.4,25.7,28.90,28.90,63
2024-12-13,90,97,79,28.5,23.9,29.7,32.7,27.9,25.6,32.00,32.00,63
2024-12-14,86,97,73,28.9,23.3,29.4,33.2,27.0,25.8,12.40,12.40,63
2024-12-15,70,82,56,29.1,24.9,28.3,30.5,26.8,26.7,0.00,0.00,3
2024-12-16,81,90,67,28.0,24.6,27.9,29.6,27.4,25.9,4.30,4.30,61
2024-12-17,85,94,78,27.3,23.0,28.1,29.6,25.1,25.6,4.90,4.90,61
2024-12-18,84,92,69,29.4,23.9,30.1,32.6,26.7,26.3,0.20,0.20,51
2024-12-19,84,93,72,29.0,25.2,31.3,33.3,28.7,26.8,0.40,0.40,51
2024-12-20,88,96,81,29.0,24.2,32.1,35.9,29.1,26.9,4.70,4.70,61
2024-12-21,87,98,75,29.5,24.9,32.6,36.2,29.4,26.9,2.60,2.60,61
2024-12-22,87,98,71,29.1,23.5,30.6,34.3,27.1,26.2,1.40,1.40,53
2024-12-23,83,93,70,28.6,24.5,30.7,33.4,28.6,26.3,0.10,0.10,51
2024-12-24,81,92,62,29.1,24.4,30.6,33.6,28.4,26.3,0.00,0.00,3
2024-12-25,86,96,75,28.2,23.4,30.9,33.8,28.1,25.9,1.20,1.20,51
2024-12-26,87,95,73,28.9,23.8,31.4,35.3,27.9,26.2,1.60,1.60,53
2024-12-27,84,94,77,28.5,24.2,30.1,32.2,28.8,26.3,4.10,4.10,61
