latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.908612,81.01536,56.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2023-03-21,87,100,57,33.0,23.8,32.3,40.3,28.7,26.4,5.80,5.80,63
2023-03-22,83,99,58,33.5,23.4,33.2,41.5,28.2,27.3,4.40,4.40,61
2023-03-23,83,100,56,32.9,23.9,33.3,40.9,29.1,27.2,1.20,1.20,53
2023-03-24,80,99,49,33.1,22.9,32.6,39.3,27.3,27.4,1.40,1.40,53
2023-03-25,81,98,53,32.7,22.9,32.8,39.2,27.4,27.4,0.00,0.00,3
2023-03-26,79,99,55,32.4,24.0,33.3,38.5,29.4,27.9,0.10,0.10,51
2023-03-27,78,98,52,32.8,23.9,33.5,39.5,29.0,28.0,0.00,0.00,3
2023-03-28,77,99,44,34.0,23.9,32.9,40.0,29.2,27.9,0.00,0.00,3
2023-03-29,76,97,46,33.0,23.0,32.4,39.6,27.4,27.5,0.00,0.00,3
2023-03-30,73,97,45,33.5,24.0,33.1,39.9,28.9,28.0,0.00,0.00,3
2023-03-31,73,99,43,34.3,23.8,33.7,40.2,28.7,28.5,0.00,0.00,1
2023-04-01,75,96,41,34.2,24.2,33.7,39.6,29.5,28.4,0.10,0.10,51
2023-04-02,76,96,51,33.1,24.8,33.4,39.8,30.4,28.1,0.80,0.80,53
2023-04-03,76,96,44,34.2,24.5,33.1,39.0,28.8,28.1,5.00,5.00,63
2023-04-04,81,98,58,32.5,23.6,32.1,40.4,28.3,26.7,1.30,1.30,51
2023-04-05,78,98,50,33.6,22.7,33.0,40.4,27.1,27.7,0.80,0.80,51
2023-04-06,77,95,49,33.6,25.1,33.9,39.6,30.5,28.5,0.10,0.10,51
2023-04-07,75,98,39,34.2,24.6,33.0,39.2,30.1,28.3,0.00,0.00,3
2023-04-08,81,96,51,33.2,23.9,31.9,38.2,29.0,27.0,8.30,8.30,63
2023-04-09,76,98,47,33.7,23.8,32.6,38.4,28.7,27.9,0.00,0.00,3
2023-04-10,79,96,51,33.1,24.1,32.9,38.3,29.3,27.8,1.10,1.10,51
2023-04-11,76,97,47,33.8,24.5,33.2,38.3,29.9,28.4,0.50,0.50,51
2023-04-12,73,94,37,35.5,24.5,33.7,39.9,29.3,29.0,0.00,0.00,3
2023-04-13,76,98,47,34.7,24.8,34.5,40.4,30.5,29.0,0.00,0.00,3
2023-04-14,72,99,36,35.5,25.2,35.1,40.8,31.6,29.5,0.40,0.40,51
2023-04-15,70,97,31,36.2,24.8,34.1,41.6,28.7,29.2,0.20,0.20,51
2023-04-16,65,96,29,36.5,23.3,34.2,41.2,28.1,29.7,0.00,0.00,3
2023-04-17,67,97,31,36.8,24.7,34.5,41.0,30.5,29.9,0.00,0.00,2
2023-04-18,71,98,36,36.3,24.9,34.9,41.0,30.8,29.7,0.00,0.00,1
2023-04-19,69,92,35,36.4,25.9,35.5,42.8,30.5,30.2,2.90,2.90,61
2023-04-20,77,97,44,35.9,25.1,34.7,43.2,31.1,28.9,0.50,0.50,51
2023-04-21,81,99,44,35.8,24.6,34.0,42.8,30.2,28.2,4.70,4.70,61
2023-04-22,85,97,56,33.9,24.6,33.2,42.4,30.1,27.2,18.80,18.80,65
2023-04-23,83,99,53,34.5,24.2,34.0,41.6,29.6,27.8,8.00,8.00,63
2023-04-24,84,96,58,33.5,24.5,33.8,40.4,29.9,27.7,4.10,4.10,63
2023-04-25,84,96,62,32.7,25.0,33.2,39.8,30.3,27.5,6.40,6.40,63
2023-04-26,86,97,67,31.0,24.2,33.0,37.5,29.5,27.1,10.90,10.90,63
2023-04-27,83,96,64,31.7,24.4,33.1,38.1,29.9,27.7,0.50,0.50,51
2023-04-28,85,96,67,31.2,25.1,32.8,37.2,30.8,27.3,13.00,13.00,65
2023-04-29,89,97,73,29.5,24.2,31.6,35.1,29.7,26.1,11.00,11.00,63
2023-04-30,87,99,62,32.2,23.9,32.6,39.4,29.1,26.8,24.80,24.80,65
2023-05-01,87,98,67,32.2,24.2,32.7,41.7,29.6,26.6,13.50,13.50,63
2023-05-02,89,99,69,31.3,24.4,32.6,39.2,30.3,26.6,9.70,9.70,65
2023-05-03,85,98,64,32.0,24.4,32.6,38.0,29.9,27.2,14.60,14.60,63
2023-05-04,87,99,64,32.5,24.0,32.5,41.0,29.4,26.7,38.20,38.20,65
2023-05-05,89,98,79,27.8,24.0,30.8,32.4,29.0,26.0,9.20,9.20,61
2023-05-06,81,96,59,32.9,24.9,33.0,39.2,30.2,27.7,4.40,4.40,63
2023-05-07,81,87,66,31.0,25.0,31.0,35.1,28.1,27.1,9.30,9.30,63
2023-05-08,82,93,65,31.4,25.5,32.3,35.8,30.4,27.5,2.50,2.50,55
2023-05-09,81,95,68,31.4,25.0,32.1,36.7,30.2,27.6,4.70,4.70,63
2023-05-10,77,85,67,31.4,26.3,32.1,36.1,29.8,28.1,0.20,0.20,51
2023-05-11,75,85,61,32.9,26.3,32.1,37.3,29.4,28.6,0.00,0.00,3
2023-05-12,73,82,58,33.5,26.6,32.4,37.7,29.3,29.2,0.00,0.00,3
2023-05-13,71,79,57,33.3,26.8,32.0,37.0,29.3,29.2,0.00,0.00,3
2023-05-14,71,78,59,33.7,27.1,32.9,38.0,29.4,29.6,0.00,0.00,3
2023-05-15,71,91,54,34.5,26.9,33.9,38.9,30.2,30.0,0.00,0.00,3
2023-05-16,73,95,45,36.0,25.9,35.8,41.7,31.1,30.3,0.00,0.00,3
2023-05-17,76,97,42,36.1,26.1,35.7,42.4,31.5,29.9,0.40,0.40,51
2023-05-18,79,98,54,34.9,25.5,34.7,42.1,31.3,28.8,3.40,3.40,63
2023-05-19,76,94,49,35.2,25.0,34.4,41.1,30.5,29.0,0.70,0.70,51
2023-05-20,72,94,48,34.9,24.9,34.0,40.1,30.0,29.3,1.50,1.50,61
2023-05-21,70,87,49,35.0,26.0,33.9,40.6,30.3,29.6,0.10,0.10,51
2023-05-22,77,96,48,35.1,25.4,33.2,41.6,29.9,28.1,9.50,9.50,65
2023-05-23,77,98,51,34.0,23.9,33.9,40.7,29.1,28.4,2.00,2.00,61
2023-05-24,68,87,43,35.5,25.8,34.0,39.9,29.8,29.8,0.00,0.00,1
2023-05-25,65,81,44,35.5,26.1,33.5,39.2,29.1,30.1,0.00,0.00,3
2023-05-26,66,81,48,35.3,26.7,33.7,39.2,30.2,30.3,0.00,0.00,1
2023-05-27,65,80,45,35.8,27.1,34.1,39.9,30.4,30.6,0.90,0.90,53
2023-05-28,65,79,44,36.5,26.9,34.5,40.6,30.5,30.7,1.40,1.40,55
2023-05-29,73,94,42,36.8,25.7,35.0,43.5,30.6,29.5,6.40,6.40,63
2023-05-30,77,95,45,35.6,24.9,33.9,40.4,29.9,28.8,3.10,3.10,63
2023-05-31,70,98,43,35.8,24.5,34.4,39.7,29.7,29.7,0.10,0.10,51
2023-06-01,67,83,43,35.5,26.4,33.3,38.9,30.2,29.9,0.90,0.90,51
2023-06-02,64,80,45,35.6,26.4,33.5,38.8,29.6,30.5,1.10,1.10,55
2023-06-03,66,78,44,36.3,27.4,33.8,40.4,30.3,30.5,1.50,1.50,53
2023-06-04,65,79,47,35.7,27.0,33.1,39.6,29.6,30.3,1.00,1.00,53
2023-06-05,63,75,42,36.4,27.1,33.1,39.7,29.8,30.5,0.00,0.00,3
2023-06-06,63,78,43,36.5,27.1,33.5,40.0,29.4,30.8,0.20,0.20,51
2023-06-07,65,77,46,35.5,27.9,33.1,38.5,30.7,30.4,1.30,1.30,53
2023-06-08,62,74,47,34.8,27.6,32.8,37.4,29.8,30.6,0.30,0.30,51
2023-06-09,60,72,43,35.9,27.9,32.9,38.6,30.2,30.8,0.00,0.00,3
2023-06-10,58,76,39,36.4,27.4,33.0,38.8,29.6,31.1,0.00,0.00,3
2023-06-11,62,78,44,35.5,27.5,33.5,38.4,30.5,30.8,0.70,0.70,53
2023-06-12,64,75,45,35.3,27.8,33.3,38.1,30.5,30.5,2.30,2.30,61
2023-06-13,63,76,48,34.5,27.2,32.6,36.6,30.1,30.3,1.00,1.00,53
2023-06-14,59,76,45,35.3,27.2,33.0,37.7,29.9,30.8,0.00,0.00,3
2023-06-15,58,69,41,36.6,28.1,33.8,39.8,29.8,31.3,1.50,1.50,55
2023-06-16,59,71,42,36.3,28.2,33.2,38.8,30.1,31.3,0.30,0.30,51
2023-06-17,62,73,45,34.6,27.7,31.7,35.9,29.1,30.1,0.00,0.00,3
2023-06-18,65,75,46,34.2,27.1,31.6,36.4,29.5,29.5,1.30,1.30,53
2023-06-19,60,75,41,36.0,27.4,32.8,38.5,29.9,30.6,0.00,0.00,3
2023-06-20,62,76,40,36.2,27.1,33.8,39.3,30.4,30.7,1.30,1.30,53
2023-06-21,63,75,42,35.8,27.2,33.4,38.2,30.7,30.3,1.20,1.20,53
2023-06-22,60,77,40,37.0,27.2,34.2,40.1,30.8,31.1,0.10,0.10,51
2023-06-23,59,74,42,35.7,27.5,33.2,37.7,30.3,30.8,0.00,0.00,3
2023-06-24,58,77,37,37.0,26.9,33.4,39.2,29.8,31.2,0.10,0.10,51
2023-06-25,62,78,39,36.4,27.0,32.9,38.4,29.9,30.3,1.30,1.30,53
2023-06-26,64,78,44,34.8,26.4,31.7,36.8,28.6,29.5,1.30,1.30,53
2023-06-27,66,79,44,34.8,26.1,31.7,37.0,28.5,29.3,2.10,2.10,53
2023-06-28,63,74,45,36.0,26.5,32.6,39.5,29.2,30.0,1.60,1.60,55
2023-06-29,65,79,47,34.5,26.5,31.9,36.7,29.0,29.6,1.80,1.80,53
2023-06-30,62,78,43,35.8,27.0,32.7,38.7,29.5,30.3,0.30,0.30,51
2023-07-01,62,77,43,35.6,27.0,32.6,38.1,29.7,30.2,0.10,0.10,51
2023-07-02,66,76,51,33.2,27.5,31.7,34.8,29.3,29.3,0.80,0.80,51
2023-07-03,66,77,48,34.0,26.2,31.0,35.7,28.5,29.0,0.90,0.90,53
2023-07-04,71,78,60,31.0,26.3,29.5,32.2,28.0,27.9,0.80,0.80,51
2023-07-05,73,81,60,30.2,25.5,29.1,31.4,27.2,27.4,0.30,0.30,51
2023-07-06,66,79,53,32.5,26.0,30.2,34.2,28.1,28.5,0.00,0.00,3
2023-07-07,60,72,47,34.0,26.9,31.8,36.0,29.1,29.9,2.00,2.00,55
2023-07-08,57,71,43,35.3,26.9,31.8,37.9,28.1,30.2,1.90,1.90,61
2023-07-09,57,71,38,36.8,26.7,32.9,39.9,28.5,30.8,0.00,0.00,3
2023-07-10,61,74,44,34.6,26.6,32.4,36.5,28.9,30.1,0.20,0.20,51
2023-07-11,60,75,44,35.1,27.1,32.7,37.4,29.5,30.4,0.40,0.40,51
2023-07-12,55,69,37,36.5,26.4,33.0,38.2,28.9,31.0,0.00,0.00,3
2023-07-13,59,74,40,36.2,27.1,32.9,38.9,29.7,30.6,0.00,0.00,3
2023-07-14,61,76,41,35.8,26.6,32.3,38.3,29.0,30.2,0.40,0.40,51
2023-07-15,60,74,40,35.8,27.0,32.6,38.7,29.3,30.5,1.00,1.00,51
2023-07-16,59,71,40,36.1,27.6,32.9,39.1,29.7,30.9,0.90,0.90,53
2023-07-17,60,72,44,35.2,27.5,32.3,37.3,29.6,30.5,1.00,1.00,55
2023-07-18,61,78,42,35.0,26.4,31.3,36.4,28.4,30.0,0.00,0.00,3
2023-07-19,61,78,42,35.2,26.4,30.9,36.1,28.2,29.9,0.00,0.00,3
2023-07-20,62,78,44,34.8,26.4,31.4,36.2,28.4,29.9,1.00,1.00,53
2023-07-21,59,76,36,36.9,26.7,31.8,38.4,28.9,30.4,0.00,0.00,3
2023-07-22,59,76,40,35.2,26.6,31.2,36.2,27.9,30.2,0.40,0.40,51
2023-07-23,61,77,42,35.7,26.8,31.9,37.9,28.9,30.1,0.10,0.10,51
2023-07-24,65,79,49,33.0,26.4,31.3,34.9,29.3,29.3,0.60,0.60,53
2023-07-25,62,76,43,34.7,26.7,31.7,35.4,29.0,29.9,0.00,0.00,3
2023-07-26,59,74,42,35.2,26.5,32.2,37.2,28.5,30.3,1.90,1.90,55
2023-07-27,54,66,39,36.2,27.6,32.7,38.6,29.0,31.1,1.70,1.70,61
2023-07-28,56,72,37,37.0,26.7,32.6,39.5,28.4,30.9,0.00,0.00,3
2023-07-29,57,76,36,37.8,26.7,32.9,40.9,28.6,31.0,0.80,0.80,53
2023-07-30,55,72,33,38.4,27.0,32.9,40.9,28.7,31.1,0.00,0.00,3
2023-07-31,56,70,38,36.5,27.1,32.2,38.8,28.7,30.8,0.00,0.00,3
2023-08-01,58,75,37,35.9,26.7,31.5,37.6,28.3,30.4,0.00,0.00,3
2023-08-02,55,72,34,36.5,26.6,31.6,37.7,28.4,30.5,0.00,0.00,3
2023-08-03,57,73,35,37.0,26.9,32.4,38.1,28.6,30.9,0.00,0.00,2
2023-08-04,55,72,35,38.1,27.1,33.5,41.4,28.9,31.3,0.50,0.50,51
2023-08-05,58,94,32,38.7,25.9,34.4,42.7,29.6,31.1,3.00,3.00,61
2023-08-06,60,96,30,39.6,25.9,34.8,44.4,29.2,31.0,5.10,5.10,61
2023-08-07,55,72,31,37.5,26.9,32.9,39.2,28.8,31.2,0.10,0.10,51
2023-08-08,55,71,33,37.2,26.9,32.8,39.8,29.0,31.0,0.70,0.70,51
2023-08-09,64,92,33,38.2,26.5,33.7,41.5,29.4,30.4,5.80,5.80,63
2023-08-10,59,85,33,37.5,26.1,33.7,40.1,28.7,30.9,0.60,0.60,51
2023-08-11,65,84,32,38.4,25.5,33.8,43.4,29.6,29.6,2.00,2.00,53
2023-08-12,62,78,39,36.8,26.2,32.5,39.9,28.7,30.1,0.70,0.70,51
2023-08-13,57,72,38,37.0,27.0,32.9,39.8,29.1,30.8,3.20,3.20,63
2023-08-14,54,69,34,36.8,26.5,32.0,38.9,27.8,30.7,1.40,1.40,53
2023-08-15,55,75,30,37.3,26.2,32.2,38.9,28.0,30.8,0.10,0.10,51
2023-08-16,56,78,33,36.7,25.8,32.0,38.2,27.9,30.5,0.20,0.20,51
2023-08-17,52,70,31,36.8,26.8,31.7,37.5,27.9,30.7,0.00,0.00,3
2023-08-18,59,80,38,36.3,26.2,32.1,38.2,28.9,30.4,0.00,0.00,3
2023-08-19,57,79,33,36.5,26.1,31.9,37.4,28.6,30.4,0.00,0.00,3
2023-08-20,54,76,30,37.8,26.5,32.9,39.2,28.9,31.1,0.00,0.00,3
2023-08-21,57,81,30,38.8,26.9,34.4,43.1,28.8,31.2,1.10,1.10,53
2023-08-22,65,87,31,39.1,26.6,34.5,43.6,29.8,30.4,5.80,5.80,63
2023-08-23,60,79,36,37.6,26.3,34.4,40.9,29.5,30.9,2.40,2.40,55
2023-08-24,52,73,32,38.0,26.9,33.2,40.0,29.3,31.5,0.00,0.00,3
2023-08-25,51,68,31,38.0,27.0,33.3,40.3,28.1,31.6,0.10,0.10,51
2023-08-26,55,73,31,38.0,26.8,34.1,41.2,29.6,31.4,1.00,1.00,51
2023-08-27,55,72,35,38.0,27.2,34.0,40.9,30.0,31.5,1.00,1.00,53
2023-08-28,60,77,36,37.7,26.9,33.2,40.0,29.8,30.7,1.20,1.20,55
2023-08-29,58,73,36,37.6,27.2,32.7,40.1,29.0,30.6,0.50,0.50,53
2023-08-30,62,78,37,37.0,26.3,33.1,40.2,29.3,30.2,4.90,4.90,63
2023-08-31,69,87,41,36.2,26.0,33.3,41.5,29.7,29.4,7.70,7.70,63
2023-09-01,77,98,44,35.4,25.0,33.9,38.8,30.6,28.9,3.00,3.00,53
2023-09-02,69,93,45,35.2,25.8,32.3,38.9,29.0,29.2,1.00,1.00,53
2023-09-03,67,80,48,34.0,26.0,31.4,36.4,28.8,28.9,1.00,1.00,53
2023-09-04,69,80,56,31.4,25.8,30.0,32.9,27.4,28.2,0.10,0.10,51
2023-09-05,70,83,56,31.2,25.1,29.7,32.5,26.5,28.1,1.00,1.00,55
2023-09-06,79,89,72,27.8,25.7,29.2,31.3,27.1,26.5,9.90,9.90,61
2023-09-07,70,82,54,32.0,25.5,30.6,34.3,28.0,28.2,0.00,0.00,3
2023-09-08,66,82,47,33.6,25.5,30.8,35.6,27.9,28.8,0.20,0.20,51
2023-09-09,62,76,40,36.2,26.3,32.0,39.1,28.7,29.8,1.00,1.00,53
2023-09-10,63,76,42,35.2,26.5,31.7,37.1,28.7,29.7,1.30,1.30,53
2023-09-11,65,78,44,34.8,25.8,31.2,37.7,27.8,29.1,2.30,2.30,61
2023-09-12,61,76,42,36.0,26.5,32.0,39.0,28.9,30.0,1.00,1.00,51
2023-09-13,62,75,42,35.7,26.8,32.1,37.9,29.4,30.0,1.00,1.00,53
2023-09-14,63,78,42,35.9,26.5,31.9,38.6,28.7,29.7,1.20,1.20,55
2023-09-15,58,78,38,36.8,25.4,32.6,39.5,29.2,30.2,0.30,0.30,51
2023-09-16,55,74,32,37.1,25.9,33.3,39.5,28.7,30.8,0.90,0.90,53
2023-09-17,71,90,39,35.5,25.3,32.7,39.2,29.6,28.6,8.80,8.80,63
2023-09-18,72,91,43,35.0,25.1,32.6,39.1,29.2,28.6,3.70,3.70,63
2023-09-19,75,99,50,33.2,24.3,31.9,35.9,29.6,28.0,3.00,3.00,53
2023-09-20,74,96,47,33.8,24.6,32.9,37.9,29.3,28.4,0.60,0.60,51
2023-09-21,68,84,41,35.7,25.1,33.3,41.7,28.3,29.1,1.10,1.10,53
2023-09-22,77,99,46,34.5,24.6,32.3,39.0,28.8,27.8,24.30,24.30,65
2023-09-23,79,99,55,33.5,23.9,32.7,41.2,29.3,27.7,5.30,5.30,61
2023-09-24,69,96,48,34.1,24.2,32.2,38.4,28.9,28.9,1.50,1.50,55
2023-09-25,70,79,52,34.2,25.9,32.1,39.0,28.6,28.9,6.90,6.90,63
2023-09-26,67,80,47,34.8,26.3,31.8,38.3,29.2,29.1,1.20,1.20,53
2023-09-27,68,80,46,35.0,26.2,32.0,39.2,29.2,29.0,0.60,0.60,51
2023-09-28,67,79,48,33.8,26.0,31.5,36.5,28.6,29.0,1.20,1.20,53
2023-09-29,70,80,52,32.7,25.8,30.9,35.5,28.3,28.2,2.20,2.20,53
2023-09-30,71,86,43,35.0,24.9,32.1,39.9,28.6,28.3,1.80,1.80,53
2023-10-01,75,91,50,33.8,24.6,31.3,37.6,28.4,27.8,0.80,0.80,53
2023-10-02,75,89,49,33.9,25.1,31.6,37.8,28.3,27.8,2.60,2.60,61
2023-10-03,78,91,50,34.8,24.9,32.3,40.8,29.1,27.7,11.80,11.80,63
2023-10-04,76,89,50,33.7,24.9,32.3,39.8,28.8,27.9,2.80,2.80,61
2023-10-05,78,90,56,33.3,25.0,32.0,37.8,29.0,27.7,8.60,8.60,63
2023-10-06,78,93,57,33.5,25.2,32.7,38.9,28.9,28.0,7.90,7.90,63
2023-10-07,84,100,53,33.7,24.0,33.1,41.5,28.7,27.2,7.40,7.40,61
2023-10-08,86,99,63,32.2,24.5,33.5,41.1,30.4,27.3,16.20,16.20,65
2023-10-09,88,99,60,32.7,24.1,32.5,39.7,29.6,26.6,3.30,3.30,55
2023-10-10,87,99,60,32.4,23.6,32.5,40.1,28.6,26.6,5.40,5.40,61
2023-10-11,87,99,63,32.0,23.4,31.9,38.7,28.0,26.4,12.60,12.60,63
2023-10-12,86,98,59,32.0,23.6,32.0,38.3,28.9,26.7,6.40,6.40,63
2023-10-13,89,99,69,29.9,23.6,31.0,36.5,28.3,25.7,13.60,13.60,63
2023-10-14,87,97,61,32.2,23.0,31.4,39.0,27.5,26.2,21.40,21.40,65
2023-10-15,84,97,66,29.6,23.6,30.4,33.4,27.6,26.3,4.80,4.80,61
2023-10-16,79,99,50,32.3,23.5,31.9,36.7,28.0,27.2,2.50,2.50,61
2023-10-17,86,98,62,31.4,23.9,31.3,37.3,28.5,26.3,31.90,31.90,63
2023-10-18,90,97,72,29.5,23.6,30.6,35.2,28.1,25.4,34.20,34.20,65
2023-10-19,87,98,63,31.1,23.5,30.9,37.4,27.8,25.8,21.00,21.00,65
2023-10-20,88,98,62,31.6,23.0,31.2,38.4,27.7,25.8,23.50,23.50,65
2023-10-21,88,99,60,32.2,23.3,31.7,39.2,27.9,26.2,19.30,19.30,63
2023-10-22,87,98,63,31.6,23.5,31.6,37.8,28.6,26.3,19.40,19.40,65
2023-10-23,82,99,53,32.3,22.8,32.0,38.9,27.3,26.8,0.90,0.90,51
2023-10-24,84,99,56,31.6,23.9,32.0,38.5,28.8,26.5,14.80,14.80,65
2023-10-25,81,99,57,32.2,22.9,32.5,38.8,27.2,27.1,0.80,0.80,53
2023-10-26,79,99,51,32.2,22.8,32.0,37.5,27.4,27.1,0.40,0.40,51
2023-10-27,82,99,51,32.2,22.6,31.8,38.4,27.0,26.8,8.50,8.50,63
2023-10-28,88,98,68,30.3,23.0,31.1,37.0,27.7,25.9,15.20,15.20,63
2023-10-29,89,100,70,30.4,22.6,31.0,37.4,27.1,25.7,15.10,15.10,63
2023-10-30,88,100,65,31.0,22.5,31.2,37.5,27.1,25.8,8.10,8.10,63
2023-10-31,89,99,71,29.5,23.5,31.2,34.8,28.4,25.9,6.80,6.80,61
2023-11-01,89,98,71,30.3,23.4,31.3,37.3,28.3,25.8,16.90,16.90,63
2023-11-02,91,98,69,30.5,23.5,30.9,37.7,28.6,25.4,12.40,12.40,63
2023-11-03,89,99,65,31.0,23.6,31.5,37.7,28.4,25.8,43.30,43.30,65
2023-11-04,89,98,68,30.3,23.5,30.8,36.9,28.5,25.5,24.40,24.40,65
2023-11-05,89,97,70,30.5,23.2,30.9,37.6,28.0,25.6,17.70,17.70,63
2023-11-06,90,99,68,30.5,23.4,31.3,38.3,28.4,25.7,19.70,19.70,65
2023-11-07,91,99,74,30.0,23.1,30.8,37.7,28.0,25.5,11.00,11.00,63
2023-11-08,90,99,71,30.2,23.1,31.0,37.3,28.1,25.5,14.00,14.00,63
2023-11-09,87,98,67,30.7,23.0,31.1,37.0,27.6,25.8,12.50,12.50,63
2023-11-10,90,98,70,30.5,23.4,31.2,37.5,28.1,25.7,22.40,22.40,65
2023-11-11,90,99,73,29.5,23.4,31.1,34.5,28.4,25.7,12.10,12.10,63
2023-11-12,92,98,79,28.0,23.1,29.7,34.0,27.8,24.7,29.10,29.10,63
2023-11-13,92,98,81,27.9,23.2,30.3,33.2,27.7,25.1,20.50,20.50,65
2023-11-14,89,98,65,30.8,23.5,30.8,36.2,28.4,25.8,14.70,14.70,63
2023-11-15,88,99,67,31.0,23.2,31.1,37.0,27.9,26.2,9.60,9.60,63
2023-11-16,87,98,66,31.5,24.3,31.9,38.6,29.1,26.5,16.20,16.20,65
2023-11-17,88,99,69,30.9,23.9,32.1,37.9,29.1,26.3,10.90,10.90,63
2023-11-18,89,100,63,31.4,23.5,31.6,38.4,28.6,26.0,30.30,30.30,65
2023-11-19,91,98,74,29.3,22.8,30.6,34.9,27.5,25.2,40.70,40.70,65
2023-11-20,89,98,71,30.2,23.8,31.5,37.8,28.7,25.8,30.30,30.30,65
2023-11-21,90,99,68,31.3,23.1,31.5,39.0,28.2,25.8,13.10,13.10,63
2023-11-22,93,99,81,28.8,23.8,30.8,35.3,29.0,25.3,36.90,36.90,65
2023-11-23,84,98,62,31.2,23.6,32.1,37.6,28.5,26.7,7.90,7.90,63
2023-11-24,84,98,65,30.5,24.1,31.8,35.8,29.3,26.7,1.40,1.40,53
2023-11-25,87,99,69,30.2,23.5,31.6,35.1,28.2,26.3,3.80,3.80,53
2023-11-26,88,100,68,29.9,22.3,30.3,34.8,26.5,25.5,4.40,4.40,53
2023-11-27,89,95,75,29.5,23.6,30.6,34.8,28.2,25.6,8.80,8.80,63
2023-11-28,90,98,71,29.8,23.1,30.1,35.4,27.5,25.3,22.70,22.70,65
2023-11-29,93,99,83,27.0,23.4,29.7,31.7,28.3,24.7,17.40,17.40,63
2023-11-30,92,99,77,28.4,22.8,30.2,33.3,27.5,25.0,11.60,11.60,63
2023-12-01,92,98,82,27.3,24.0,29.6,32.1,28.2,24.8,23.70,23.70,63
2023-12-02,89,95,78,28.4,23.5,29.6,32.6,27.0,25.6,18.00,18.00,63
2023-12-03,82,90,72,29.6,24.6,30.2,33.5,27.8,26.7,2.40,2.40,53
2023-12-04,83,96,67,30.8,23.6,31.2,35.8,28.0,26.7,8.10,8.10,63
2023-12-05,87,98,67,31.4,24.0,31.7,38.0,28.6,26.4,18.40,18.40,65
2023-12-06,89,100,69,30.7,23.5,31.6,38.6,28.4,26.1,6.50,6.50,61
2023-12-07,88,98,71,31.1,23.5,32.4,39.0,28.2,26.5,13.10,13.10,63
2023-12-08,90,98,69,30.5,23.0,30.9,37.0,27.8,25.6,8.80,8.80,61
2023-12-09,91,99,74,29.6,23.5,30.7,35.9,28.3,25.3,15.10,15.10,63
2023-12-10,92,98,83,27.2,23.2,30.2,32.7,28.1,25.0,13.90,13.90,63
2023-12-11,88,99,71,29.9,22.9,30.9,35.2,27.4,25.9,3.70,3.70,55
2023-12-12,88,98,71,29.0,22.8,30.0,33.7,27.2,25.4,12.10,12.10,63
2023-12-13,82,99,62,30.0,23.1,30.5,33.8,28.3,26.2,3.00,3.00,61
2023-12-14,91,97,77,28.7,23.5,30.0,34.2,28.5,25.1,48.00,48.00,65
2023-12-15,91,98,75,28.2,23.2,29.8,33.2,28.2,25.0,18.10,18.10,63
2023-12-16,92,99,77,28.5,23.2,29.6,33.3,28.1,24.8,35.10,35.10,63
2023-12-17,91,99,74,29.0,22.9,29.8,34.0,27.7,25.1,44.00,44.00,63
2023-12-18,93,99,80,28.0,23.2,29.5,32.7,28.0,24.7,13.00,13.00,63
2023-12-19,91,98,76,28.6,23.3,30.1,33.4,27.8,25.2,14.10,14.10,63
2023-12-20,88,98,70,30.0,23.2,30.6,34.4,28.0,25.8,9.50,9.50,63
2023-12-21,86,99,67,30.1,23.4,30.7,34.6,28.3,26.0,3.20,3.20,53
2023-12-22,85,100,66,29.9,22.5,30.6,34.8,27.3,25.8,1.90,1.90,53
2023-12-23,85,98,64,30.1,22.2,30.3,34.7,26.5,25.8,1.30,1.30,51
2023-12-24,85,97,70,29.1,23.7,30.6,33.1,28.7,26.0,2.30,2.30,53
2023-12-25,84,98,62,30.5,22.7,30.1,34.5,27.0,25.9,2.40,2.40,55
2023-12-26,84,97,70,29.2,22.6,30.1,33.1,26.9,26.0,7.60,7.60,63
2023-12-27,92,98,84,27.0,23.1,29.1,31.8,27.9,24.7,16.10,16.10,63
2023-12-28,92,98,82,27.7,23.4,29.4,32.3,27.8,24.9,25.60,25.60,63
2023-12-29,92,99,73,28.8,22.5,29.4,33.2,26.8,24.7,12.40,12.40,63
2023-12-30,91,99,70,28.4,22.8,29.5,32.8,27.9,24.9,8.00,8.00,61
2023-12-31,90,98,74,28.2,22.8,29.6,32.7,27.5,25.1,5.60,5.60,61
2024-01-01,92,98,80,27.6,23.6,29.7,33.1,28.4,24.7,24.70,24.70,63
2024-01-02,90,98,79,27.6,23.4,30.0,31.5,28.2,25.2,3.40,3.40,53
2024-01-03,85,98,71,29.4,22.6,30.6,34.3,27.2,25.9,0.50,0.50,51
2024-01-04,80,97,58,31.0,22.6,30.8,36.5,26.8,26.3,0.30,0.30,51
2024-01-05,86,98,67,30.2,22.9,31.2,36.3,27.7,26.0,8.70,8.70,63
2024-01-06,89,98,67,30.5,22.7,30.7,35.7,27.0,25.6,10.30,10.30,63
2024-01-07,91,99,73,29.2,23.1,30.3,35.2,28.0,25.2,25.90,25.90,65
