latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.275923,81.693474,38.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2018-03-03,87,99,72,29.6,23.2,31.1,35.8,28.1,25.9,14.10,14.10,63
2018-03-04,87,100,72,30.0,23.0,31.3,36.5,28.1,26.1,2.40,2.40,53
2018-03-05,86,100,74,29.1,23.6,30.8,34.1,28.0,26.1,2.80,2.80,53
2018-03-06,82,98,61,29.9,21.9,29.2,34.4,25.5,25.3,0.00,0.00,3
2018-03-07,80,94,58,30.3,21.8,29.6,35.1,25.1,25.7,0.00,0.00,3
2018-03-08,81,92,65,30.2,23.5,30.7,36.0,27.8,26.3,2.30,2.30,61
2018-03-09,91,96,82,26.6,23.8,29.4,32.1,28.2,24.7,9.70,9.70,63
2018-03-10,92,98,84,27.0,23.2,29.5,31.7,27.4,24.8,12.70,12.70,63
2018-03-11,92,100,75,29.0,22.5,29.8,34.2,26.6,24.9,19.10,19.10,63
2018-03-12,95,99,91,25.8,22.6,29.4,30.8,26.9,24.4,22.50,22.50,63
2018-03-13,86,97,66,30.0,23.3,31.3,34.8,28.1,26.4,1.60,1.60,53
2018-03-14,84,98,62,31.1,23.8,31.9,37.2,28.4,26.8,6.50,6.50,63
2018-03-15,85,99,68,31.1,23.8,33.1,39.0,28.8,27.2,1.10,1.10,53
2018-03-16,86,100,71,30.5,23.6,32.9,38.0,28.7,27.0,2.60,2.60,55
2018-03-17,88,99,72,29.9,24.0,31.8,37.5,29.0,26.4,6.90,6.90,61
2018-03-18,83,97,66,30.5,24.2,31.9,35.9,29.2,26.9,1.30,1.30,51
2018-03-19,81,99,67,29.8,24.0,31.2,35.0,28.4,26.6,1.40,1.40,51
2018-03-20,78,99,55,31.2,22.1,31.0,36.4,26.2,26.6,0.00,0.00,3
2018-03-21,81,98,59,31.5,23.2,32.3,37.4,28.2,27.1,0.70,0.70,51
2018-03-22,83,100,52,32.8,22.8,32.1,39.0,27.4,26.8,0.30,0.30,51
2018-03-23,81,100,55,31.7,23.2,31.7,37.9,27.8,26.6,0.00,0.00,3
2018-03-24,80,98,60,31.0,22.2,30.6,37.6,26.0,26.1,0.00,0.00,3
2018-03-25,84,95,62,30.1,23.4,30.9,34.8,27.9,26.1,6.90,6.90,63
2018-03-26,89,96,76,28.6,23.8,30.6,33.7,28.6,25.5,10.20,10.20,61
2018-03-27,85,99,65,31.0,23.6,32.6,37.8,28.8,27.0,1.90,1.90,51
2018-03-28,84,99,62,31.6,23.6,32.6,38.5,28.8,27.1,3.40,3.40,61
2018-03-29,82,97,61,31.7,23.9,32.3,38.7,28.2,27.2,1.10,1.10,51
2018-03-30,83,97,66,31.9,23.5,32.4,39.6,28.1,27.2,2.80,2.80,61
2018-03-31,82,97,53,33.0,24.4,33.5,39.0,29.6,27.9,1.90,1.90,61
2018-04-01,83,99,58,32.0,23.6,32.5,38.8,28.6,27.1,2.30,2.30,53
2018-04-02,85,99,63,31.4,23.4,32.1,37.7,28.3,26.7,5.30,5.30,63
2018-04-03,83,100,60,31.6,22.7,32.3,37.9,27.5,26.9,1.20,1.20,53
2018-04-04,84,99,64,31.0,24.0,32.8,36.9,29.7,27.3,2.10,2.10,53
2018-04-05,86,99,67,30.5,24.2,32.3,35.9,29.7,26.8,8.50,8.50,63
2018-04-06,87,100,73,29.1,24.2,31.6,34.3,29.4,26.3,14.10,14.10,65
2018-04-07,86,98,70,30.2,23.1,31.5,36.5,27.8,26.2,5.70,5.70,61
2018-04-08,85,100,61,30.8,23.5,31.6,35.9,28.7,26.5,3.20,3.20,53
2018-04-09,87,99,73,29.6,23.8,32.1,35.2,28.9,26.5,8.10,8.10,63
2018-04-10,87,100,73,30.9,23.9,32.9,38.3,29.3,27.1,1.20,1.20,51
2018-04-11,90,99,76,29.6,24.0,31.7,36.5,29.1,26.2,11.20,11.20,63
2018-04-12,91,98,78,29.2,23.7,31.0,35.2,28.7,25.6,24.70,24.70,63
2018-04-13,90,99,74,30.4,24.0,31.6,37.1,29.2,26.1,12.90,12.90,65
2018-04-14,87,98,71,30.4,23.5,31.9,37.3,28.1,26.5,8.30,8.30,63
2018-04-15,88,99,71,30.0,23.8,32.0,36.7,28.4,26.6,1.30,1.30,53
2018-04-16,86,100,69,31.1,23.6,32.8,38.1,28.6,27.1,5.60,5.60,53
2018-04-17,82,97,64,31.5,24.3,33.3,37.9,29.6,27.8,0.40,0.40,51
2018-04-18,86,97,67,30.5,25.0,32.5,36.7,30.6,26.9,2.00,2.00,51
2018-04-19,84,98,66,31.4,24.2,32.8,37.6,29.7,27.4,0.70,0.70,51
2018-04-20,83,97,60,32.1,24.0,33.2,39.4,29.1,27.4,2.10,2.10,53
2018-04-21,82,100,57,32.0,23.8,32.5,38.2,28.7,27.3,0.20,0.20,51
2018-04-22,80,96,53,32.8,23.2,32.7,39.6,27.3,27.6,0.00,0.00,3
2018-04-23,82,99,61,32.0,23.9,33.2,39.8,29.0,27.7,1.20,1.20,53
2018-04-24,83,97,64,32.0,23.6,32.6,39.2,28.4,27.2,2.90,2.90,55
2018-04-25,85,98,64,32.4,24.1,33.5,40.1,29.1,27.6,2.30,2.30,53
2018-04-26,85,98,61,32.3,24.4,32.7,39.6,29.8,27.3,3.50,3.50,61
2018-04-27,85,99,65,31.8,24.1,33.4,39.2,29.4,27.5,2.60,2.60,61
2018-04-28,86,97,71,31.2,24.8,33.4,39.6,29.8,27.4,3.80,3.80,63
2018-04-29,84,98,62,32.3,24.4,33.2,39.6,29.6,27.5,5.30,5.30,63
2018-04-30,83,99,58,32.8,24.1,34.1,40.1,29.2,28.1,0.20,0.20,51
2018-05-01,81,96,58,33.3,24.5,34.3,41.2,29.9,28.4,0.50,0.50,51
2018-05-02,82,99,58,33.0,25.0,34.3,39.7,30.7,28.4,0.60,0.60,51
2018-05-03,83,99,58,32.8,23.8,33.7,39.8,29.1,27.7,0.80,0.80,51
2018-05-04,84,99,61,32.2,24.0,33.3,39.5,29.6,27.5,3.30,3.30,61
2018-05-05,85,94,68,30.6,24.5,32.1,37.1,29.4,26.9,7.90,7.90,63
2018-05-06,82,95,69,30.4,24.5,32.1,35.5,29.3,27.5,1.20,1.20,53
2018-05-07,84,94,62,32.5,25.4,32.8,40.0,30.2,27.4,10.80,10.80,63
2018-05-08,85,94,66,31.9,24.8,32.0,38.4,28.8,27.1,14.50,14.50,65
2018-05-09,83,94,64,31.3,24.6,31.7,36.5,29.3,27.2,3.70,3.70,61
2018-05-10,87,96,65,32.3,24.5,31.9,40.4,29.0,26.6,10.40,10.40,63
2018-05-11,84,98,56,32.6,24.2,32.8,39.2,29.3,27.3,0.50,0.50,53
2018-05-12,87,99,66,32.2,24.3,33.1,40.3,29.5,27.0,15.90,15.90,65
2018-05-13,86,99,69,31.5,24.0,33.0,39.0,29.2,27.1,4.60,4.60,63
2018-05-14,88,99,69,30.4,24.4,32.6,36.5,30.0,26.7,7.80,7.80,63
2018-05-15,85,99,65,31.3,23.5,32.6,38.7,28.4,27.0,1.70,1.70,53
2018-05-16,84,96,62,32.7,24.5,32.4,39.9,29.1,27.1,9.20,9.20,63
2018-05-17,87,96,74,29.8,24.2,31.7,35.0,29.0,26.4,5.60,5.60,63
2018-05-18,91,98,82,29.1,24.2,31.6,36.4,29.6,25.9,29.80,29.80,65
2018-05-19,85,97,62,32.1,24.0,32.9,39.3,29.1,27.1,0.70,0.70,51
2018-05-20,88,99,69,30.8,24.0,32.5,37.8,29.3,26.5,7.20,7.20,63
2018-05-21,90,99,71,30.5,24.3,32.5,36.9,29.8,26.5,19.00,19.00,65
2018-05-22,89,99,74,31.4,23.8,32.7,39.3,28.9,26.8,8.80,8.80,63
2018-05-23,86,99,72,31.4,24.1,33.3,39.1,30.0,27.2,4.90,4.90,63
2018-05-24,84,96,63,32.1,24.1,32.7,38.5,29.2,27.2,1.60,1.60,55
2018-05-25,87,98,66,31.4,23.9,32.2,37.2,29.4,26.7,16.50,16.50,65
2018-05-26,84,97,66,31.2,24.0,31.9,36.0,29.0,27.0,9.20,9.20,63
2018-05-27,81,92,65,31.7,25.1,32.3,36.8,28.8,27.7,0.80,0.80,51
2018-05-28,79,93,63,31.9,24.9,32.5,37.8,29.3,27.9,0.40,0.40,51
2018-05-29,76,98,52,33.5,23.8,33.4,40.1,28.7,28.3,0.00,0.00,3
2018-05-30,75,94,55,33.4,24.0,33.8,40.1,28.7,28.5,0.00,0.00,3
2018-05-31,78,96,55,33.8,24.1,34.3,40.7,28.9,28.5,0.10,0.10,51
2018-06-01,79,92,57,33.5,25.3,34.3,40.3,29.9,28.5,2.50,2.50,61
2018-06-02,83,99,62,32.3,25.4,33.8,39.2,30.4,27.9,7.30,7.30,63
2018-06-03,85,99,64,32.5,25.1,34.5,40.4,31.1,28.0,7.50,7.50,63
2018-06-04,83,97,61,32.3,25.1,34.3,39.4,31.0,28.1,0.30,0.30,51
2018-06-05,82,93,64,32.2,25.1,34.3,39.9,30.3,28.2,0.70,0.70,51
2018-06-06,81,94,66,31.7,25.1,33.1,39.3,30.1,27.9,6.20,6.20,63
2018-06-07,82,95,64,31.5,25.3,32.5,36.3,29.9,27.7,2.90,2.90,61
2018-06-08,77,94,59,32.3,24.5,33.6,38.9,29.2,28.3,0.00,0.00,3
2018-06-09,75,87,55,33.5,25.3,33.4,39.5,29.2,28.6,0.10,0.10,51
2018-06-10,73,89,48,34.2,25.1,33.2,39.5,29.3,28.8,0.10,0.10,51
2018-06-11,69,85,47,34.5,25.5,33.1,39.2,29.2,29.1,0.00,0.00,3
2018-06-12,70,87,42,34.6,25.3,33.1,39.2,29.2,29.0,0.00,0.00,3
2018-06-13,71,89,42,34.9,24.9,32.6,38.6,28.6,28.8,0.00,0.00,3
2018-06-14,73,90,55,33.1,25.0,33.6,39.7,29.1,28.7,0.10,0.10,51
2018-06-15,74,87,54,33.2,25.2,34.1,39.9,29.6,28.8,0.70,0.70,51
2018-06-16,78,91,61,32.5,25.5,33.8,38.8,29.8,28.3,2.70,2.70,61
2018-06-17,77,95,56,33.0,24.5,33.4,39.2,29.7,28.2,1.40,1.40,55
2018-06-18,72,89,53,33.3,25.2,32.9,39.6,29.0,28.5,0.40,0.40,51
2018-06-19,69,84,47,33.8,24.6,32.2,39.2,28.3,28.3,0.20,0.20,51
2018-06-20,66,87,44,34.0,24.5,32.4,38.3,28.1,28.7,0.00,0.00,3
2018-06-21,69,88,48,34.0,24.5,33.1,39.0,28.6,28.6,0.40,0.40,51
2018-06-22,70,86,49,33.8,25.0,32.9,39.8,28.8,28.7,0.50,0.50,53
2018-06-23,71,87,46,34.6,24.7,33.6,40.3,28.5,28.9,0.80,0.80,51
2018-06-24,73,89,47,34.4,24.5,33.6,40.2,28.8,28.7,1.80,1.80,61
2018-06-25,69,93,45,35.2,24.9,33.8,40.1,29.2,29.1,0.50,0.50,53
2018-06-26,66,95,40,34.9,24.5,33.1,39.4,29.9,29.4,0.00,0.00,3
2018-06-27,63,88,37,35.7,24.5,32.4,38.1,28.7,29.4,0.00,0.00,3
2018-06-28,70,93,37,36.3,24.0,33.3,39.3,28.6,29.0,0.80,0.80,53
2018-06-29,72,95,41,35.0,25.0,33.7,39.5,30.3,28.8,4.40,4.40,63
2018-06-30,78,99,52,33.2,23.9,33.3,39.0,29.2,28.0,4.00,4.00,61
2018-07-01,76,96,49,33.7,24.8,33.8,38.4,30.3,28.5,3.90,3.90,61
2018-07-02,75,95,57,32.8,25.3,33.8,38.4,31.0,28.5,2.50,2.50,61
2018-07-03,74,97,54,32.9,25.0,33.8,38.1,30.1,28.6,0.50,0.50,53
2018-07-04,73,98,45,34.8,24.8,34.6,40.3,30.9,29.2,0.00,0.00,3
2018-07-05,71,95,42,35.7,25.0,34.7,41.3,29.8,29.5,0.00,0.00,3
2018-07-06,67,92,41,35.9,24.9,33.6,41.0,28.7,29.3,0.80,0.80,51
2018-07-07,57,90,30,37.0,24.5,33.0,39.5,29.2,30.2,0.00,0.00,3
2018-07-08,59,83,34,36.3,25.0,32.4,37.7,28.6,29.9,0.00,0.00,3
2018-07-09,60,85,35,36.7,25.1,33.4,39.8,29.4,30.2,0.00,0.00,3
2018-07-10,59,78,37,36.6,25.8,33.2,40.6,29.0,30.1,0.50,0.50,51
2018-07-11,62,81,36,35.3,25.3,32.2,36.7,29.0,29.4,0.00,0.00,3
2018-07-12,58,87,35,35.8,24.2,32.0,37.1,28.4,29.9,0.60,0.60,51
2018-07-13,56,88,31,37.0,24.4,32.2,37.2,28.7,30.3,0.00,0.00,3
2018-07-14,58,90,35,36.5,24.2,32.3,37.4,28.8,30.1,0.00,0.00,3
2018-07-15,60,82,36,36.8,25.1,32.6,38.3,29.2,30.0,0.60,0.60,51
2018-07-16,56,82,37,35.3,25.5,32.3,37.0,29.5,30.3,0.00,0.00,3
2018-07-17,49,72,28,36.7,25.8,32.1,35.7,29.0,31.2,0.00,0.00,3
2018-07-18,47,70,30,37.8,26.4,32.7,38.4,29.8,31.7,0.00,0.00,3
2018-07-19,48,75,32,36.6,25.6,31.8,36.0,28.8,31.0,0.00,0.00,3
2018-07-20,49,80,20,38.4,24.5,31.7,38.6,27.6,30.7,0.00,0.00,3
2018-07-21,52,79,27,37.8,24.1,32.1,38.6,27.1,30.6,0.00,0.00,3
2018-07-22,54,82,27,38.8,24.5,33.9,40.8,28.4,31.1,0.00,0.00,3
2018-07-23,60,80,31,37.8,25.4,33.8,40.8,29.5,30.2,1.80,1.80,55
2018-07-24,59,74,32,38.3,26.4,34.2,42.3,29.5,30.6,0.80,0.80,51
2018-07-25,65,84,39,36.5,26.3,34.7,41.1,31.0,30.1,1.50,1.50,53
2018-07-26,64,86,38,37.1,25.8,34.5,42.3,29.0,30.2,2.10,2.10,53
2018-07-27,70,88,40,36.2,26.0,34.5,41.5,30.2,29.4,13.30,13.30,65
2018-07-28,68,92,40,36.0,25.9,34.3,41.0,29.1,29.6,0.10,0.10,51
2018-07-29,54,72,32,37.7,25.3,33.8,41.5,27.8,30.7,0.30,0.30,51
2018-07-30,59,81,36,36.9,25.5,33.4,39.8,29.1,30.3,0.20,0.20,51
2018-07-31,64,80,41,35.7,25.6,33.2,41.0,28.8,29.3,1.60,1.60,53
2018-08-01,59,83,35,36.7,24.8,33.4,40.6,28.5,30.0,0.00,0.00,3
2018-08-02,64,82,35,37.7,25.6,34.0,43.3,29.8,29.8,6.70,6.70,63
2018-08-03,63,83,38,36.3,25.5,34.4,41.8,29.8,30.0,0.40,0.40,51
2018-08-04,59,83,33,37.6,25.4,34.7,42.5,29.7,30.7,0.00,0.00,3
2018-08-05,56,84,30,38.0,25.0,33.6,40.2,29.1,30.6,0.20,0.20,51
2018-08-06,52,83,30,37.4,24.6,32.3,37.9,28.6,30.7,0.00,0.00,3
2018-08-07,53,83,28,37.7,24.6,32.2,38.6,28.6,30.5,0.00,0.00,3
2018-08-08,55,81,29,38.2,24.9,32.7,39.9,28.5,30.3,0.00,0.00,3
2018-08-09,55,80,34,36.2,25.1,32.0,37.4,29.1,30.1,0.00,0.00,3
2018-08-10,53,81,34,36.8,25.2,33.0,38.9,29.5,30.5,0.50,0.50,51
2018-08-11,51,72,35,35.6,26.2,31.9,36.1,29.6,30.6,0.10,0.10,51
2018-08-12,55,79,35,35.8,25.2,31.8,35.7,29.0,30.2,0.00,0.00,3
2018-08-13,54,80,31,37.0,25.2,32.5,37.3,29.2,30.7,0.00,0.00,3
2018-08-14,56,83,33,36.5,25.1,32.6,38.6,29.3,30.4,0.00,0.00,3
2018-08-15,60,81,39,35.8,26.0,32.8,39.4,29.7,29.8,0.20,0.20,51
2018-08-16,54,78,30,36.7,25.7,31.9,37.6,29.1,30.6,0.00,0.00,3
2018-08-17,52,63,40,34.3,27.5,31.2,34.5,29.1,30.4,0.00,0.00,3
2018-08-18,65,82,48,31.6,25.0,29.6,32.4,27.4,27.8,6.00,6.00,55
2018-08-19,58,79,40,34.5,25.1,31.2,35.1,28.1,29.3,0.20,0.20,51
2018-08-20,56,92,33,36.7,24.1,31.8,37.4,28.3,30.1,0.00,0.00,3
2018-08-21,58,89,27,38.1,24.4,33.1,39.7,27.1,30.0,0.00,0.00,3
2018-08-22,62,91,31,37.0,24.0,32.6,40.9,25.8,29.2,1.20,1.20,53
2018-08-23,67,95,33,37.2,24.7,34.4,41.5,29.8,29.9,1.20,1.20,53
2018-08-24,72,94,34,37.5,25.8,34.8,42.0,31.8,29.7,9.00,9.00,63
2018-08-25,65,90,36,36.2,25.5,34.3,40.3,29.9,30.0,1.20,1.20,53
2018-08-26,67,88,33,36.7,25.4,34.1,41.0,30.4,29.6,0.50,0.50,51
2018-08-27,66,95,31,38.5,24.6,34.5,44.3,29.8,29.9,1.20,1.20,53
2018-08-28,68,91,41,36.2,25.2,34.0,41.3,30.2,29.3,3.00,3.00,61
2018-08-29,67,87,39,36.0,25.1,34.4,41.1,29.3,29.7,0.60,0.60,53
2018-08-30,70,97,37,36.8,24.5,34.2,42.4,29.9,29.3,3.60,3.60,61
2018-08-31,68,87,36,37.1,25.5,34.4,42.7,29.3,29.5,4.00,4.00,61
2018-09-01,65,82,41,35.8,25.0,34.1,41.9,28.8,29.6,0.40,0.40,51
2018-09-02,62,85,32,36.7,24.4,33.8,41.6,27.8,29.9,1.20,1.20,55
2018-09-03,65,87,33,37.3,25.0,34.2,42.6,29.0,29.7,3.10,3.10,55
2018-09-04,56,84,27,39.0,26.0,34.5,43.5,28.9,30.9,0.00,0.00,3
2018-09-05,55,84,29,36.8,25.0,33.3,40.6,27.1,30.3,0.00,0.00,3
2018-09-06,51,85,25,37.0,23.6,32.8,40.1,26.3,30.3,0.00,0.00,3
2018-09-07,56,82,26,38.2,24.0,32.9,41.5,27.1,29.8,0.00,0.00,3
2018-09-08,58,85,24,37.5,23.2,32.2,40.8,25.6,29.2,0.00,0.00,2
2018-09-09,67,89,37,35.3,24.6,33.8,40.1,29.1,29.5,1.20,1.20,53
2018-09-10,70,89,40,36.3,25.3,33.7,41.2,29.8,29.1,2.90,2.90,61
2018-09-11,70,93,47,34.3,24.9,33.5,39.1,30.1,28.9,1.00,1.00,51
2018-09-12,67,89,37,35.9,25.6,33.6,41.4,30.5,29.4,0.90,0.90,51
2018-09-13,64,85,42,35.7,25.1,34.3,40.9,29.5,30.0,1.50,1.50,53
2018-09-14,57,79,27,38.7,25.0,33.9,42.4,28.4,30.6,0.70,0.70,53
2018-09-15,59,80,37,37.2,25.8,34.8,43.7,30.0,30.6,1.00,1.00,53
2018-09-16,58,76,28,37.7,25.9,34.2,42.2,29.5,30.5,0.00,0.00,3
2018-09-17,54,83,27,38.2,25.5,33.7,39.6,29.6,31.0,0.10,0.10,51
2018-09-18,54,88,24,38.9,24.8,33.3,41.1,29.2,31.0,0.00,0.00,3
2018-09-19,56,80,31,37.3,25.1,32.9,37.9,29.1,30.4,0.00,0.00,3
2018-09-20,61,83,32,37.9,25.4,33.9,42.5,29.9,30.3,1.30,1.30,55
2018-09-21,63,79,36,37.1,26.0,33.1,40.7,29.5,29.9,2.90,2.90,61
2018-09-22,70,89,41,35.8,24.9,33.5,41.0,29.6,28.9,5.50,5.50,63
2018-09-23,77,91,56,33.0,25.0,33.2,38.4,30.0,28.2,6.10,6.10,63
2018-09-24,83,96,51,33.3,24.0,32.1,37.9,28.9,26.9,11.50,11.50,63
2018-09-25,85,99,64,31.0,23.5,31.9,37.3,28.4,26.6,6.10,6.10,61
2018-09-26,86,98,65,31.5,23.9,32.2,38.4,29.4,26.6,17.40,17.40,63
2018-09-27,86,99,64,30.9,23.6,32.2,36.6,29.0,26.8,1.40,1.40,53
2018-09-28,85,99,62,31.7,24.2,32.6,38.6,30.0,26.9,13.90,13.90,63
2018-09-29,85,99,66,30.6,23.8,32.3,37.1,29.0,26.8,5.40,5.40,63
2018-09-30,85,98,66,31.2,24.1,32.4,37.7,28.9,27.0,7.10,7.10,63
2018-10-01,85,96,67,30.8,24.6,32.8,37.5,30.1,27.1,7.10,7.10,61
2018-10-02,93,99,83,27.0,23.9,31.0,32.6,28.5,25.3,14.90,14.90,61
2018-10-03,87,99,70,30.8,23.5,32.1,38.3,28.2,26.5,3.30,3.30,53
2018-10-04,87,99,66,30.6,24.1,32.0,36.5,29.6,26.5,12.00,12.00,63
2018-10-05,85,97,68,30.5,23.5,31.9,36.2,28.1,26.8,4.60,4.60,63
2018-10-06,89,97,69,31.0,24.1,31.9,37.9,29.3,26.4,30.90,30.90,65
2018-10-07,92,99,75,30.0,23.8,31.4,35.6,28.6,25.8,30.00,30.00,65
2018-10-08,88,99,65,30.8,23.2,32.0,37.6,28.1,26.4,9.30,9.30,63
2018-10-09,88,97,69,30.2,24.4,31.9,36.4,29.1,26.4,9.80,9.80,63
2018-10-10,82,98,48,32.0,23.6,32.1,35.8,28.3,27.1,0.30,0.30,51
2018-10-11,79,98,53,33.0,23.9,32.6,38.9,28.4,27.7,0.60,0.60,53
2018-10-12,80,91,58,33.0,24.5,30.9,39.5,28.0,27.0,2.00,2.00,61
2018-10-13,79,91,62,30.8,24.8,30.4,34.8,27.9,26.7,3.10,3.10,61
2018-10-14,82,96,52,32.5,23.9,31.8,38.0,28.7,26.6,8.40,8.40,63
2018-10-15,85,99,65,31.0,23.0,31.9,38.0,28.3,26.5,3.30,3.30,61
2018-10-16,83,99,62,31.0,23.6,32.5,36.7,28.7,27.1,1.60,1.60,51
2018-10-17,88,98,73,29.0,23.5,30.8,34.5,28.4,25.6,11.10,11.10,63
2018-10-18,82,98,59,31.0,22.8,31.6,36.4,27.4,26.5,1.90,1.90,53
2018-10-19,83,97,64,30.1,23.1,31.4,36.0,27.7,26.3,2.70,2.70,53
2018-10-20,89,99,65,31.0,23.7,31.4,38.4,28.6,25.9,16.30,16.30,65
2018-10-21,88,97,66,31.2,23.0,30.9,38.4,27.8,25.7,27.60,27.60,65
2018-10-22,87,97,65,31.2,23.5,31.1,37.5,28.3,25.9,9.50,9.50,63
2018-10-23,86,98,66,30.9,22.9,31.5,37.8,27.6,26.3,2.90,2.90,55
2018-10-24,86,98,68,30.6,23.0,31.9,37.0,28.1,26.4,5.30,5.30,55
2018-10-25,90,98,72,29.5,23.6,31.2,36.3,29.0,25.7,10.70,10.70,63
2018-10-26,91,98,80,28.4,24.0,30.5,34.3,28.7,25.4,12.40,12.40,63
2018-10-27,93,98,77,28.3,23.2,29.7,33.2,27.3,24.9,23.50,23.50,63
2018-10-28,94,98,85,27.1,23.5,29.8,32.2,28.0,24.8,19.20,19.20,63
2018-10-29,89,97,68,31.0,23.5,31.3,38.3,28.1,25.9,21.00,21.00,65
2018-10-30,81,97,53,32.5,23.9,31.8,36.7,28.3,27.1,1.60,1.60,53
2018-10-31,92,99,79,28.2,23.9,31.2,33.4,29.1,25.6,15.60,15.60,63
2018-11-01,92,99,73,29.5,23.7,31.3,35.6,28.7,25.6,34.20,34.20,65
2018-11-02,91,100,79,29.0,23.5,31.4,35.9,28.8,25.8,8.90,8.90,63
2018-11-03,91,97,81,28.5,24.2,31.1,35.3,29.2,25.8,11.50,11.50,63
2018-11-04,84,97,64,30.3,23.9,31.5,35.2,28.7,26.5,2.60,2.60,53
2018-11-05,95,99,87,25.8,23.5,29.1,31.1,27.7,24.3,92.20,92.20,65
2018-11-06,94,100,84,27.5,22.9,29.5,33.3,27.3,24.5,42.90,42.90,63
2018-11-07,93,99,78,28.6,23.1,29.5,34.6,27.5,24.7,22.90,22.90,63
2018-11-08,92,99,76,28.6,22.9,30.1,33.8,27.4,25.0,20.50,20.50,63
2018-11-09,93,99,80,28.1,22.9,30.4,34.7,27.3,25.1,14.90,14.90,63
2018-11-10,84,99,67,29.5,23.0,30.0,33.4,27.8,25.9,1.70,1.70,53
2018-11-11,76,90,54,30.7,23.4,29.9,34.5,27.1,26.4,0.10,0.10,51
2018-11-12,74,90,52,31.1,23.5,29.8,34.7,26.7,26.6,0.00,0.00,3
2018-11-13,75,96,50,31.5,21.5,30.5,35.5,24.5,26.7,0.00,0.00,3
2018-11-14,77,96,46,33.0,21.3,30.8,37.5,24.3,26.6,0.30,0.30,51
2018-11-15,78,98,45,32.9,22.9,31.4,36.9,27.1,27.1,0.10,0.10,51
2018-11-16,82,98,53,32.5,23.9,31.9,38.2,28.1,27.2,1.10,1.10,51
2018-11-17,89,100,73,30.4,23.2,31.4,37.3,28.1,26.0,14.60,14.60,63
2018-11-18,92,99,75,29.5,23.4,31.1,35.4,28.6,25.6,15.70,15.70,65
2018-11-19,93,99,77,28.0,23.2,30.1,32.8,28.3,24.9,15.30,15.30,63
2018-11-20,88,98,70,29.7,23.4,30.5,34.6,28.1,25.7,4.00,4.00,61
2018-11-21,87,99,66,31.3,22.9,31.8,37.6,27.4,26.4,4.40,4.40,61
2018-11-22,91,99,78,29.5,23.0,31.2,36.6,27.6,25.8,9.40,9.40,61
2018-11-23,89,99,76,29.9,24.0,31.1,36.8,28.8,25.9,10.10,10.10,63
2018-11-24,91,99,80,27.6,23.3,30.4,33.5,27.9,25.2,21.70,21.70,65
2018-11-25,90,99,78,29.5,23.1,30.6,36.3,28.0,25.5,3.50,3.50,53
2018-11-26,89,99,70,29.2,23.3,30.1,34.0,27.8,25.4,3.30,3.30,53
2018-11-27,91,97,82,28.1,23.5,29.7,33.4,27.9,25.0,8.40,8.40,53
2018-11-28,91,100,81,29.1,23.2,31.0,35.6,28.0,25.6,6.30,6.30,61
2018-11-29,93,100,77,28.4,23.5,30.8,33.5,28.8,25.3,12.10,12.10,63
2018-11-30,89,98,76,28.0,23.5,30.2,33.2,28.2,25.5,8.30,8.30,61
2018-12-01,82,96,65,29.0,23.0,29.3,32.7,27.2,25.6,0.20,0.20,51
2018-12-02,79,92,59,30.2,22.6,29.6,34.2,25.6,26.0,0.70,0.70,51
2018-12-03,92,98,82,28.2,23.8,30.6,34.2,28.4,25.3,23.80,23.80,63
2018-12-04,90,100,79,29.0,23.5,31.5,35.3,29.0,26.1,2.90,2.90,53
2018-12-05,92,97,83,27.3,24.0,30.2,32.6,29.1,25.2,18.30,18.30,63
2018-12-06,90,97,73,28.1,23.5,29.9,31.8,28.0,25.2,9.50,9.50,61
2018-12-07,92,98,81,27.5,23.5,30.0,32.9,27.9,25.1,16.50,16.50,63
2018-12-08,91,98,78,28.5,23.3,29.9,34.2,27.4,25.3,10.10,10.10,61
2018-12-09,91,96,85,27.4,23.8,29.5,32.5,27.8,25.0,12.40,12.40,63
2018-12-10,87,94,82,27.2,23.3,29.0,32.1,26.4,25.0,5.80,5.80,61
2018-12-11,82,91,67,28.5,22.5,28.4,31.4,25.5,25.0,0.00,0.00,3
2018-12-12,80,92,58,30.0,21.7,28.3,33.8,24.3,25.2,0.00,0.00,3
2018-12-13,83,92,71,27.2,22.3,27.6,30.6,25.1,24.6,0.60,0.60,51
2018-12-14,82,88,69,28.5,23.5,28.8,31.3,26.3,25.6,2.10,2.10,53
2018-12-15,81,89,69,29.1,24.0,29.2,32.5,27.2,26.0,0.40,0.40,51
2018-12-16,78,98,55,31.1,22.6,29.6,35.4,25.7,26.2,0.00,0.00,3
2018-12-17,82,100,56,30.3,19.7,28.7,35.1,22.4,24.9,0.00,0.00,2
2018-12-18,84,100,61,30.0,20.7,28.7,35.6,24.0,24.7,0.00,0.00,3
2018-12-19,82,98,60,29.5,21.0,28.8,34.3,24.5,25.1,0.00,0.00,3
2018-12-20,89,97,79,27.8,23.4,28.9,32.1,27.3,24.8,13.60,13.60,63
