latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.4868193,80.37352,129.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2007-10-21,87,93,76,26.5,22.0,27.2,29.6,25.2,23.9,5.10,5.10,53
2007-10-22,90,96,80,26.6,21.7,27.7,30.8,25.1,23.7,14.90,14.90,61
2007-10-23,89,95,76,27.5,22.4,28.4,33.5,26.2,24.1,5.70,5.70,61
2007-10-24,88,96,73,27.6,22.3,28.2,31.4,26.0,24.3,7.90,7.90,63
2007-10-25,89,98,70,29.2,21.9,29.5,35.4,26.0,24.7,15.20,15.20,63
2007-10-26,94,98,87,25.3,22.5,28.0,29.6,26.6,23.6,46.50,46.50,63
2007-10-27,90,96,73,28.2,22.0,28.2,33.1,25.7,23.9,9.00,9.00,63
2007-10-28,90,98,76,28.0,22.5,27.9,32.8,25.8,24.1,7.20,7.20,61
2007-10-29,92,99,83,26.6,22.2,27.6,31.4,25.6,24.0,6.20,6.20,53
2007-10-30,85,93,75,28.2,22.9,28.8,32.1,26.3,25.1,4.10,4.10,61
2007-10-31,82,91,67,29.2,22.8,29.6,33.9,26.3,25.6,1.10,1.10,51
2007-11-01,82,97,68,29.3,23.0,30.2,35.0,27.5,25.8,4.20,4.20,61
2007-11-02,88,99,68,29.6,22.1,29.6,36.0,26.2,24.8,8.40,8.40,63
2007-11-03,90,100,67,29.9,21.6,29.7,36.2,25.8,24.7,24.20,24.20,65
2007-11-04,90,99,72,28.6,21.9,29.2,34.3,26.2,24.4,8.10,8.10,63
2007-11-05,91,98,78,28.3,21.9,29.5,35.2,26.4,24.5,11.10,11.10,63
2007-11-06,91,98,78,27.6,21.9,29.5,33.9,25.9,24.5,6.80,6.80,63
2007-11-07,92,99,76,27.9,21.6,28.5,33.9,25.6,23.9,12.30,12.30,63
2007-11-08,88,99,71,29.2,21.4,28.9,34.9,25.2,24.4,5.70,5.70,61
2007-11-09,87,96,72,28.5,21.8,29.3,34.4,25.8,24.6,1.10,1.10,51
2007-11-10,81,97,61,29.0,20.7,29.4,34.2,24.1,25.1,0.20,0.20,51
2007-11-11,86,98,71,28.8,21.9,29.2,34.2,26.3,24.8,2.30,2.30,53
2007-11-12,87,98,66,29.7,21.8,29.4,35.5,25.7,24.9,4.90,4.90,61
2007-11-13,84,99,64,29.1,21.4,28.9,33.3,25.4,24.9,1.60,1.60,55
2007-11-14,75,98,52,30.0,20.7,28.4,33.6,23.6,25.3,0.00,0.00,3
2007-11-15,72,93,47,30.0,20.4,28.2,34.0,22.8,25.2,0.00,0.00,0
2007-11-16,73,93,50,29.7,22.0,28.4,33.7,24.4,25.4,0.00,0.00,2
2007-11-17,72,92,47,28.9,19.4,26.0,31.5,21.1,24.0,0.00,0.00,3
2007-11-18,78,95,58,29.7,18.9,27.9,33.4,21.2,24.7,0.00,0.00,3
2007-11-19,88,98,67,28.7,21.6,28.7,33.9,25.5,24.4,4.70,4.70,53
2007-11-20,86,98,67,29.9,21.8,29.4,35.8,25.8,25.0,6.40,6.40,61
2007-11-21,84,94,67,29.4,22.9,29.8,35.3,26.8,25.5,4.00,4.00,63
2007-11-22,88,98,69,29.5,22.6,29.9,35.5,27.1,25.1,31.80,31.80,63
2007-11-23,88,98,76,28.5,22.8,29.5,34.1,27.4,25.0,3.00,3.00,55
2007-11-24,84,94,72,28.6,23.0,29.1,33.4,26.9,25.2,0.70,0.70,51
2007-11-25,76,93,56,29.0,22.0,28.0,32.6,23.9,25.2,0.00,0.00,3
2007-11-26,74,94,50,29.5,19.3,27.2,33.2,21.2,24.4,0.00,0.00,3
2007-11-27,81,99,59,29.2,19.2,28.5,34.7,22.2,24.5,0.00,0.00,2
2007-11-28,80,98,56,30.4,21.5,29.7,34.6,25.2,25.8,0.00,0.00,1
2007-11-29,79,94,61,29.7,22.6,29.2,33.3,26.2,25.8,0.10,0.10,51
2007-11-30,73,89,52,29.7,22.3,27.7,32.8,24.9,25.4,0.00,0.00,1
2007-12-01,75,90,54,29.8,21.6,27.6,32.6,24.1,25.1,0.00,0.00,1
2007-12-02,79,88,61,28.6,22.4,28.1,32.2,25.0,25.0,1.30,1.30,53
2007-12-03,72,86,55,29.2,23.1,27.6,31.7,25.0,25.6,0.00,0.00,3
2007-12-04,75,86,64,28.5,22.0,27.0,31.0,23.8,25.1,0.00,0.00,3
2007-12-05,74,88,55,29.1,23.1,27.4,31.4,25.5,25.5,0.00,0.00,3
2007-12-06,74,89,52,30.0,22.5,27.5,32.1,24.7,25.5,0.00,0.00,3
2007-12-07,79,89,59,29.2,23.0,27.9,31.8,25.7,25.2,0.50,0.50,51
2007-12-08,79,94,61,29.5,22.8,28.6,33.2,26.0,25.4,0.20,0.20,51
2007-12-09,80,90,64,29.1,23.2,28.0,32.3,26.3,25.2,0.60,0.60,53
2007-12-10,80,91,65,29.1,22.9,28.6,32.9,26.3,25.5,0.00,0.00,3
2007-12-11,76,94,53,29.3,22.7,28.0,31.1,25.8,25.6,0.00,0.00,3
2007-12-12,85,96,67,27.8,22.3,27.5,30.5,25.6,24.3,5.10,5.10,61
2007-12-13,97,99,91,24.3,21.9,27.2,28.5,25.3,22.9,16.10,16.10,61
2007-12-14,92,100,77,27.7,22.5,28.9,33.1,27.3,24.2,21.70,21.70,63
2007-12-15,89,94,82,25.8,22.9,27.7,29.4,26.2,24.2,0.40,0.40,51
2007-12-16,91,96,80,26.9,22.9,27.3,30.8,26.2,23.9,8.80,8.80,63
2007-12-17,89,97,75,28.0,22.9,28.0,32.1,26.4,24.3,4.60,4.60,61
2007-12-18,96,99,91,24.2,22.1,27.5,28.7,26.4,23.2,18.80,18.80,63
2007-12-19,93,98,80,27.3,22.4,29.1,32.7,26.8,24.2,24.60,24.60,63
2007-12-20,87,98,70,28.6,22.6,29.8,34.0,27.2,25.0,3.90,3.90,61
2007-12-21,84,92,65,29.0,23.2,28.8,33.4,26.9,25.1,1.20,1.20,55
2007-12-22,89,94,76,26.6,22.9,27.2,29.4,26.3,23.9,2.00,2.00,53
2007-12-23,89,98,75,27.2,21.4,28.0,31.9,24.9,24.0,5.30,5.30,61
2007-12-24,83,96,62,29.0,21.6,28.3,32.4,24.9,24.7,0.00,0.00,3
2007-12-25,77,99,47,28.7,19.7,26.4,32.0,21.3,23.6,0.00,0.00,3
2007-12-26,75,98,46,28.4,16.8,24.3,30.8,17.9,22.6,0.00,0.00,3
2007-12-27,79,94,57,28.2,18.4,25.9,32.1,20.1,23.3,0.00,0.00,3
2007-12-28,82,99,61,27.9,19.3,26.4,30.9,21.6,23.6,0.00,0.00,3
2007-12-29,78,97,55,28.8,19.7,27.2,33.0,22.4,24.2,0.00,0.00,3
2007-12-30,78,98,54,28.8,18.9,26.0,31.9,21.0,23.6,0.00,0.00,1
2007-12-31,77,95,57,27.9,20.5,26.0,30.3,22.8,23.8,0.00,0.00,3
2008-01-01,77,91,60,27.6,20.0,25.5,29.6,22.1,23.6,0.00,0.00,2
2008-01-02,82,94,67,26.9,21.2,26.1,29.0,23.5,23.6,6.80,6.80,61
2008-01-03,92,97,83,25.3,22.0,26.8,29.2,25.7,23.1,4.50,4.50,53
2008-01-04,82,97,59,29.8,22.2,29.1,33.9,26.3,25.2,0.10,0.10,51
2008-01-05,84,93,70,28.0,22.7,28.0,31.2,26.1,24.9,0.50,0.50,51
2008-01-06,85,93,73,27.6,22.8,27.6,30.9,25.9,24.6,1.80,1.80,61
2008-01-07,84,90,76,25.6,22.3,26.3,27.9,24.6,23.7,0.80,0.80,51
2008-01-08,90,95,84,25.1,22.1,26.4,28.4,24.9,23.4,4.70,4.70,53
2008-01-09,90,96,79,26.2,22.7,27.2,29.6,25.9,23.9,5.50,5.50,61
2008-01-10,87,96,72,28.0,22.7,28.2,32.1,26.0,24.6,2.60,2.60,61
2008-01-11,87,95,80,26.7,22.8,27.9,30.3,26.4,24.5,0.30,0.30,51
2008-01-12,91,97,83,25.3,22.6,27.0,28.6,26.0,23.6,10.00,10.00,61
2008-01-13,86,95,74,27.6,22.5,27.8,31.3,25.9,24.4,0.70,0.70,53
2008-01-14,77,93,55,28.4,21.3,26.2,31.6,22.9,24.2,0.00,0.00,2
2008-01-15,74,89,56,27.8,20.6,25.2,30.1,22.5,23.7,0.00,0.00,0
2008-01-16,73,86,54,28.1,19.9,25.0,29.5,21.4,23.7,0.00,0.00,2
2008-01-17,75,90,56,28.0,20.8,25.2,29.9,22.4,23.7,0.00,0.00,2
2008-01-18,75,91,55,28.1,20.1,25.7,31.5,21.9,23.6,0.00,0.00,3
2008-01-19,73,92,53,28.1,19.5,25.7,32.0,21.1,23.5,0.00,0.00,1
2008-01-20,78,91,56,29.2,18.9,26.8,34.3,20.9,23.9,0.70,0.70,51
2008-01-21,90,96,68,28.2,22.8,27.7,31.6,26.3,24.2,27.40,27.40,65
2008-01-22,84,95,70,28.4,22.9,28.6,32.5,26.4,25.1,0.60,0.60,51
2008-01-23,75,90,56,28.6,21.4,27.0,31.7,23.3,24.8,0.00,0.00,1
2008-01-24,77,96,54,30.1,19.4,28.4,35.5,21.5,24.8,0.00,0.00,3
2008-01-25,80,96,61,29.2,21.7,29.8,34.4,25.5,25.5,0.00,0.00,3
2008-01-26,81,99,59,29.7,21.2,29.5,34.5,25.4,25.2,0.00,0.00,3
2008-01-27,84,99,62,29.1,21.3,29.3,33.3,25.1,25.1,0.50,0.50,51
2008-01-28,81,97,63,28.6,22.4,29.5,32.6,27.0,25.3,0.10,0.10,51
2008-01-29,79,98,53,30.4,21.3,29.6,35.1,24.9,25.7,0.00,0.00,3
2008-01-30,76,98,49,31.1,21.4,30.4,36.1,25.5,26.2,0.00,0.00,3
2008-01-31,79,99,51,30.6,21.2,29.9,35.7,25.0,25.8,0.00,0.00,2
2008-02-01,80,98,54,30.2,21.1,29.7,35.5,24.9,25.6,0.20,0.20,51
2008-02-02,84,97,60,30.0,22.1,30.1,36.4,26.2,25.3,2.80,2.80,61
2008-02-03,75,96,52,30.7,21.0,29.2,34.6,24.6,25.7,0.00,0.00,2
2008-02-04,73,92,51,30.3,21.2,28.4,33.5,24.2,25.5,0.00,0.00,2
2008-02-05,73,93,50,30.8,21.2,28.8,34.0,24.2,25.9,0.00,0.00,3
2008-02-06,89,98,73,28.7,22.8,29.7,34.3,27.4,24.8,8.30,8.30,63
2008-02-07,92,99,77,27.4,22.2,29.0,32.8,26.6,24.1,15.50,15.50,63
2008-02-08,88,99,69,28.4,22.2,29.7,33.4,26.7,24.8,1.00,1.00,53
2008-02-09,90,99,69,29.6,21.6,29.4,36.6,25.6,24.5,13.40,13.40,63
2008-02-10,87,99,69,29.5,21.4,29.9,36.0,25.3,24.9,3.00,3.00,55
2008-02-11,82,99,57,30.5,21.7,30.6,35.8,25.7,25.9,0.20,0.20,51
2008-02-12,83,99,57,30.5,21.0,30.0,35.4,24.9,25.5,0.50,0.50,51
2008-02-13,83,98,65,29.3,21.4,30.0,35.4,25.2,25.4,0.80,0.80,51
2008-02-14,81,93,63,29.8,22.3,29.5,34.9,25.7,25.7,0.40,0.40,51
2008-02-15,78,90,60,29.9,23.3,29.3,34.0,26.9,25.9,0.60,0.60,53
2008-02-16,79,89,63,29.7,23.3,29.0,34.4,26.3,25.7,1.10,1.10,53
2008-02-17,76,92,58,29.6,22.6,28.3,32.8,24.9,25.6,0.00,0.00,2
2008-02-18,72,92,48,30.7,20.9,28.3,34.3,23.4,25.5,0.00,0.00,1
2008-02-19,75,96,49,30.8,20.6,29.3,36.2,23.5,25.5,0.00,0.00,2
2008-02-20,77,98,52,30.5,19.9,29.9,36.2,23.2,25.5,0.00,0.00,2
2008-02-21,80,96,56,30.9,21.7,29.9,36.1,25.3,25.7,2.80,2.80,61
2008-02-22,71,91,45,30.9,22.2,28.3,34.0,24.5,25.9,0.00,0.00,1
2008-02-23,67,92,42,30.4,20.4,26.6,33.2,22.5,24.9,0.00,0.00,3
2008-02-24,65,89,42,29.6,18.1,25.0,32.1,19.1,23.8,0.00,0.00,3
2008-02-25,66,96,40,30.0,16.9,25.4,32.7,18.6,23.7,0.00,0.00,2
2008-02-26,77,95,43,30.2,18.9,27.0,33.7,20.6,24.0,7.00,7.00,61
2008-02-27,85,97,67,29.6,22.7,28.9,34.7,26.7,25.0,7.10,7.10,55
2008-02-28,84,95,65,29.3,22.5,28.6,33.0,25.9,25.0,3.90,3.90,63
2008-02-29,91,99,81,26.7,22.0,28.3,31.3,26.6,23.9,29.90,29.90,63
2008-03-01,81,99,51,30.5,21.5,29.8,35.5,25.5,25.4,25.30,25.30,63
2008-03-02,83,99,56,30.5,20.1,29.9,35.8,23.4,25.2,5.80,5.80,61
2008-03-03,85,98,62,30.3,21.6,29.8,36.5,25.5,25.2,4.00,4.00,61
2008-03-04,80,97,58,29.6,21.1,29.8,35.8,25.0,25.3,0.00,0.00,3
2008-03-05,86,96,65,29.5,22.4,29.3,34.7,26.7,24.8,10.80,10.80,63
2008-03-06,86,97,68,28.6,21.7,28.6,34.5,25.8,24.5,6.40,6.40,63
2008-03-07,79,90,59,29.9,22.5,28.6,34.2,25.9,25.4,0.50,0.50,51
2008-03-08,72,93,50,29.2,20.1,26.8,32.5,22.0,24.7,0.00,0.00,3
2008-03-09,87,95,74,27.6,22.4,27.9,31.9,26.0,24.1,17.70,17.70,63
2008-03-10,90,97,66,29.7,22.2,28.6,35.4,25.5,24.3,27.80,27.80,63
2008-03-11,94,100,81,26.7,22.1,28.1,31.9,26.0,23.6,15.30,15.30,63
2008-03-12,92,100,71,28.9,21.3,29.0,35.7,25.4,24.1,15.80,15.80,63
2008-03-13,90,99,72,28.7,22.0,29.5,36.2,26.6,24.5,14.10,14.10,63
2008-03-14,89,99,69,29.8,21.3,29.8,37.7,25.2,24.6,31.40,31.40,65
2008-03-15,91,99,69,29.4,22.0,29.5,36.0,26.4,24.6,61.10,61.10,65
2008-03-16,94,99,88,25.2,22.1,27.6,29.0,26.5,23.5,19.20,19.20,61
2008-03-17,90,97,72,28.5,22.3,29.3,33.5,26.9,24.6,9.80,9.80,63
2008-03-18,93,99,77,27.7,22.1,28.8,32.8,26.7,24.0,25.30,25.30,63
2008-03-19,91,99,71,29.3,22.0,29.6,36.3,26.3,24.5,10.30,10.30,63
2008-03-20,91,99,72,28.9,22.4,30.1,36.0,27.1,24.8,26.70,26.70,63
2008-03-21,87,100,68,29.4,22.5,30.0,33.8,27.1,25.4,1.10,1.10,51
2008-03-22,87,98,66,30.6,20.9,29.9,37.5,24.7,24.9,5.50,5.50,55
2008-03-23,86,96,66,29.5,22.7,30.4,35.7,27.3,25.4,3.50,3.50,51
2008-03-24,92,98,84,27.7,22.8,30.1,35.1,27.3,24.8,10.40,10.40,63
2008-03-25,83,96,64,29.6,21.4,30.0,34.9,24.9,25.6,0.70,0.70,51
2008-03-26,85,98,64,29.5,21.8,29.7,34.9,25.6,25.3,2.80,2.80,55
2008-03-27,81,96,62,30.0,21.8,30.9,35.7,26.0,26.1,0.50,0.50,51
2008-03-28,82,98,60,30.7,21.7,30.8,37.7,25.7,25.9,2.30,2.30,61
2008-03-29,88,98,72,29.8,22.2,30.3,36.8,26.5,25.3,3.30,3.30,61
2008-03-30,88,97,73,29.7,22.6,30.3,36.6,26.6,25.4,5.40,5.40,61
2008-03-31,87,96,75,28.7,22.5,29.4,35.1,26.2,25.1,3.30,3.30,61
2008-04-01,86,97,75,30.0,22.2,30.1,37.3,25.9,25.4,1.60,1.60,55
2008-04-02,88,97,67,30.3,21.8,29.6,37.1,25.5,24.9,10.50,10.50,63
2008-04-03,83,96,63,30.1,21.3,30.3,36.7,24.9,25.5,1.90,1.90,53
2008-04-04,86,99,63,29.9,21.2,30.0,35.9,25.0,25.1,3.70,3.70,53
2008-04-05,82,99,62,30.5,21.0,30.8,36.9,24.8,25.9,1.60,1.60,53
2008-04-06,85,98,64,30.6,21.2,30.0,37.0,25.4,25.2,11.90,11.90,63
2008-04-07,87,98,66,30.3,22.1,30.5,36.9,26.5,25.3,4.60,4.60,63
2008-04-08,89,98,68,29.9,22.3,29.7,36.8,26.8,24.8,11.70,11.70,63
2008-04-09,89,98,70,28.8,21.7,29.6,35.7,25.9,24.6,15.60,15.60,63
2008-04-10,94,100,81,26.9,22.3,28.8,32.4,26.9,23.8,18.80,18.80,63
2008-04-11,90,98,73,28.7,21.9,29.3,34.3,26.2,24.4,12.90,12.90,63
2008-04-12,89,98,72,28.2,22.2,29.1,32.6,26.1,24.7,7.50,7.50,63
2008-04-13,86,98,65,30.1,21.7,30.1,36.4,25.4,25.4,2.30,2.30,53
2008-04-14,86,99,64,30.9,22.6,31.3,37.2,27.4,25.9,8.00,8.00,63
2008-04-15,88,100,65,30.2,21.7,30.1,37.0,25.9,25.1,4.10,4.10,61
2008-04-16,88,99,66,30.6,22.1,30.3,37.7,26.4,25.2,9.30,9.30,63
2008-04-17,86,99,64,30.2,21.3,30.4,37.0,25.2,25.4,3.20,3.20,53
2008-04-18,87,98,71,30.1,21.6,30.5,37.2,25.6,25.6,1.60,1.60,53
2008-04-19,83,95,61,31.2,23.6,31.5,37.8,27.6,26.7,0.80,0.80,51
2008-04-20,87,95,71,29.2,22.6,30.3,36.1,26.6,25.7,2.20,2.20,51
2008-04-21,85,96,63,31.2,22.6,30.8,37.4,26.3,26.1,1.80,1.80,53
2008-04-22,85,98,67,30.5,23.7,31.4,36.3,28.4,26.5,1.10,1.10,51
2008-04-23,84,98,63,30.6,23.4,31.1,36.3,27.9,26.4,3.00,3.00,53
2008-04-24,87,94,72,28.8,23.7,30.1,33.3,27.9,25.6,5.60,5.60,61
2008-04-25,89,97,78,29.4,22.9,29.9,37.2,26.6,25.1,10.10,10.10,63
2008-04-26,91,97,74,29.7,22.2,29.7,36.8,26.4,24.8,12.30,12.30,63
2008-04-27,90,96,80,27.7,23.0,28.6,33.5,27.0,24.6,8.30,8.30,61
2008-04-28,91,96,82,27.5,23.3,28.4,33.0,27.0,24.7,2.80,2.80,53
2008-04-29,86,94,74,28.5,23.9,29.0,32.8,27.5,25.6,4.10,4.10,61
2008-04-30,84,93,69,29.6,24.3,30.1,33.9,28.2,26.3,0.40,0.40,51
2008-05-01,85,91,74,29.2,24.4,29.7,33.6,27.8,26.2,1.30,1.30,51
2008-05-02,86,92,77,28.7,24.6,29.7,33.5,28.0,26.1,1.90,1.90,51
2008-05-03,84,93,71,29.1,24.2,29.4,32.9,27.6,26.2,1.10,1.10,51
2008-05-04,83,92,70,29.0,24.0,29.5,33.5,27.2,26.2,0.50,0.50,51
2008-05-05,84,93,70,28.7,23.8,29.0,32.6,27.1,25.8,1.10,1.10,51
2008-05-06,84,92,73,28.3,23.9,29.3,32.0,27.4,26.0,0.70,0.70,51
2008-05-07,85,93,70,29.2,24.1,29.7,33.8,27.5,25.9,1.50,1.50,51
2008-05-08,83,92,69,29.3,23.8,29.1,34.2,27.1,25.7,1.00,1.00,53
2008-05-09,84,92,74,28.2,23.7,28.8,32.4,27.1,25.4,3.20,3.20,55
2008-05-10,77,89,63,29.5,23.7,28.9,33.2,26.2,26.0,0.00,0.00,3
2008-05-11,86,92,77,28.0,24.0,28.9,32.6,27.4,25.5,2.30,2.30,53
2008-05-12,85,95,71,29.0,23.3,28.6,33.5,26.3,25.4,1.70,1.70,53
2008-05-13,82,91,66,28.9,23.5,28.5,32.2,26.1,25.7,2.60,2.60,61
2008-05-14,84,91,69,28.7,23.9,28.6,32.0,27.0,25.6,4.90,4.90,61
2008-05-15,84,92,72,29.1,23.6,28.7,33.3,26.8,25.6,1.80,1.80,53
2008-05-16,86,93,75,28.4,23.9,28.8,33.0,27.2,25.5,4.70,4.70,61
2008-05-17,84,92,68,29.4,24.0,29.4,33.2,27.6,26.1,1.50,1.50,53
2008-05-18,85,93,74,29.4,24.2,29.6,34.3,27.9,26.0,2.40,2.40,55
2008-05-19,82,90,70,29.3,24.2,30.0,34.5,27.8,26.4,3.10,3.10,55
2008-05-20,83,92,69,29.9,24.2,30.3,34.8,27.9,26.3,2.00,2.00,53
2008-05-21,80,91,64,29.9,24.0,29.9,33.8,27.6,26.3,0.70,0.70,51
2008-05-22,82,91,69,29.7,23.7,29.7,35.1,27.1,26.1,2.60,2.60,61
2008-05-23,83,90,69,28.4,23.8,29.5,33.2,27.2,25.8,2.50,2.50,53
2008-05-24,80,90,66,29.9,23.0,30.0,34.3,26.3,26.2,1.20,1.20,51
2008-05-25,82,89,67,29.6,23.7,30.0,33.9,27.2,26.2,4.70,4.70,63
2008-05-26,84,91,71,28.6,23.7,29.2,32.4,27.2,25.7,7.90,7.90,61
2008-05-27,83,93,70,29.4,23.1,29.1,34.6,26.7,25.6,7.60,7.60,61
2008-05-28,82,91,65,29.6,23.5,29.0,33.2,26.7,25.7,3.50,3.50,55
2008-05-29,83,91,68,29.0,23.6,28.7,32.3,26.9,25.6,1.80,1.80,51
2008-05-30,83,92,71,28.8,23.7,28.9,33.3,26.8,25.5,2.70,2.70,53
2008-05-31,86,95,73,28.9,23.3,28.7,34.1,27.0,25.2,1.70,1.70,51
2008-06-01,86,95,70,28.4,23.0,28.3,31.9,26.2,24.9,11.10,11.10,63
2008-06-02,84,91,72,28.1,23.4,28.4,32.5,26.7,25.1,4.40,4.40,61
2008-06-03,84,91,72,29.1,23.6,28.7,34.3,27.0,25.2,10.80,10.80,63
2008-06-04,84,90,71,29.6,23.3,29.4,35.5,26.3,25.5,8.90,8.90,63
2008-06-05,86,97,76,29.2,22.2,29.5,35.5,25.7,25.5,18.90,18.90,63
2008-06-06,83,89,75,28.5,24.2,29.6,32.8,27.5,25.9,7.40,7.40,61
2008-06-07,87,97,77,27.5,23.0,28.7,31.2,26.7,25.0,17.20,17.20,63
2008-06-08,86,92,71,29.5,23.7,29.3,35.0,27.5,25.3,9.00,9.00,63
2008-06-09,85,91,70,29.0,23.5,29.2,33.7,27.1,25.3,4.70,4.70,61
2008-06-10,80,90,66,29.3,23.6,29.4,33.4,26.8,25.9,1.10,1.10,51
2008-06-11,84,93,70,28.9,23.3,29.0,32.6,26.6,25.6,3.30,3.30,53
2008-06-12,84,91,70,28.8,23.7,29.1,32.6,27.0,25.6,3.80,3.80,53
2008-06-13,84,93,68,29.3,23.7,29.2,33.5,26.9,25.7,4.80,4.80,53
2008-06-14,85,95,72,28.2,23.5,28.7,31.3,27.0,25.5,4.00,4.00,55
2008-06-15,83,90,71,28.5,24.1,29.0,32.3,27.1,25.8,2.30,2.30,53
2008-06-16,76,86,57,30.0,23.6,28.9,33.0,26.3,26.2,0.20,0.20,51
2008-06-17,82,92,70,28.7,23.6,28.8,33.2,26.6,25.6,4.30,4.30,53
2008-06-18,85,93,72,28.2,23.5,28.2,32.4,26.6,25.2,4.20,4.20,53
2008-06-19,83,90,71,28.9,23.7,29.1,33.2,26.8,25.7,2.00,2.00,53
2008-06-20,81,90,70,28.8,24.2,29.1,32.5,27.3,26.0,2.80,2.80,61
2008-06-21,84,91,68,28.6,23.6,28.5,32.5,26.7,25.4,4.50,4.50,61
2008-06-22,85,93,73,28.2,23.5,28.0,31.6,26.6,25.0,7.00,7.00,61
2008-06-23,86,95,72,28.2,23.2,27.8,32.0,25.9,24.9,7.30,7.30,63
2008-06-24,87,94,73,27.7,23.5,28.2,30.9,26.6,24.9,5.30,5.30,61
2008-06-25,90,94,81,26.6,23.5,27.8,30.6,26.6,24.5,9.60,9.60,63
2008-06-26,85,92,73,28.3,23.5,28.4,33.5,26.5,25.1,3.40,3.40,53
2008-06-27,77,87,62,29.5,23.7,28.8,32.7,26.3,26.1,0.10,0.10,51
2008-06-28,82,89,71,28.2,23.6,28.3,32.3,26.3,25.3,3.00,3.00,53
2008-06-29,82,91,70,28.8,23.3,28.9,33.2,26.2,25.6,5.40,5.40,61
2008-06-30,82,91,69,29.7,23.0,29.5,34.8,26.1,25.9,5.10,5.10,61
2008-07-01,85,92,76,27.7,23.6,28.4,31.9,26.8,24.9,6.70,6.70,61
2008-07-02,70,86,57,30.4,22.0,29.0,34.7,23.6,26.2,0.00,0.00,3
2008-07-03,82,90,73,28.6,24.0,29.1,33.0,26.9,25.8,1.70,1.70,51
2008-07-04,83,89,68,29.0,24.1,28.9,32.4,27.3,25.8,5.90,5.90,61
2008-07-05,81,92,63,29.7,23.8,29.0,32.7,26.8,26.0,2.50,2.50,53
2008-07-06,83,91,71,28.7,23.8,28.3,32.6,26.8,25.4,2.60,2.60,53
2008-07-07,85,95,73,27.9,23.3,27.9,31.1,26.4,25.0,6.00,6.00,61
2008-07-08,85,93,70,28.8,23.5,28.4,32.6,26.8,25.4,3.30,3.30,53
2008-07-09,83,91,71,28.7,23.6,28.9,32.6,26.5,25.7,3.80,3.80,53
2008-07-10,82,89,69,28.7,23.8,28.4,32.0,26.7,25.4,2.30,2.30,53
2008-07-11,85,93,76,28.3,23.3,27.9,33.3,26.0,24.8,6.40,6.40,61
2008-07-12,80,94,64,29.1,22.7,28.4,32.4,25.6,25.5,1.10,1.10,51
2008-07-13,79,85,66,29.1,23.8,29.0,33.6,26.4,25.8,4.60,4.60,61
2008-07-14,82,90,68,28.8,23.8,28.9,32.6,26.5,25.6,5.30,5.30,61
2008-07-15,87,94,73,27.2,23.0,27.5,29.9,25.7,24.6,4.90,4.90,53
2008-07-16,82,95,66,28.4,23.1,27.3,30.0,25.3,25.1,3.20,3.20,53
2008-07-17,86,96,71,28.1,23.1,27.8,31.4,25.7,25.0,2.90,2.90,53
2008-07-18,87,95,73,28.1,23.2,27.6,31.4,26.1,24.7,9.00,9.00,63
2008-07-19,90,98,81,26.2,22.7,27.3,29.6,25.6,24.2,11.40,11.40,63
2008-07-20,84,94,70,28.2,23.3,27.9,31.8,26.0,24.9,7.50,7.50,63
2008-07-21,84,89,74,27.7,23.5,28.2,31.3,26.5,25.0,3.60,3.60,55
2008-07-22,87,95,76,28.1,22.8,28.6,33.2,26.2,25.0,8.10,8.10,61
2008-07-23,91,96,82,26.0,22.9,27.0,28.9,25.8,24.1,16.70,16.70,63
2008-07-24,88,95,78,27.3,23.1,27.6,30.8,26.0,24.6,4.50,4.50,61
2008-07-25,88,96,79,28.4,22.8,28.1,33.7,25.8,24.9,2.00,2.00,53
2008-07-26,83,90,70,28.5,23.2,27.8,32.3,25.7,25.1,1.30,1.30,51
2008-07-27,88,94,77,27.0,22.8,26.7,30.3,25.3,24.2,11.50,11.50,61
2008-07-28,87,94,77,26.5,22.5,26.7,29.2,25.0,24.2,12.00,12.00,61
2008-07-29,82,89,69,28.3,23.1,27.7,32.0,25.5,25.0,2.80,2.80,53
2008-07-30,82,88,69,28.4,23.1,28.0,32.5,25.7,25.1,4.40,4.40,61
2008-07-31,84,90,77,28.3,23.3,28.2,34.1,26.3,25.0,16.20,16.20,63
2008-08-01,84,92,71,28.5,23.4,28.2,32.6,26.3,25.1,12.80,12.80,63
2008-08-02,82,90,68,28.9,23.6,29.0,33.1,26.5,25.7,1.10,1.10,53
2008-08-03,81,89,70,28.7,23.6,28.9,32.2,26.6,25.7,0.60,0.60,51
2008-08-04,81,91,65,29.5,23.8,29.0,33.1,26.8,25.9,0.40,0.40,51
2008-08-05,82,93,67,28.4,23.4,28.1,31.1,26.2,25.5,0.70,0.70,51
2008-08-06,80,90,69,28.4,23.0,27.9,32.1,25.1,25.3,1.70,1.70,51
2008-08-07,82,90,71,28.2,23.4,27.5,31.3,25.7,25.2,2.80,2.80,53
2008-08-08,84,92,71,27.7,23.4,27.3,30.1,25.9,25.0,2.50,2.50,53
