latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.4868193,80.60272,362.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2016-09-04,77,86,66,28.2,23.2,27.7,30.1,25.7,25.4,0.50,0.50,51
2016-09-05,71,82,54,30.2,24.0,28.4,32.6,26.1,26.3,0.00,0.00,3
2016-09-06,72,84,54,30.3,23.6,28.3,32.9,25.7,26.2,1.60,1.60,53
2016-09-07,71,86,50,30.2,23.1,27.9,32.3,25.6,25.9,0.00,0.00,3
2016-09-08,65,77,48,29.9,22.8,26.9,31.3,24.2,25.7,0.00,0.00,3
2016-09-09,70,89,57,29.5,22.5,27.1,31.9,23.1,25.4,1.40,1.40,51
2016-09-10,76,90,56,29.9,22.8,27.7,31.9,25.2,25.6,0.30,0.30,51
2016-09-11,73,86,54,30.1,22.9,27.8,32.1,24.9,25.9,0.30,0.30,51
2016-09-12,74,87,55,29.9,23.0,27.8,31.9,25.4,25.8,1.00,1.00,51
2016-09-13,75,85,56,30.4,23.4,28.3,33.3,25.8,26.1,0.60,0.60,51
2016-09-14,75,89,55,31.0,23.7,29.0,34.3,26.2,26.4,1.30,1.30,53
2016-09-15,78,89,61,29.9,23.7,28.5,33.0,26.6,26.0,2.70,2.70,53
2016-09-16,73,88,55,30.6,23.6,28.5,33.0,25.9,26.3,0.70,0.70,51
2016-09-17,74,85,56,30.1,23.7,28.6,32.2,26.1,26.3,2.30,2.30,53
2016-09-18,79,91,63,28.7,23.4,27.9,31.1,26.3,25.4,6.90,6.90,63
2016-09-19,73,86,54,30.9,23.6,28.8,33.8,26.1,26.3,0.20,0.20,51
2016-09-20,77,91,58,29.9,23.5,28.4,32.7,26.4,25.9,3.50,3.50,55
2016-09-21,77,89,59,29.6,23.5,28.1,31.5,26.2,26.0,1.70,1.70,51
2016-09-22,76,91,56,30.8,23.2,28.5,33.5,25.9,26.2,0.90,0.90,51
2016-09-23,76,87,56,30.0,23.5,27.9,31.9,26.0,25.9,1.70,1.70,53
2016-09-24,74,90,55,30.5,23.3,28.2,33.0,25.8,26.1,2.20,2.20,53
2016-09-25,74,87,56,30.1,23.6,28.1,32.3,25.6,26.1,3.50,3.50,53
2016-09-26,74,87,54,30.7,23.1,28.6,33.2,25.6,26.3,0.50,0.50,51
2016-09-27,74,87,57,30.6,23.4,28.6,33.1,25.9,26.3,0.40,0.40,51
2016-09-28,75,87,57,30.2,23.5,28.3,32.3,26.0,26.2,0.30,0.30,51
2016-09-29,76,88,56,30.2,23.5,27.9,31.8,25.7,25.9,0.70,0.70,51
2016-09-30,77,89,57,30.1,23.5,27.9,32.3,26.0,25.8,2.50,2.50,53
2016-10-01,71,84,49,31.0,23.7,28.2,32.9,25.8,26.3,0.00,0.00,3
2016-10-02,71,86,49,31.2,22.7,28.6,33.3,25.1,26.3,0.00,0.00,3
2016-10-03,69,84,48,31.3,23.3,28.9,33.7,25.8,26.5,0.10,0.10,51
2016-10-04,70,80,53,30.6,23.1,28.6,32.9,25.2,26.3,0.50,0.50,51
2016-10-05,70,84,52,31.0,23.4,28.8,33.6,25.4,26.5,0.60,0.60,51
2016-10-06,68,84,50,31.1,23.3,28.6,32.9,25.6,26.6,0.30,0.30,51
2016-10-07,60,75,41,31.5,23.4,27.6,32.6,24.5,26.6,0.00,0.00,3
2016-10-08,62,80,43,31.3,22.7,27.4,32.7,23.4,26.3,0.00,0.00,3
2016-10-09,74,87,55,30.8,23.6,28.8,33.6,26.2,26.4,1.40,1.40,51
2016-10-10,70,86,50,31.3,23.4,28.6,33.1,25.8,26.6,0.10,0.10,51
2016-10-11,65,81,43,31.7,23.5,28.3,33.2,25.4,26.7,0.00,0.00,1
2016-10-12,65,83,43,32.0,23.1,28.5,33.7,24.7,26.8,0.00,0.00,1
2016-10-13,66,86,43,32.3,22.4,29.1,34.0,25.2,26.9,0.00,0.00,3
2016-10-14,72,87,51,31.8,23.9,29.9,35.3,27.0,26.7,0.40,0.40,51
2016-10-15,75,95,43,32.6,22.9,29.9,36.0,26.5,26.3,7.90,7.90,63
2016-10-16,82,97,53,30.8,23.1,30.0,35.2,27.3,25.7,6.00,6.00,61
2016-10-17,77,98,48,31.4,22.8,30.4,36.1,27.3,26.3,0.50,0.50,51
2016-10-18,79,96,53,30.6,22.8,30.5,35.4,27.1,26.2,1.10,1.10,51
2016-10-19,79,91,60,29.7,23.2,29.2,33.3,26.7,25.8,1.80,1.80,53
2016-10-20,78,89,56,30.6,23.1,29.4,34.9,26.1,25.8,2.00,2.00,53
2016-10-21,75,90,56,29.8,23.2,28.3,32.2,26.4,25.7,0.20,0.20,51
2016-10-22,77,90,59,29.6,22.0,28.0,32.8,24.9,25.2,1.10,1.10,51
2016-10-23,76,88,58,30.0,22.2,28.0,33.1,25.1,25.5,1.70,1.70,51
2016-10-24,81,89,64,29.2,23.3,27.9,33.0,26.5,25.0,1.60,1.60,51
2016-10-25,78,90,63,29.7,23.0,28.8,33.5,26.2,25.5,0.70,0.70,53
2016-10-26,79,91,55,30.1,21.7,28.7,34.4,24.8,25.1,2.40,2.40,55
2016-10-27,79,96,55,30.0,22.0,29.3,33.7,25.9,25.5,1.60,1.60,53
2016-10-28,73,95,47,31.5,21.9,29.7,34.7,25.7,26.4,0.00,0.00,3
2016-10-29,79,92,60,29.7,22.7,29.2,32.7,26.1,25.8,1.10,1.10,51
2016-10-30,82,95,61,29.7,22.6,29.3,33.3,26.1,25.5,2.90,2.90,53
2016-10-31,89,96,68,29.1,22.9,29.6,35.3,27.5,24.7,23.60,23.60,65
2016-11-01,89,97,71,28.6,23.0,29.5,33.8,27.8,24.6,17.90,17.90,63
2016-11-02,88,98,70,28.7,22.6,29.4,33.5,27.4,24.8,7.70,7.70,55
2016-11-03,91,99,77,27.4,22.4,28.9,32.0,26.9,24.3,9.10,9.10,61
2016-11-04,92,97,79,27.7,22.5,28.0,33.3,26.4,23.8,10.80,10.80,63
2016-11-05,85,94,70,28.6,22.2,28.7,32.8,25.8,24.9,1.60,1.60,53
2016-11-06,89,95,74,28.2,22.8,28.7,33.5,26.4,24.5,3.10,3.10,55
2016-11-07,83,95,66,29.2,21.7,29.1,34.3,25.2,25.0,0.40,0.40,51
2016-11-08,79,97,54,29.4,21.1,29.3,34.7,24.6,25.1,0.10,0.10,51
2016-11-09,79,94,58,28.7,21.7,28.8,33.3,25.5,24.8,2.90,2.90,53
2016-11-10,81,97,61,28.7,21.5,28.9,33.3,25.2,24.9,0.20,0.20,51
2016-11-11,80,97,59,29.8,21.9,30.3,35.3,26.0,25.7,0.10,0.10,51
2016-11-12,87,96,66,29.6,22.9,30.2,35.2,27.6,25.2,7.80,7.80,63
2016-11-13,89,99,73,28.4,22.7,29.9,34.2,27.4,24.9,17.90,17.90,63
2016-11-14,87,98,67,29.5,22.2,30.1,35.7,26.5,25.0,6.00,6.00,61
2016-11-15,86,99,67,29.3,22.0,29.6,34.6,26.5,25.0,1.40,1.40,51
2016-11-16,88,97,70,28.8,21.8,28.6,34.0,25.8,24.4,10.00,10.00,63
2016-11-17,91,98,76,26.8,23.0,28.3,30.4,27.3,24.1,13.10,13.10,63
2016-11-18,92,97,78,27.3,22.8,28.4,31.7,27.0,24.2,13.50,13.50,63
2016-11-19,93,99,80,26.5,22.8,28.8,30.9,26.8,24.2,11.10,11.10,63
2016-11-20,92,99,76,27.8,22.4,29.0,33.3,27.0,24.1,12.80,12.80,61
2016-11-21,94,98,84,25.7,22.7,28.3,30.7,26.3,23.8,21.50,21.50,63
2016-11-22,91,97,76,28.4,23.2,29.4,33.8,27.4,24.7,14.20,14.20,63
2016-11-23,90,97,75,28.2,23.0,29.2,33.3,26.9,24.8,10.30,10.30,63
2016-11-24,88,96,76,27.3,22.3,28.2,31.8,26.1,24.4,1.40,1.40,51
2016-11-25,81,94,64,28.7,22.2,28.5,32.2,25.4,25.2,0.00,0.00,3
2016-11-26,84,96,65,27.8,22.6,28.6,31.2,26.6,24.8,0.00,0.00,3
2016-11-27,80,96,60,29.0,22.2,28.8,32.9,25.7,25.2,0.00,0.00,3
2016-11-28,83,98,64,28.1,20.8,27.9,32.4,24.3,24.1,0.00,0.00,3
2016-11-29,81,96,64,26.6,20.4,26.5,29.5,23.5,23.4,0.00,0.00,3
2016-11-30,83,93,68,24.6,18.0,24.3,26.8,18.8,21.8,7.00,7.00,55
2016-12-01,78,94,64,25.6,18.8,23.9,27.5,19.3,21.9,0.00,0.00,3
2016-12-02,79,93,58,28.6,20.8,27.3,31.6,23.8,24.3,0.00,0.00,3
2016-12-03,78,97,59,29.0,19.8,28.7,34.3,22.9,24.8,0.00,0.00,3
2016-12-04,82,97,66,28.6,22.1,29.2,33.1,26.2,25.1,0.90,0.90,53
2016-12-05,79,97,58,29.0,20.8,27.9,32.4,24.0,24.7,0.00,0.00,2
2016-12-06,79,97,56,28.8,21.1,27.4,31.8,23.7,24.6,0.00,0.00,2
2016-12-07,83,95,66,28.4,19.8,27.7,32.1,22.5,24.2,1.00,1.00,51
2016-12-08,87,98,66,28.7,22.6,29.2,33.0,27.1,24.7,6.40,6.40,63
2016-12-09,88,99,71,27.7,21.3,28.2,32.8,25.4,24.0,1.80,1.80,53
2016-12-10,87,97,72,28.0,21.3,28.2,32.0,24.9,24.2,2.10,2.10,51
2016-12-11,81,94,62,28.5,20.8,27.0,31.2,23.4,24.2,0.30,0.30,51
2016-12-12,77,90,62,27.9,22.0,26.4,30.0,23.8,24.4,0.20,0.20,51
2016-12-13,77,92,61,28.6,20.5,26.6,31.4,22.3,24.3,0.00,0.00,2
2016-12-14,77,91,54,29.5,20.6,27.9,33.1,23.4,24.7,0.00,0.00,3
2016-12-15,78,94,59,28.9,20.9,28.4,33.1,24.3,24.9,0.00,0.00,3
2016-12-16,83,98,62,29.0,20.8,28.4,33.3,24.1,24.6,1.80,1.80,51
2016-12-17,87,97,74,27.9,22.7,28.0,32.0,26.4,24.4,1.80,1.80,53
2016-12-18,79,94,60,28.2,22.5,27.5,31.2,25.3,24.8,0.00,0.00,3
2016-12-19,92,99,82,25.4,20.3,26.4,29.0,23.1,22.8,15.60,15.60,63
2016-12-20,88,98,68,28.9,22.4,29.8,34.8,26.9,24.9,4.70,4.70,61
2016-12-21,86,99,67,28.6,22.2,29.1,33.6,26.5,24.8,1.80,1.80,51
2016-12-22,82,98,62,28.5,22.0,28.5,32.7,25.7,24.9,0.00,0.00,2
2016-12-23,76,100,43,28.4,19.0,26.0,30.5,20.4,23.4,0.00,0.00,3
2016-12-24,75,99,44,27.5,15.9,23.4,30.0,16.8,21.7,0.00,0.00,3
2016-12-25,73,99,44,28.2,16.7,24.6,31.1,18.2,22.5,0.00,0.00,3
2016-12-26,78,96,55,28.7,19.0,26.6,31.5,21.3,23.9,0.00,0.00,3
2016-12-27,90,97,77,27.0,22.5,28.2,30.8,26.4,24.2,4.70,4.70,55
2016-12-28,90,96,75,28.2,22.9,28.0,33.0,26.7,24.2,2.70,2.70,61
2016-12-29,85,95,69,27.6,22.7,27.5,30.9,26.0,24.5,0.60,0.60,51
2016-12-30,83,95,65,27.8,22.2,27.1,30.4,25.2,24.3,0.40,0.40,51
2016-12-31,81,97,59,28.0,21.5,26.8,30.8,24.6,24.2,0.00,0.00,3
2017-01-01,79,96,56,28.9,22.2,27.4,32.3,25.6,24.7,0.60,0.60,53
2017-01-02,84,95,69,26.8,21.6,26.5,28.9,25.0,23.9,0.70,0.70,51
2017-01-03,76,93,54,28.8,21.8,26.6,30.8,24.5,24.6,0.00,0.00,3
2017-01-04,69,91,42,29.5,18.5,25.6,31.7,19.2,24.0,0.00,0.00,3
2017-01-05,67,87,41,28.4,18.0,23.6,30.4,17.9,22.8,0.00,0.00,3
2017-01-06,70,94,42,28.2,18.2,24.2,30.3,19.8,22.9,0.00,0.00,3
2017-01-07,66,95,30,28.5,18.6,23.9,29.4,18.5,23.1,0.00,0.00,3
2017-01-08,66,92,38,27.7,16.1,22.4,29.0,16.7,21.9,0.00,0.00,3
2017-01-09,68,95,36,30.0,16.2,24.4,32.6,17.4,22.9,0.00,0.00,1
2017-01-10,64,96,29,30.8,17.6,25.2,32.5,19.1,24.0,0.00,0.00,2
2017-01-11,43,65,27,30.3,19.9,24.1,31.4,18.6,24.8,0.00,0.00,2
2017-01-12,48,65,32,30.0,19.8,24.1,31.5,18.3,24.6,0.00,0.00,3
2017-01-13,57,70,42,29.2,20.3,23.6,30.5,19.7,23.7,0.00,0.00,3
2017-01-14,66,91,38,29.2,16.9,24.2,30.5,17.7,23.4,0.00,0.00,3
2017-01-15,73,93,49,29.1,19.5,25.5,32.0,21.8,23.9,0.00,0.00,3
2017-01-16,70,90,46,29.0,20.5,25.1,30.4,21.5,23.9,0.00,0.00,2
2017-01-17,66,90,40,28.8,18.8,23.8,30.1,20.0,23.2,0.00,0.00,1
2017-01-18,69,89,46,27.9,17.9,23.3,29.4,19.1,22.7,0.00,0.00,2
2017-01-19,74,98,47,28.5,18.0,24.7,29.3,19.1,23.3,0.00,0.00,3
2017-01-20,85,98,68,26.7,20.4,26.0,29.0,23.1,23.3,7.90,7.90,63
2017-01-21,79,97,56,29.9,21.9,28.8,34.1,25.8,25.2,1.00,1.00,53
2017-01-22,88,97,77,25.9,21.5,27.0,28.6,25.2,23.6,1.80,1.80,55
2017-01-23,90,96,74,25.8,21.8,25.9,28.2,24.1,23.1,17.20,17.20,63
2017-01-24,93,98,83,24.8,21.8,25.6,26.9,24.0,22.9,18.80,18.80,63
2017-01-25,87,98,71,27.9,22.0,28.2,33.5,25.7,24.2,8.20,8.20,63
2017-01-26,87,97,72,27.6,22.3,28.7,32.0,26.1,24.6,1.50,1.50,55
2017-01-27,92,99,77,27.1,22.6,28.2,32.3,26.4,23.7,22.50,22.50,63
2017-01-28,87,96,72,28.4,21.8,28.6,34.7,25.8,24.2,23.40,23.40,65
2017-01-29,84,96,65,28.4,20.6,28.3,32.4,24.1,24.5,0.50,0.50,51
2017-01-30,85,96,68,28.0,21.9,28.6,32.7,25.8,24.6,1.40,1.40,53
2017-01-31,80,97,63,28.4,19.5,26.6,34.3,21.6,23.6,0.10,0.10,51
2017-02-01,77,94,56,28.3,17.8,25.2,33.5,19.1,22.8,0.00,0.00,2
2017-02-02,76,91,55,27.2,18.7,24.4,30.4,20.2,22.6,0.00,0.00,1
2017-02-03,75,90,56,27.4,17.6,23.1,30.5,18.6,21.9,0.00,0.00,0
2017-02-04,76,94,59,26.3,17.3,23.1,29.1,18.5,21.7,0.00,0.00,3
2017-02-05,72,91,54,28.7,17.4,25.0,33.8,18.1,22.8,0.00,0.00,1
2017-02-06,70,93,48,28.7,19.1,26.2,32.3,21.1,23.8,0.00,0.00,2
2017-02-07,66,96,36,29.7,18.0,25.5,32.0,19.1,23.8,0.00,0.00,1
2017-02-08,74,98,47,29.6,18.3,26.3,33.5,20.8,23.7,0.00,0.00,3
2017-02-09,73,93,46,29.7,18.8,26.0,33.6,20.5,23.6,0.00,0.00,2
2017-02-10,70,88,44,30.6,19.1,27.0,34.5,21.0,24.4,0.00,0.00,2
2017-02-11,69,88,45,30.4,20.0,26.4,34.5,21.8,24.3,0.00,0.00,3
2017-02-12,68,92,42,29.4,18.4,24.8,32.0,19.8,23.5,0.00,0.00,1
2017-02-13,75,92,51,29.8,18.8,26.2,32.6,20.4,24.1,0.00,0.00,3
2017-02-14,82,94,62,28.8,22.4,28.0,31.2,26.1,24.8,0.10,0.10,51
2017-02-15,79,91,63,27.9,22.4,27.1,30.2,25.1,24.6,0.90,0.90,51
2017-02-16,75,92,55,28.6,21.7,26.3,30.7,23.8,24.5,0.00,0.00,3
2017-02-17,73,89,48,29.2,20.9,25.9,30.9,22.9,24.4,0.00,0.00,2
2017-02-18,80,94,65,27.8,20.4,26.5,29.4,22.7,24.2,0.10,0.10,51
2017-02-19,81,96,61,28.5,21.8,28.0,30.9,25.9,24.6,3.50,3.50,55
2017-02-20,76,99,38,32.2,21.6,29.2,34.4,26.1,25.6,0.80,0.80,51
2017-02-21,72,99,35,32.5,20.4,28.6,35.5,23.7,25.5,0.10,0.10,51
2017-02-22,66,100,24,33.6,19.2,28.9,36.1,22.1,26.1,0.80,0.80,51
2017-02-23,74,100,41,32.2,19.8,29.1,35.7,22.5,25.6,0.10,0.10,51
2017-02-24,72,97,38,32.4,20.9,29.4,35.7,24.4,26.0,0.40,0.40,51
2017-02-25,76,95,45,32.0,21.5,29.5,37.1,25.3,25.6,3.50,3.50,55
2017-02-26,80,99,53,30.3,22.0,28.8,32.9,25.9,25.1,3.30,3.30,53
2017-02-27,74,93,54,27.5,22.3,27.2,28.7,24.3,24.9,0.00,0.00,3
2017-02-28,85,96,67,28.0,22.6,27.8,30.7,25.6,24.5,2.70,2.70,53
2017-03-01,80,92,59,29.1,22.4,27.8,31.9,25.2,24.8,1.70,1.70,53
2017-03-02,83,95,64,28.7,22.0,27.3,31.8,25.1,24.4,4.30,4.30,61
2017-03-03,82,98,58,30.9,21.9,29.5,36.9,26.1,25.2,13.50,13.50,63
2017-03-04,86,94,64,29.9,22.7,29.1,35.2,26.7,24.6,11.00,11.00,65
2017-03-05,73,96,48,31.5,22.3,30.2,35.8,25.9,26.4,0.00,0.00,2
2017-03-06,75,97,47,32.8,22.5,30.5,37.7,26.7,26.4,0.50,0.50,51
2017-03-07,82,94,60,30.2,22.5,30.0,34.9,27.1,25.4,9.60,9.60,63
2017-03-08,83,97,59,30.6,23.0,30.1,36.0,27.1,25.5,7.00,7.00,63
2017-03-09,83,100,59,30.5,21.8,30.2,37.3,25.9,25.4,4.50,4.50,61
2017-03-10,86,98,61,30.5,21.5,29.5,35.5,25.7,24.7,6.50,6.50,63
2017-03-11,87,96,71,28.7,22.0,28.7,34.2,26.0,24.3,9.10,9.10,65
2017-03-12,84,94,65,29.7,22.0,29.5,36.0,25.7,25.0,9.00,9.00,63
2017-03-13,88,98,68,29.6,21.8,29.6,34.9,25.8,24.8,15.30,15.30,63
2017-03-14,86,96,73,28.8,22.1,29.6,35.1,25.9,24.9,15.20,15.20,65
2017-03-15,84,100,58,30.1,21.5,29.7,35.6,25.0,25.1,8.10,8.10,63
2017-03-16,84,100,57,30.2,20.5,29.3,36.3,24.0,24.8,2.90,2.90,55
2017-03-17,79,98,52,31.0,20.8,29.4,37.5,24.4,25.2,0.00,0.00,3
2017-03-18,76,98,45,31.0,20.6,29.5,36.1,24.3,25.5,0.30,0.30,51
2017-03-19,79,98,47,31.1,21.6,30.2,36.4,25.5,25.8,0.30,0.30,51
2017-03-20,81,96,54,30.9,21.6,29.7,36.6,25.3,25.5,1.10,1.10,53
2017-03-21,74,95,40,32.1,21.8,29.9,36.8,25.0,26.1,0.10,0.10,51
2017-03-22,72,96,40,31.1,20.0,28.0,34.3,22.6,25.1,0.00,0.00,1
2017-03-23,66,90,32,31.8,18.0,27.1,34.7,19.2,24.9,0.10,0.10,51
2017-03-24,66,95,30,32.7,19.2,28.3,35.2,21.5,25.7,0.00,0.00,3
2017-03-25,73,99,35,32.5,22.1,29.8,35.3,26.1,26.2,0.60,0.60,51
2017-03-26,71,98,38,32.0,20.5,29.0,35.7,24.1,25.7,0.40,0.40,51
2017-03-27,75,94,49,30.4,21.5,29.4,34.2,24.9,25.8,3.00,3.00,63
2017-03-28,76,98,48,31.2,21.6,29.7,36.0,25.7,25.7,1.30,1.30,53
2017-03-29,79,95,50,31.1,22.1,29.8,35.1,26.1,25.6,2.00,2.00,53
2017-03-30,75,95,48,32.9,22.4,31.5,38.4,26.7,26.9,2.30,2.30,51
2017-03-31,76,98,44,33.6,23.0,32.1,39.2,28.1,27.3,2.00,2.00,53
2017-04-01,77,98,52,31.4,23.3,31.6,36.7,28.7,26.8,1.10,1.10,53
2017-04-02,79,93,59,30.9,23.2,30.5,36.7,27.6,26.1,3.80,3.80,55
2017-04-03,82,92,64,30.6,22.5,29.8,36.5,26.1,25.5,8.40,8.40,63
2017-04-04,84,91,66,29.8,23.0,30.1,36.1,27.2,25.3,9.90,9.90,63
2017-04-05,77,93,50,31.6,22.3,30.6,37.1,25.4,26.4,0.30,0.30,51
2017-04-06,74,93,39,32.6,22.7,31.2,37.4,26.8,27.1,0.20,0.20,51
2017-04-07,73,95,30,33.9,22.9,31.6,39.2,26.7,27.2,0.10,0.10,51
2017-04-08,68,94,30,34.4,22.3,31.5,37.9,26.3,27.6,0.00,0.00,2
2017-04-09,71,98,34,34.2,22.4,31.4,38.1,26.5,27.4,0.20,0.20,51
2017-04-10,78,93,57,31.3,23.6,30.7,36.1,27.7,26.5,4.10,4.10,63
2017-04-11,80,95,52,32.7,23.0,30.4,38.3,26.4,26.1,14.10,14.10,63
2017-04-12,83,92,62,30.4,23.4,30.4,35.9,27.7,25.8,14.10,14.10,63
2017-04-13,87,95,69,29.6,23.0,30.3,35.8,27.2,25.3,27.40,27.40,65
2017-04-14,86,96,68,28.6,23.0,29.7,33.8,27.3,25.4,3.60,3.60,55
2017-04-15,82,98,64,29.8,23.3,30.1,35.4,27.3,26.0,1.90,1.90,55
2017-04-16,79,94,52,31.6,23.5,30.7,37.3,27.4,26.6,0.00,0.00,3
2017-04-17,81,93,61,31.0,23.4,31.1,37.3,27.2,26.7,0.10,0.10,51
2017-04-18,80,96,58,31.8,23.4,31.2,38.2,27.4,26.7,1.40,1.40,53
2017-04-19,79,95,56,31.5,23.1,30.9,37.3,27.3,26.7,0.00,0.00,3
2017-04-20,76,93,50,31.2,22.1,29.9,35.7,25.2,26.2,0.10,0.10,51
2017-04-21,77,91,56,30.8,22.6,29.2,35.6,25.6,25.9,1.20,1.20,53
2017-04-22,77,89,59,30.4,23.1,29.4,34.8,25.7,26.1,1.00,1.00,51
2017-04-23,78,91,60,30.8,23.6,30.3,35.6,26.7,26.6,1.30,1.30,51
2017-04-24,85,94,67,30.3,23.9,30.5,35.4,27.8,26.3,2.60,2.60,53
2017-04-25,83,98,62,30.6,23.8,30.5,35.7,28.1,26.4,7.50,7.50,61
2017-04-26,81,92,65,30.0,23.8,30.5,34.7,27.8,26.4,3.70,3.70,61
2017-04-27,79,96,51,32.6,23.4,31.1,38.2,27.5,26.8,2.30,2.30,55
2017-04-28,75,96,48,32.4,23.3,31.1,37.9,26.4,27.0,0.20,0.20,51
2017-04-29,75,99,32,34.4,22.5,32.1,39.0,26.3,27.5,2.90,2.90,61
2017-04-30,70,97,29,34.9,21.9,31.4,38.0,26.0,27.6,0.10,0.10,51
2017-05-01,77,96,48,32.0,22.1,30.8,37.4,26.4,26.3,3.90,3.90,55
2017-05-02,78,94,52,31.6,22.6,30.5,37.0,26.7,26.1,3.70,3.70,55
2017-05-03,74,94,46,32.0,22.3,31.0,37.2,26.2,26.7,0.70,0.70,51
2017-05-04,80,98,51,32.6,22.9,31.6,38.4,27.8,26.6,5.00,5.00,63
2017-05-05,83,95,61,31.4,23.1,31.7,38.2,28.0,26.4,6.10,6.10,63
2017-05-06,87,97,66,30.1,23.2,30.5,36.1,28.1,25.5,30.60,30.60,65
2017-05-07,90,98,72,29.8,22.7,30.2,37.2,27.3,25.0,35.80,35.80,65
2017-05-08,86,97,67,30.5,22.3,30.3,37.9,26.5,25.3,10.90,10.90,63
2017-05-09,85,92,72,29.7,22.8,30.0,36.4,26.3,25.6,6.70,6.70,63
2017-05-10,83,94,67,30.8,23.5,30.8,36.9,27.4,26.1,3.80,3.80,55
2017-05-11,85,93,73,29.7,23.5,30.6,36.6,27.5,25.7,3.20,3.20,55
2017-05-12,85,96,70,29.2,23.6,30.5,35.2,27.8,25.6,13.20,13.20,63
2017-05-13,86,95,71,30.4,23.0,30.7,36.9,27.1,25.8,6.80,6.80,63
2017-05-14,87,94,75,29.4,23.7,29.9,36.2,27.8,25.7,3.70,3.70,55
2017-05-15,89,98,76,27.9,23.5,29.2,31.8,27.2,25.4,4.10,4.10,53
2017-05-16,84,94,69,29.5,24.3,30.0,34.3,28.0,26.2,1.40,1.40,53
2017-05-17,87,94,78,28.8,24.2,30.3,35.2,28.2,26.1,2.80,2.80,53
2017-05-18,91,97,82,27.4,23.9,29.2,32.4,27.4,25.3,26.70,26.70,65
2017-05-19,88,98,72,29.1,23.6,29.8,33.8,27.7,25.8,1.80,1.80,51
2017-05-20,89,96,76,28.1,24.2,29.5,32.7,28.1,25.6,4.50,4.50,53
2017-05-21,87,96,75,28.5,24.0,29.7,32.6,27.9,25.8,1.50,1.50,51
2017-05-22,91,97,86,27.8,23.7,29.6,34.2,27.8,25.3,11.50,11.50,63
2017-05-23,91,99,83,27.4,23.7,29.1,32.0,27.8,25.1,4.10,4.10,61
2017-05-24,90,97,80,27.7,23.5,29.0,32.8,27.1,25.1,7.40,7.40,61
2017-05-25,93,100,85,27.7,23.1,28.1,33.5,26.6,24.4,10.90,10.90,61
2017-05-26,96,100,85,26.5,22.5,27.8,30.7,25.8,24.2,7.10,7.10,53
2017-05-27,93,100,82,27.1,23.4,28.4,30.5,27.0,24.9,6.00,6.00,53
2017-05-28,92,99,79,27.9,23.7,28.7,32.2,27.3,25.2,5.40,5.40,55
2017-05-29,96,100,87,27.0,23.1,28.0,32.6,26.2,24.4,25.00,25.00,63
2017-05-30,93,99,83,25.9,22.5,26.8,29.8,25.4,23.8,20.50,20.50,63
2017-05-31,95,100,88,25.8,22.5,27.1,30.4,25.0,23.9,6.90,6.90,55
2017-06-01,94,99,86,26.6,23.0,27.5,31.3,26.3,24.2,15.30,15.30,63
2017-06-02,92,98,80,26.4,23.0,27.0,29.0,25.5,24.2,3.40,3.40,51
2017-06-03,90,96,83,26.0,23.3,27.4,28.7,26.2,24.5,2.80,2.80,53
2017-06-04,91,97,82,26.6,23.5,28.4,31.5,27.0,24.7,7.40,7.40,61
2017-06-05,91,98,81,27.1,23.5,28.6,32.6,27.3,24.9,4.20,4.20,53
2017-06-06,88,96,76,27.4,23.7,28.1,30.6,27.0,25.0,1.20,1.20,51
2017-06-07,94,99,89,26.1,23.1,27.7,30.3,26.3,24.3,4.00,4.00,53
2017-06-08,88,98,76,27.9,23.5,28.7,32.3,26.8,25.2,4.60,4.60,61
2017-06-09,91,97,81,27.1,23.4,28.5,31.6,26.8,25.0,6.80,6.80,55
2017-06-10,95,99,84,26.4,22.9,27.2,31.4,25.4,24.1,11.70,11.70,55
2017-06-11,91,100,75,27.4,22.6,27.3,30.5,25.1,24.4,8.50,8.50,61
2017-06-12,88,99,73,28.1,23.2,28.9,32.3,26.7,25.1,7.70,7.70,53
2017-06-13,87,97,76,28.2,23.6,29.1,32.3,27.0,25.5,1.90,1.90,51
2017-06-14,90,96,82,27.4,23.8,29.0,31.7,27.3,25.2,3.40,3.40,61
2017-06-15,87,93,75,27.8,23.5,28.6,32.0,26.8,25.1,2.70,2.70,61
2017-06-16,89,98,78,27.7,22.9,28.5,31.7,26.3,24.9,4.10,4.10,63
2017-06-17,87,95,77,27.9,23.3,28.8,32.2,26.7,25.3,2.50,2.50,53
2017-06-18,89,95,78,27.4,23.7,28.9,32.4,27.3,25.2,2.60,2.60,53
2017-06-19,91,99,78,27.1,23.0,27.9,31.3,26.1,24.7,5.90,5.90,63
2017-06-20,90,96,76,27.7,23.4,27.9,31.5,26.5,24.7,4.00,4.00,61
2017-06-21,88,96,79,26.8,23.4,28.0,30.4,26.8,24.8,1.60,1.60,53
2017-06-22,86,94,75,27.7,23.6,28.0,31.3,26.6,25.1,1.70,1.70,53
2017-06-23,92,96,85,26.5,23.1,27.2,30.6,25.9,24.2,3.70,3.70,53
