latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
7.6977153,81.65106,10.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2022-11-20,83,95,66,29.2,23.3,29.1,33.0,26.9,25.8,0.40,0.40,51
2022-11-21,78,96,49,31.3,22.1,29.9,34.3,25.1,26.2,0.20,0.20,51
2022-11-22,85,100,71,28.8,23.5,31.3,35.1,28.1,26.2,0.80,0.80,51
2022-11-23,85,99,65,29.8,23.4,31.4,35.8,28.0,26.3,0.20,0.20,51
2022-11-24,84,100,58,30.3,23.4,31.2,35.7,28.6,26.3,0.20,0.20,51
2022-11-25,85,100,69,28.8,23.4,31.2,34.4,28.5,26.2,1.00,1.00,51
2022-11-26,84,100,69,28.9,23.2,31.4,34.8,27.9,26.3,0.30,0.30,51
2022-11-27,84,100,70,28.8,23.2,30.9,34.4,27.5,26.1,0.20,0.20,51
2022-11-28,82,100,64,29.5,23.2,30.9,34.8,28.0,26.3,0.00,0.00,3
2022-11-29,79,98,61,29.6,24.3,30.7,33.6,28.8,26.6,0.60,0.60,51
2022-11-30,83,99,66,29.2,22.8,30.5,33.8,26.5,26.1,0.60,0.60,51
2022-12-01,84,100,69,29.2,23.5,31.0,34.3,27.8,26.3,1.90,1.90,51
2022-12-02,87,94,75,28.4,23.9,30.2,34.0,28.5,25.5,23.10,23.10,63
2022-12-03,88,98,78,27.4,23.2,29.7,31.8,27.3,25.1,6.40,6.40,61
2022-12-04,89,99,77,28.0,23.3,30.2,33.8,28.2,25.3,24.30,24.30,65
2022-12-05,89,100,78,27.2,22.8,29.7,31.3,26.6,25.2,2.10,2.10,53
2022-12-06,86,96,75,27.9,24.0,29.4,31.1,27.9,25.7,1.70,1.70,53
2022-12-07,89,94,82,25.7,23.4,26.8,28.4,24.4,24.4,10.40,10.40,61
2022-12-08,84,94,61,23.9,20.1,22.3,24.1,19.5,22.4,24.30,24.30,63
2022-12-09,80,94,50,29.3,19.9,26.5,30.8,21.8,23.9,8.60,8.60,63
2022-12-10,82,95,55,30.5,22.2,29.8,35.6,25.3,25.7,0.30,0.30,51
2022-12-11,85,96,62,30.1,22.9,30.7,36.3,27.2,25.8,1.10,1.10,53
2022-12-12,85,98,69,28.9,23.4,31.0,34.3,28.4,26.0,1.20,1.20,53
2022-12-13,85,100,68,28.6,23.0,30.6,33.9,27.3,25.8,0.50,0.50,51
2022-12-14,87,100,73,28.3,23.4,30.5,33.3,27.8,25.7,0.80,0.80,51
2022-12-15,86,100,71,27.4,23.1,28.7,31.0,26.9,25.1,2.30,2.30,53
2022-12-16,81,95,66,28.4,23.1,29.0,30.7,26.9,25.7,1.10,1.10,51
2022-12-17,87,95,74,26.5,23.8,28.0,30.5,26.4,24.8,13.10,13.10,63
2022-12-18,88,96,76,26.8,23.4,27.8,29.0,26.5,24.7,27.10,27.10,61
2022-12-19,91,94,88,25.0,23.7,27.8,28.8,26.8,24.3,36.40,36.40,63
2022-12-20,89,98,76,27.6,23.5,29.3,31.0,27.7,25.2,11.20,11.20,63
2022-12-21,92,96,85,25.6,23.2,28.2,29.9,26.5,24.3,15.00,15.00,63
2022-12-22,88,96,77,27.2,22.8,27.6,30.3,25.6,24.8,2.40,2.40,55
2022-12-23,86,94,76,28.2,22.7,28.0,31.6,25.2,25.1,1.00,1.00,51
2022-12-24,88,96,77,28.4,23.5,28.9,32.5,26.6,25.3,6.70,6.70,61
2022-12-25,92,96,85,25.9,23.2,28.1,30.3,25.7,24.4,30.90,30.90,63
2022-12-26,85,96,73,28.4,23.5,29.3,32.3,26.9,25.9,2.70,2.70,53
2022-12-27,87,95,79,27.5,23.3,30.0,32.3,27.6,25.5,0.70,0.70,51
2022-12-28,86,96,77,27.7,23.8,30.2,32.6,28.4,25.7,1.60,1.60,51
2022-12-29,80,94,69,28.5,24.6,30.3,33.5,28.6,26.3,0.40,0.40,51
2022-12-30,76,89,65,28.2,23.7,29.2,32.0,27.4,25.9,0.00,0.00,3
2022-12-31,83,100,71,27.7,21.8,28.9,32.4,25.8,25.0,0.20,0.20,51
2023-01-01,82,97,69,27.8,22.3,28.6,31.8,26.2,25.1,0.10,0.10,51
2023-01-02,77,89,68,27.8,23.3,28.5,31.1,26.9,25.6,1.20,1.20,51
2023-01-03,74,92,58,28.8,22.2,28.1,31.1,25.4,25.7,0.40,0.40,51
2023-01-04,75,96,62,28.3,22.4,28.4,30.7,25.8,25.7,0.50,0.50,51
2023-01-05,78,91,66,28.7,23.9,29.2,31.7,27.4,26.2,5.00,5.00,61
2023-01-06,88,94,81,26.4,23.4,28.5,30.1,27.1,24.7,23.80,23.80,63
2023-01-07,89,95,80,26.6,23.3,28.3,30.9,26.7,24.6,14.80,14.80,63
2023-01-08,82,95,72,27.6,23.3,28.2,30.3,26.8,25.4,6.00,6.00,55
2023-01-09,77,84,67,27.7,24.1,28.1,30.5,26.8,25.6,0.70,0.70,51
2023-01-10,78,92,64,27.3,22.4,27.1,30.1,25.4,24.6,0.00,0.00,3
2023-01-11,78,95,60,27.7,20.2,26.8,30.8,22.5,24.2,0.00,0.00,3
2023-01-12,76,96,58,27.3,20.5,26.4,29.8,23.3,24.0,0.00,0.00,3
2023-01-13,80,97,65,27.7,20.5,27.2,31.5,23.3,24.3,0.10,0.10,51
2023-01-14,81,94,68,27.6,22.0,28.0,30.8,25.3,24.9,0.00,0.00,3
2023-01-15,84,97,70,27.9,22.0,28.8,31.9,25.5,25.0,1.00,1.00,51
2023-01-16,86,96,73,28.1,23.2,29.4,32.3,27.8,25.2,8.40,8.40,61
2023-01-17,83,97,73,27.8,22.5,28.8,32.0,26.4,25.3,3.90,3.90,55
2023-01-18,75,85,68,27.9,23.9,28.3,30.6,26.7,25.8,0.60,0.60,51
2023-01-19,62,75,46,29.2,24.0,27.1,30.8,25.8,26.1,0.00,0.00,3
2023-01-20,61,72,47,29.6,24.2,27.9,31.5,25.2,26.6,0.00,0.00,3
2023-01-21,83,92,71,25.6,23.8,27.1,28.1,26.1,24.6,30.50,30.50,63
2023-01-22,89,93,82,25.4,23.6,27.7,29.1,26.3,24.3,38.10,38.10,63
2023-01-23,85,94,74,28.0,23.5,29.3,32.5,26.6,25.5,14.00,14.00,63
2023-01-24,83,96,71,27.6,23.5,28.7,31.1,27.3,25.1,4.80,4.80,61
2023-01-25,79,98,64,27.7,22.0,28.2,30.9,25.6,25.1,0.00,0.00,3
2023-01-26,80,92,71,27.2,23.7,28.4,29.7,27.8,25.3,0.30,0.30,51
2023-01-27,85,96,73,27.4,22.5,28.3,30.7,26.4,24.7,1.70,1.70,51
2023-01-28,78,96,62,27.5,22.7,27.5,30.1,25.7,24.9,0.90,0.90,51
2023-01-29,80,94,63,28.0,21.1,28.1,31.9,23.6,24.8,0.70,0.70,51
2023-01-30,87,97,76,28.1,22.8,29.1,32.9,27.1,25.2,4.20,4.20,55
2023-01-31,93,95,90,24.6,23.3,26.2,27.3,25.4,23.8,33.70,33.70,63
2023-02-01,84,96,70,28.6,23.1,27.5,30.9,25.0,25.4,4.90,4.90,55
2023-02-02,87,95,80,27.2,23.7,28.5,30.9,26.6,25.1,13.90,13.90,63
2023-02-03,86,95,74,28.3,23.7,30.0,32.8,27.4,25.8,7.30,7.30,61
2023-02-04,88,97,79,27.3,23.4,29.4,31.6,27.9,25.3,12.00,12.00,63
2023-02-05,83,98,73,28.3,23.5,29.8,32.8,27.6,25.9,5.50,5.50,61
2023-02-06,87,94,81,26.4,24.5,29.1,30.4,27.9,25.3,5.10,5.10,61
2023-02-07,88,96,78,27.3,23.0,29.4,31.4,27.2,25.1,6.30,6.30,61
2023-02-08,85,95,74,28.2,23.9,30.5,33.3,28.3,26.0,0.70,0.70,51
2023-02-09,85,95,75,28.1,23.6,30.2,33.1,27.8,25.7,1.10,1.10,51
2023-02-10,83,97,71,27.9,23.4,29.4,31.8,27.8,25.6,2.10,2.10,51
2023-02-11,81,97,67,28.3,22.7,29.3,33.1,26.5,25.5,0.00,0.00,3
2023-02-12,79,92,66,27.7,22.6,28.8,32.5,25.7,25.3,0.00,0.00,3
2023-02-13,79,97,63,28.0,22.4,28.7,32.8,25.3,25.1,0.00,0.00,2
2023-02-14,79,100,62,28.7,20.9,28.3,32.8,23.8,25.1,0.00,0.00,3
2023-02-15,79,100,61,27.6,20.5,27.6,31.3,23.8,24.5,0.00,0.00,3
2023-02-16,69,93,53,28.5,22.3,28.2,31.1,25.8,25.9,0.00,0.00,3
2023-02-17,75,98,58,29.8,21.1,29.2,33.2,23.7,26.2,0.00,0.00,3
2023-02-18,85,94,70,28.0,23.8,29.0,30.9,27.7,25.4,5.20,5.20,53
2023-02-19,85,98,71,28.1,23.8,29.9,31.8,28.8,25.6,8.50,8.50,61
2023-02-20,89,100,79,27.3,23.2,29.4,32.8,27.2,24.9,6.50,6.50,61
2023-02-21,85,100,71,28.5,22.8,29.8,33.2,27.3,25.6,0.80,0.80,51
2023-02-22,76,92,60,28.2,22.9,29.2,32.1,26.2,25.8,0.90,0.90,51
2023-02-23,79,95,64,28.8,22.0,29.7,33.3,26.0,25.8,0.10,0.10,51
2023-02-24,78,96,63,29.1,23.9,30.4,33.3,27.6,26.5,0.90,0.90,51
2023-02-25,78,93,66,29.0,24.3,30.0,32.7,27.6,26.5,0.80,0.80,51
2023-02-26,67,85,50,28.9,23.2,28.4,30.9,26.1,26.3,0.00,0.00,3
2023-02-27,80,92,63,28.8,23.2,28.8,31.3,26.9,25.7,9.00,9.00,63
2023-02-28,89,94,81,26.4,23.7,28.3,29.7,27.2,24.6,39.30,39.30,65
2023-03-01,82,95,71,29.0,23.5,30.0,33.5,27.4,26.3,6.00,6.00,61
2023-03-02,78,86,68,28.6,25.4,30.1,32.3,28.8,26.7,0.00,0.00,3
2023-03-03,79,95,66,28.8,23.9,29.8,32.1,28.4,26.3,0.80,0.80,53
2023-03-04,89,97,80,26.9,23.7,29.1,32.1,28.2,24.8,16.80,16.80,61
2023-03-05,88,100,75,28.0,23.2,30.4,32.5,28.0,25.6,18.20,18.20,63
2023-03-06,83,94,75,28.7,23.9,31.0,34.1,28.2,26.6,1.80,1.80,51
2023-03-07,82,98,71,29.1,24.1,31.1,34.6,28.7,26.7,1.30,1.30,51
2023-03-08,79,87,70,29.1,25.4,30.4,33.5,29.2,26.9,0.90,0.90,51
2023-03-09,80,89,71,28.7,25.0,30.2,33.2,28.3,26.6,2.60,2.60,53
2023-03-10,85,94,76,27.6,23.7,30.5,33.4,28.2,25.8,1.80,1.80,51
2023-03-11,82,93,74,28.8,24.7,30.9,33.6,29.1,26.6,4.50,4.50,53
2023-03-12,86,99,79,27.7,23.1,30.1,32.6,27.9,25.7,7.10,7.10,61
2023-03-13,83,93,73,28.6,24.5,31.2,34.8,28.7,26.7,2.00,2.00,51
2023-03-14,87,100,74,29.0,24.0,31.8,34.8,29.7,26.4,1.40,1.40,51
2023-03-15,87,100,69,29.1,23.2,31.6,35.2,28.4,26.3,2.20,2.20,53
2023-03-16,82,93,70,29.6,25.0,32.2,36.2,30.2,27.0,1.80,1.80,53
2023-03-17,81,100,67,30.0,24.3,32.3,35.7,29.8,27.3,0.20,0.20,51
2023-03-18,84,95,72,29.5,24.8,32.3,35.2,30.1,27.1,1.10,1.10,51
2023-03-19,86,98,69,30.1,23.9,31.4,36.8,27.2,26.3,10.10,10.10,63
2023-03-20,88,98,71,29.6,22.9,30.4,35.9,26.2,25.6,7.40,7.40,61
2023-03-21,86,100,73,29.8,24.1,32.5,37.3,29.2,26.8,0.10,0.10,51
2023-03-22,83,96,65,31.1,24.1,33.2,38.9,29.0,27.5,0.10,0.10,51
2023-03-23,86,96,70,30.7,25.0,33.1,37.6,30.7,27.4,2.90,2.90,61
2023-03-24,85,99,69,30.6,23.5,32.6,37.4,28.4,27.1,0.00,0.00,3
2023-03-25,83,96,67,30.6,25.0,33.1,37.5,30.4,27.5,0.10,0.10,51
2023-03-26,85,98,71,30.1,24.7,33.1,37.1,30.3,27.3,1.60,1.60,53
2023-03-27,83,100,65,30.6,24.0,32.8,37.6,29.3,27.3,0.00,0.00,3
2023-03-28,81,97,64,30.7,24.5,32.3,36.8,29.6,27.3,0.00,0.00,3
2023-03-29,76,93,57,31.3,24.0,31.9,37.4,28.1,27.5,0.00,0.00,3
2023-03-30,76,95,53,31.1,23.9,31.9,36.3,28.4,27.5,0.00,0.00,3
2023-03-31,78,93,56,31.7,24.1,32.6,37.5,28.5,27.8,0.00,0.00,2
2023-04-01,80,93,61,31.3,25.0,32.8,37.3,30.1,27.8,0.80,0.80,53
2023-04-02,81,93,64,30.5,24.9,32.4,36.2,29.3,27.5,2.40,2.40,53
2023-04-03,78,93,59,31.5,24.8,32.7,36.7,29.8,28.0,1.20,1.20,55
2023-04-04,82,93,67,30.4,24.5,31.8,36.1,29.6,26.9,2.50,2.50,61
2023-04-05,83,99,69,30.6,23.5,32.3,37.5,28.3,27.1,0.00,0.00,3
2023-04-06,81,99,64,30.9,24.6,33.2,37.0,29.7,27.8,0.00,0.00,3
2023-04-07,77,95,58,31.3,25.1,32.9,36.2,30.3,27.9,0.30,0.30,51
2023-04-08,73,100,56,31.7,24.6,33.1,36.6,30.4,28.5,0.60,0.60,51
2023-04-09,73,100,54,32.1,24.7,33.4,37.0,29.9,28.7,0.30,0.30,51
2023-04-10,75,100,59,31.7,24.9,33.4,37.0,30.2,28.6,1.00,1.00,51
2023-04-11,68,80,56,32.1,27.5,33.9,37.4,31.8,29.5,0.20,0.20,51
2023-04-12,77,100,59,32.3,25.6,34.4,38.6,31.6,28.9,0.90,0.90,51
2023-04-13,80,100,62,32.0,25.7,34.5,38.1,31.9,28.8,0.60,0.60,51
2023-04-14,79,97,58,32.6,25.4,34.5,39.1,31.6,28.8,0.00,0.00,3
2023-04-15,77,99,57,32.5,25.5,34.2,38.7,31.5,28.9,0.00,0.00,3
2023-04-16,75,97,45,34.0,24.6,33.8,39.3,30.2,28.9,0.00,0.00,3
2023-04-17,76,96,46,33.9,25.4,33.7,38.9,30.8,29.0,0.00,0.00,2
2023-04-18,75,95,44,33.9,25.4,33.9,38.6,30.8,29.1,0.00,0.00,0
2023-04-19,75,97,49,34.2,25.6,34.4,39.8,31.4,29.6,0.00,0.00,2
2023-04-20,76,91,56,33.4,25.9,34.7,40.0,31.6,29.2,1.00,1.00,55
2023-04-21,75,95,53,33.8,25.5,34.3,40.2,31.3,29.0,3.50,3.50,61
2023-04-22,83,94,61,32.1,25.6,33.2,38.0,31.0,27.6,9.40,9.40,63
2023-04-23,86,98,69,31.1,25.4,34.4,38.6,31.4,28.0,5.00,5.00,61
2023-04-24,84,99,71,31.7,25.2,34.2,38.7,31.1,28.3,2.70,2.70,61
2023-04-25,83,93,70,31.2,25.3,33.0,38.4,29.8,27.7,10.40,10.40,63
2023-04-26,85,99,75,30.0,24.8,33.0,37.0,30.5,27.2,10.90,10.90,63
2023-04-27,84,95,74,30.3,25.1,33.4,36.6,30.3,27.8,2.60,2.60,61
2023-04-28,84,91,71,30.2,25.5,32.6,36.5,29.9,27.4,7.90,7.90,61
2023-04-29,88,97,75,29.1,24.7,31.7,35.7,29.3,26.5,6.40,6.40,61
2023-04-30,87,97,74,30.2,24.6,32.5,37.0,30.1,27.0,10.20,10.20,63
2023-05-01,88,99,67,31.6,24.6,32.8,38.7,30.1,26.9,12.40,12.40,63
2023-05-02,87,97,74,29.8,24.9,33.1,35.7,30.3,27.2,3.60,3.60,61
2023-05-03,88,99,73,30.2,25.5,33.6,37.1,31.6,27.3,15.90,15.90,65
2023-05-04,89,100,74,30.3,24.2,32.7,38.3,28.4,26.9,25.00,25.00,65
2023-05-05,90,99,79,28.2,23.7,30.9,32.8,27.8,26.1,6.70,6.70,61
2023-05-06,86,95,69,31.0,24.8,32.6,38.0,30.3,26.9,11.70,11.70,65
2023-05-07,85,96,71,30.8,24.1,32.5,36.2,29.1,27.2,12.60,12.60,65
2023-05-08,88,95,74,30.7,24.8,32.2,36.8,29.9,26.7,12.10,12.10,63
2023-05-09,89,97,75,30.8,24.4,33.1,39.5,29.8,26.9,6.40,6.40,63
2023-05-10,89,97,77,29.8,25.5,33.6,36.3,30.8,27.4,0.50,0.50,51
2023-05-11,86,99,73,31.2,24.8,34.1,39.5,30.8,27.8,0.50,0.50,53
2023-05-12,82,97,56,34.3,24.9,35.7,41.6,30.7,29.0,0.90,0.90,53
2023-05-13,81,98,56,35.1,25.5,35.8,42.1,30.9,29.2,0.10,0.10,51
2023-05-14,84,100,68,32.9,25.1,35.6,41.2,31.2,28.8,0.00,0.00,3
2023-05-15,85,100,66,32.7,25.8,36.1,40.7,32.7,29.2,0.00,0.00,3
2023-05-16,84,99,62,34.0,26.3,36.4,43.3,32.5,29.5,0.00,0.00,3
2023-05-17,86,100,65,33.3,25.1,36.2,41.5,27.5,29.3,1.00,1.00,53
2023-05-18,84,97,69,31.2,25.5,34.9,40.0,31.1,28.5,4.10,4.10,53
2023-05-19,83,95,62,32.5,25.7,34.2,40.2,30.9,28.1,2.50,2.50,55
2023-05-20,83,98,66,32.4,25.5,35.1,40.6,31.2,28.6,1.70,1.70,53
2023-05-21,84,98,69,32.3,26.0,35.5,40.9,32.3,28.7,2.60,2.60,61
2023-05-22,83,97,67,32.0,26.1,34.5,39.7,32.1,28.3,0.70,0.70,53
2023-05-23,79,95,63,31.9,25.4,34.4,37.9,31.0,28.6,0.00,0.00,1
2023-05-24,79,96,60,32.4,25.2,34.7,39.0,31.0,28.9,0.00,0.00,1
2023-05-25,80,100,54,33.8,26.1,35.8,41.0,32.6,29.4,0.20,0.20,51
2023-05-26,74,96,44,35.4,25.7,35.8,41.8,31.9,29.9,0.10,0.10,51
2023-05-27,73,93,50,34.6,26.0,35.6,41.3,31.8,29.9,0.00,0.00,3
2023-05-28,74,95,51,35.0,26.4,36.4,41.3,32.5,30.4,0.30,0.30,51
2023-05-29,77,96,57,33.8,26.4,35.6,40.4,31.8,29.7,2.60,2.60,61
2023-05-30,79,95,59,32.7,25.3,34.0,39.1,29.9,28.5,2.50,2.50,61
2023-05-31,77,97,57,33.1,25.0,34.3,39.1,30.8,29.0,1.10,1.10,53
2023-06-01,73,92,52,34.0,26.0,35.1,40.4,31.8,29.7,0.50,0.50,51
2023-06-02,70,93,49,35.1,26.0,35.5,41.5,31.8,30.3,0.00,0.00,3
2023-06-03,72,92,51,34.7,26.4,36.0,40.9,32.1,30.3,0.50,0.50,53
2023-06-04,72,92,49,34.8,26.6,36.0,41.2,32.0,30.4,0.70,0.70,51
2023-06-05,68,86,50,34.8,26.6,35.6,40.9,32.3,30.4,0.20,0.20,51
2023-06-06,69,85,51,34.8,26.7,35.7,40.9,32.2,30.5,0.00,0.00,3
2023-06-07,68,84,47,35.7,27.1,35.9,42.2,32.6,30.6,5.10,5.10,63
2023-06-08,65,89,44,35.7,27.1,36.3,42.0,32.7,31.0,0.40,0.40,51
2023-06-09,66,92,41,36.4,26.6,35.8,42.3,31.8,30.8,0.40,0.40,51
2023-06-10,64,85,41,36.4,26.2,35.8,42.8,31.4,30.9,1.00,1.00,53
2023-06-11,65,88,42,36.0,26.7,35.7,41.9,31.1,30.7,0.90,0.90,51
2023-06-12,74,89,49,35.8,26.6,35.8,42.3,32.0,29.8,2.50,2.50,61
2023-06-13,76,92,52,34.3,26.8,36.0,39.9,33.0,29.8,0.60,0.60,51
2023-06-14,70,87,46,35.7,26.4,35.5,41.2,31.0,30.0,2.90,2.90,63
2023-06-15,72,89,49,35.2,26.6,35.9,41.7,32.2,30.2,0.00,0.00,3
2023-06-16,69,89,39,36.3,26.9,36.3,42.6,32.3,30.7,0.00,0.00,3
2023-06-17,69,87,47,34.6,26.3,34.6,40.3,31.7,29.7,0.40,0.40,51
2023-06-18,69,86,49,34.2,25.9,34.0,40.7,30.8,29.4,4.70,4.70,63
2023-06-19,72,94,41,35.7,25.9,34.9,41.1,31.6,29.7,0.90,0.90,51
2023-06-20,75,93,55,33.6,26.1,34.9,40.1,31.5,29.4,3.50,3.50,61
2023-06-21,78,92,54,33.9,26.1,34.2,40.8,30.9,28.7,4.80,4.80,63
2023-06-22,78,93,57,33.6,25.9,34.7,40.4,30.9,29.1,2.80,2.80,61
2023-06-23,78,95,50,34.0,25.7,35.0,39.9,31.4,29.2,2.10,2.10,53
2023-06-24,77,97,44,35.3,26.0,35.0,41.5,32.0,29.4,0.20,0.20,51
2023-06-25,76,96,50,34.2,25.5,34.5,40.6,30.6,29.0,0.30,0.30,51
2023-06-26,73,90,44,35.5,25.7,34.3,39.7,31.1,29.2,3.60,3.60,63
2023-06-27,68,95,47,35.1,25.7,34.2,40.8,31.0,29.8,1.50,1.50,53
2023-06-28,75,93,56,33.4,25.6,34.7,38.6,31.4,29.1,3.30,3.30,63
2023-06-29,78,100,45,35.3,25.8,35.0,41.3,32.0,29.0,8.60,8.60,63
2023-06-30,79,98,54,33.7,25.7,35.1,40.3,31.9,29.1,0.10,0.10,51
2023-07-01,80,100,53,33.5,25.9,35.6,40.3,32.0,29.3,0.80,0.80,53
2023-07-02,80,90,62,32.1,26.0,33.8,38.4,30.6,28.2,22.00,22.00,65
2023-07-03,74,94,49,33.7,25.8,33.5,36.7,31.4,28.8,0.10,0.10,51
2023-07-04,70,85,52,33.1,25.4,32.2,36.3,29.6,28.6,0.60,0.60,51
2023-07-05,68,86,49,33.1,25.6,32.3,35.2,30.5,28.9,0.20,0.20,51
2023-07-06,70,90,50,33.8,25.5,33.5,40.2,30.6,29.0,0.10,0.10,51
2023-07-07,69,90,41,35.5,25.1,33.9,40.1,29.8,29.2,1.60,1.60,53
2023-07-08,61,85,35,36.5,25.5,33.7,40.6,30.0,30.2,4.10,4.10,61
2023-07-09,66,91,36,36.8,25.0,34.3,41.7,29.5,30.0,0.20,0.20,51
2023-07-10,70,94,40,34.6,25.5,33.9,38.1,30.1,29.7,0.10,0.10,51
2023-07-11,75,95,44,34.7,26.1,34.9,39.5,32.3,29.3,5.80,5.80,63
2023-07-12,74,97,43,34.7,25.6,35.0,40.3,31.2,29.7,0.30,0.30,51
2023-07-13,71,95,49,34.3,25.7,34.9,39.3,30.4,29.6,0.70,0.70,51
2023-07-14,73,95,43,34.9,25.6,35.1,40.9,31.4,29.6,4.00,4.00,63
2023-07-15,68,89,42,35.4,25.9,35.4,40.6,31.4,30.3,1.40,1.40,53
2023-07-16,73,97,51,34.0,26.4,35.8,39.1,33.3,30.1,0.30,0.30,51
2023-07-17,68,90,38,36.6,26.5,35.8,41.3,32.6,30.5,1.50,1.50,55
2023-07-18,65,87,46,34.1,25.6,33.6,39.7,29.9,29.7,0.40,0.40,51
2023-07-19,57,83,36,36.4,25.9,33.2,40.0,29.4,30.5,0.00,0.00,3
2023-07-20,56,84,36,36.8,26.1,33.8,41.0,29.9,30.9,0.30,0.30,51
2023-07-21,52,81,27,37.3,25.4,33.7,41.8,28.9,31.3,0.00,0.00,3
2023-07-22,52,79,29,37.8,25.7,33.4,38.8,29.5,31.3,0.20,0.20,51
2023-07-23,56,77,30,38.0,26.3,34.0,40.2,30.0,30.9,1.20,1.20,51
2023-07-24,61,85,38,36.8,26.4,33.8,38.8,31.4,30.5,3.10,3.10,61
2023-07-25,59,90,35,37.3,25.2,34.1,39.4,29.8,30.9,0.00,0.00,3
2023-07-26,64,84,39,35.5,26.3,34.4,38.3,30.7,30.2,1.40,1.40,51
2023-07-27,71,95,48,34.1,26.0,34.5,38.2,30.9,29.6,0.30,0.30,51
2023-07-28,71,96,46,35.0,25.6,34.5,39.2,30.5,29.7,0.90,0.90,53
2023-07-29,68,91,33,37.4,26.2,34.9,42.1,30.7,30.2,0.60,0.60,53
2023-07-30,70,95,42,35.4,25.8,35.0,40.1,31.1,30.2,0.00,0.00,3
2023-07-31,66,87,37,36.5,25.7,34.7,40.9,30.0,30.2,0.50,0.50,51
2023-08-01,64,86,33,36.6,25.4,33.7,40.4,29.5,30.0,0.00,0.00,3
2023-08-02,62,97,28,36.9,24.2,33.7,39.7,29.3,30.2,0.00,0.00,3
2023-08-03,68,94,37,35.6,25.2,34.6,40.6,30.1,30.0,0.00,0.00,2
2023-08-04,69,88,47,34.1,25.6,34.5,39.6,30.8,29.8,0.20,0.20,51
2023-08-05,73,97,44,35.5,26.3,35.1,40.3,32.3,30.0,1.10,1.10,55
2023-08-06,68,86,46,35.1,26.3,34.7,40.0,31.3,30.2,0.00,0.00,3
2023-08-07,69,90,47,34.9,26.4,35.0,39.8,31.6,30.2,0.30,0.30,51
2023-08-08,62,82,41,35.6,26.2,34.5,39.9,30.7,30.6,0.10,0.10,51
2023-08-09,65,82,46,34.5,26.5,34.3,39.0,31.5,30.1,0.80,0.80,51
2023-08-10,75,91,54,33.1,26.1,34.5,38.0,31.4,29.3,0.00,0.00,3
2023-08-11,76,93,56,32.8,25.9,34.1,38.1,31.5,29.0,2.90,2.90,61
2023-08-12,77,94,57,32.9,25.9,34.2,38.9,32.0,28.9,2.30,2.30,53
2023-08-13,77,95,58,32.9,25.7,34.7,40.0,31.3,29.0,0.00,0.00,3
2023-08-14,74,95,56,32.7,26.1,34.4,38.5,32.0,29.2,0.10,0.10,51
2023-08-15,74,92,54,33.3,25.8,34.2,38.8,31.7,29.2,0.90,0.90,51
2023-08-16,71,96,52,33.1,25.5,33.8,38.2,30.6,29.2,0.40,0.40,51
2023-08-17,72,98,55,33.2,25.4,34.2,38.6,30.9,29.3,0.60,0.60,51
2023-08-18,66,88,39,35.3,25.1,33.7,40.9,30.1,29.5,1.30,1.30,51
2023-08-19,66,88,33,35.7,24.3,33.3,40.6,28.3,29.4,0.00,0.00,3
2023-08-20,69,87,45,34.7,25.0,33.5,39.3,29.4,29.4,0.10,0.10,51
2023-08-21,70,96,42,34.7,24.5,33.8,38.7,29.1,29.6,0.00,0.00,3
2023-08-22,74,91,55,33.6,26.0,34.5,39.1,31.3,29.5,0.50,0.50,51
2023-08-23,72,91,48,34.5,26.0,34.7,40.4,31.5,29.7,1.90,1.90,61
2023-08-24,74,95,53,33.2,26.2,34.7,38.2,32.7,29.6,0.70,0.70,53
2023-08-25,70,88,52,33.0,26.0,34.1,37.9,31.3,29.7,0.00,0.00,3
2023-08-26,66,91,39,36.0,26.1,35.1,40.6,32.0,30.7,1.30,1.30,53
2023-08-27,71,95,53,33.7,26.4,34.5,38.0,31.6,29.6,8.60,8.60,63
2023-08-28,75,98,57,33.2,25.0,34.9,39.3,30.5,29.3,0.50,0.50,51
2023-08-29,74,98,47,34.4,26.0,34.8,39.5,32.5,29.4,2.40,2.40,55
2023-08-30,79,93,62,32.1,25.4,33.6,39.0,31.0,28.2,6.20,6.20,63
2023-08-31,81,96,63,32.0,25.5,33.8,38.5,30.0,28.1,9.60,9.60,63
2023-09-01,85,95,65,32.5,24.9,33.7,40.9,29.8,27.6,12.90,12.90,63
2023-09-02,84,95,66,31.1,25.1,33.7,38.0,30.6,27.7,11.00,11.00,63
2023-09-03,83,95,66,31.4,24.9,33.7,38.4,30.4,27.8,6.40,6.40,63
2023-09-04,75,92,50,33.5,25.7,32.9,37.0,30.6,28.4,0.00,0.00,3
2023-09-05,74,94,46,34.5,25.0,34.2,39.5,30.3,29.1,0.10,0.10,51
2023-09-06,78,91,63,31.2,25.4,33.2,36.0,30.1,28.1,0.10,0.10,51
2023-09-07,82,95,62,31.6,25.2,33.0,37.8,31.0,27.5,6.00,6.00,61
2023-09-08,80,97,56,33.0,25.2,33.7,40.9,31.1,28.1,1.90,1.90,53
