latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
8.541301,81.17799,8.0,19800,Asia/Colombo,GMT+5:30

time,relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),temperature_2m_max (°C),temperature_2m_min (°C),apparent_temperature_mean (°C),apparent_temperature_max (°C),apparent_temperature_min (°C),temperature_2m_mean (°C),rain_sum (mm),precipitation_sum (mm),weather_code (wmo code)
2015-08-05,68,83,47,33.7,25.7,29.8,35.3,26.5,28.7,0.00,0.00,3
2015-08-06,62,78,41,35.2,26.7,31.6,38.1,27.6,30.0,0.00,0.00,3
2015-08-07,62,79,41,35.3,26.7,31.5,37.0,28.0,30.2,0.00,0.00,3
2015-08-08,62,80,39,35.3,26.6,31.5,37.4,27.7,30.1,0.00,0.00,3
2015-08-09,65,79,42,35.2,26.8,31.5,37.8,28.0,30.0,0.00,0.00,3
2015-08-10,68,80,48,34.4,27.1,31.1,37.0,28.6,29.5,0.30,0.30,51
2015-08-11,65,78,44,34.9,27.0,31.1,37.0,28.2,29.8,0.00,0.00,3
2015-08-12,64,78,42,35.3,27.1,31.4,37.4,28.2,30.1,0.00,0.00,3
2015-08-13,67,81,45,35.0,26.8,33.6,40.4,28.5,30.1,0.20,0.20,51
2015-08-14,71,83,47,34.7,27.0,33.5,40.6,29.4,29.4,5.80,5.80,63
2015-08-15,74,91,51,33.8,26.5,33.2,40.6,29.9,28.8,8.90,8.90,63
2015-08-16,81,90,66,30.6,25.9,32.5,37.6,30.4,27.5,6.30,6.30,63
2015-08-17,81,89,73,29.4,25.6,32.3,35.2,30.6,27.5,2.50,2.50,53
2015-08-18,77,85,67,30.4,26.0,32.4,36.0,30.6,28.1,0.40,0.40,51
2015-08-19,76,85,64,30.7,25.9,33.2,37.9,30.5,28.3,0.00,0.00,3
2015-08-20,69,80,52,33.2,26.5,32.8,38.3,29.7,29.0,0.90,0.90,53
2015-08-21,67,82,48,33.9,26.4,32.1,36.9,28.8,29.5,0.00,0.00,3
2015-08-22,69,82,53,33.2,26.5,31.4,36.5,28.6,29.1,0.40,0.40,51
2015-08-23,70,83,52,32.6,26.5,31.3,35.1,29.1,29.0,0.00,0.00,3
2015-08-24,68,83,49,33.7,26.3,31.3,36.8,28.4,29.2,0.10,0.10,51
2015-08-25,67,81,48,33.3,26.5,31.4,35.9,28.3,29.4,0.00,0.00,3
2015-08-26,65,78,45,34.0,26.6,31.0,36.0,28.2,29.4,0.00,0.00,3
2015-08-27,66,82,45,33.7,26.2,30.6,34.9,27.8,29.3,0.00,0.00,3
2015-08-28,68,84,46,33.8,25.8,30.4,36.0,27.5,28.9,0.00,0.00,3
2015-08-29,67,82,47,34.2,26.3,31.6,37.5,27.8,29.5,0.30,0.30,51
2015-08-30,65,80,43,34.6,26.2,31.9,38.1,28.4,29.6,0.00,0.00,1
2015-08-31,66,83,39,34.7,26.0,32.5,39.0,27.9,29.6,0.00,0.00,3
2015-09-01,65,79,43,34.8,26.6,33.4,40.3,29.2,30.0,0.00,0.00,3
2015-09-02,70,83,46,34.2,26.7,33.5,40.1,29.6,29.5,2.30,2.30,55
2015-09-03,74,94,55,32.6,25.8,33.3,37.8,30.4,28.7,11.50,11.50,63
2015-09-04,84,95,64,31.3,25.0,32.0,38.6,28.9,27.1,21.60,21.60,63
2015-09-05,82,87,71,29.5,25.9,32.0,35.4,30.3,27.1,3.50,3.50,53
2015-09-06,76,88,58,32.1,26.0,33.3,39.5,30.9,28.2,1.60,1.60,53
2015-09-07,72,83,60,30.8,26.1,31.1,34.4,29.3,28.0,0.00,0.00,3
2015-09-08,73,83,57,32.3,25.9,31.9,38.0,28.5,28.1,3.40,3.40,63
2015-09-09,71,85,56,32.3,25.9,31.6,35.7,28.8,28.7,0.10,0.10,51
2015-09-10,76,82,60,31.1,26.1,30.4,34.8,28.6,27.6,5.10,5.10,63
2015-09-11,75,83,62,30.8,25.9,29.8,34.1,27.7,27.7,0.50,0.50,51
2015-09-12,72,84,58,31.4,26.1,30.6,34.6,27.9,28.3,1.20,1.20,53
2015-09-13,70,84,52,33.4,26.2,31.2,36.8,28.2,28.9,0.40,0.40,51
2015-09-14,70,82,54,32.8,26.4,30.9,35.4,28.2,29.1,0.10,0.10,51
2015-09-15,71,84,55,32.5,26.3,30.4,35.0,28.0,28.7,0.20,0.20,51
2015-09-16,72,84,56,32.1,26.0,29.9,33.9,27.0,28.6,0.00,0.00,2
2015-09-17,70,82,52,33.2,26.6,31.0,35.6,28.4,29.2,0.00,0.00,3
2015-09-18,72,82,55,33.1,26.6,30.8,36.4,28.3,28.8,0.60,0.60,53
2015-09-19,70,82,49,33.7,26.6,31.0,36.0,28.5,29.1,0.00,0.00,3
2015-09-20,71,82,52,33.1,26.7,31.7,36.9,28.9,29.0,0.90,0.90,53
2015-09-21,74,84,52,33.4,26.4,32.8,39.4,29.0,28.8,2.00,2.00,55
2015-09-22,67,83,47,34.0,26.1,33.4,39.0,29.2,29.7,0.00,0.00,3
2015-09-23,73,82,56,32.5,26.8,33.5,39.4,31.0,28.7,2.40,2.40,55
2015-09-24,74,83,55,32.7,26.5,33.3,39.5,30.8,28.5,2.60,2.60,61
2015-09-25,76,89,55,32.9,26.0,32.2,39.3,29.0,28.0,11.40,11.40,65
2015-09-26,76,83,56,32.8,25.8,32.1,38.9,28.6,28.0,3.40,3.40,61
2015-09-27,78,90,58,32.0,25.9,32.0,38.6,28.9,27.7,11.20,11.20,63
2015-09-28,83,89,65,30.7,25.5,31.6,37.3,28.7,27.0,11.60,11.60,65
2015-09-29,83,95,62,31.0,24.7,31.2,37.8,28.7,26.7,16.30,16.30,63
2015-09-30,83,94,68,29.8,24.8,31.1,36.0,27.9,26.4,8.90,8.90,63
2015-10-01,84,92,70,30.1,25.0,32.2,37.2,29.7,26.8,8.60,8.60,63
2015-10-02,82,90,62,31.5,25.6,33.0,39.9,30.4,27.5,4.30,4.30,61
2015-10-03,78,89,61,32.3,25.8,32.7,37.7,29.7,28.3,1.20,1.20,53
2015-10-04,77,85,62,31.6,26.5,31.7,35.7,29.6,28.2,3.30,3.30,61
2015-10-05,79,85,63,30.9,26.0,30.1,34.5,28.6,27.3,3.40,3.40,61
2015-10-06,76,86,63,31.1,25.9,31.9,35.5,28.8,28.2,0.10,0.10,51
2015-10-07,73,84,57,32.4,25.9,32.5,37.1,28.6,28.7,0.00,0.00,3
2015-10-08,73,83,56,32.9,26.0,32.6,37.5,29.0,28.7,1.20,1.20,51
2015-10-09,71,86,58,31.7,25.8,31.0,35.2,28.4,28.3,2.20,2.20,61
2015-10-10,71,84,54,32.9,25.8,31.7,38.9,27.0,28.2,1.90,1.90,55
2015-10-11,77,91,57,32.5,25.8,32.4,39.6,29.0,28.0,6.40,6.40,63
2015-10-12,85,94,68,30.9,25.3,32.6,38.5,30.7,27.1,11.20,11.20,63
2015-10-13,84,93,72,29.8,24.9,32.7,37.3,30.0,27.1,4.20,4.20,61
2015-10-14,85,93,72,29.8,25.2,32.3,36.6,29.6,26.9,3.40,3.40,61
2015-10-15,82,94,70,29.8,24.7,32.3,36.7,29.7,27.0,2.70,2.70,55
2015-10-16,84,93,71,29.4,25.1,31.8,35.3,30.2,26.9,2.90,2.90,53
2015-10-17,83,96,72,29.3,24.8,32.0,35.1,30.2,27.1,1.70,1.70,51
2015-10-18,87,95,78,28.4,25.1,31.4,34.4,29.9,26.6,9.30,9.30,55
2015-10-19,83,94,73,29.5,25.1,32.1,35.1,30.0,27.3,3.20,3.20,55
2015-10-20,82,92,71,29.6,25.5,32.7,36.2,30.7,27.4,0.60,0.60,51
2015-10-21,83,92,73,29.4,25.3,32.8,35.6,30.6,27.3,1.10,1.10,51
2015-10-22,86,95,79,28.8,25.2,32.6,35.5,30.7,27.1,1.00,1.00,51
2015-10-23,89,95,82,27.8,24.8,31.1,33.5,28.8,26.1,21.00,21.00,63
2015-10-24,90,94,82,27.6,25.3,30.5,31.7,29.3,26.0,27.70,27.70,63
2015-10-25,85,93,77,27.9,25.1,30.6,31.9,28.9,26.6,26.50,26.50,63
2015-10-26,89,96,79,27.0,24.8,29.7,31.0,28.7,25.6,27.70,27.70,63
2015-10-27,93,96,89,26.1,24.4,29.4,30.9,28.3,25.0,29.00,29.00,61
2015-10-28,91,96,85,26.3,24.1,29.1,30.2,28.1,25.1,44.30,44.30,63
2015-10-29,91,95,82,27.3,24.2,29.9,31.6,28.7,25.3,29.10,29.10,63
2015-10-30,88,95,75,29.2,24.3,31.0,35.3,29.4,26.1,18.30,18.30,63
2015-10-31,88,96,70,29.7,24.6,30.5,35.0,28.7,26.2,15.50,15.50,63
2015-11-01,86,96,70,29.6,24.3,31.6,36.3,29.6,26.4,9.40,9.40,61
2015-11-02,87,95,74,28.7,24.2,31.1,35.5,29.5,26.1,10.00,10.00,61
2015-11-03,86,96,78,27.5,24.4,31.1,32.8,29.4,26.2,6.70,6.70,55
2015-11-04,87,96,75,29.3,24.7,31.8,35.8,29.6,26.5,10.70,10.70,61
2015-11-05,86,96,74,28.6,24.2,31.0,34.7,29.0,26.0,8.10,8.10,63
2015-11-06,86,95,74,28.3,24.5,30.5,32.3,29.0,26.0,8.50,8.50,61
2015-11-07,89,96,77,28.1,24.4,30.4,32.1,29.6,25.7,19.10,19.10,63
2015-11-08,92,95,89,26.0,24.5,28.9,29.5,28.0,25.2,19.40,19.40,61
2015-11-09,80,95,63,29.9,24.2,29.9,32.4,26.7,26.9,1.80,1.80,53
2015-11-10,79,86,65,30.9,25.5,31.4,36.8,28.8,27.2,3.60,3.60,61
2015-11-11,84,93,69,29.8,24.9,32.5,36.5,30.4,26.9,2.70,2.70,61
2015-11-12,87,94,74,28.8,25.0,31.2,33.7,29.9,26.3,3.60,3.60,53
2015-11-13,90,96,83,27.7,24.3,30.4,33.7,29.0,25.6,19.00,19.00,63
2015-11-14,94,96,91,25.5,24.4,28.9,29.9,27.4,24.8,72.70,72.70,63
2015-11-15,93,96,87,25.8,24.3,28.2,29.5,27.0,25.0,123.30,123.30,65
2015-11-16,81,93,68,29.6,24.4,30.2,33.3,27.2,26.7,1.10,1.10,51
2015-11-17,82,89,68,30.2,25.3,31.6,36.3,29.2,26.9,4.90,4.90,61
2015-11-18,85,91,72,29.6,25.3,32.4,36.2,30.2,26.8,2.10,2.10,55
2015-11-19,87,95,74,29.1,24.6,32.1,36.3,30.1,26.5,5.40,5.40,61
2015-11-20,87,97,76,28.3,24.0,30.7,32.3,29.2,26.2,7.80,7.80,61
2015-11-21,91,94,88,25.9,24.7,29.6,30.4,28.8,25.3,26.80,26.80,63
2015-11-22,88,93,81,27.5,25.0,30.1,31.6,28.2,26.1,16.60,16.60,63
2015-11-23,89,93,83,27.9,25.3,31.3,33.6,30.4,26.3,10.40,10.40,61
2015-11-24,85,90,78,28.4,25.4,31.2,33.8,30.0,26.6,2.60,2.60,51
2015-11-25,81,92,71,28.7,25.2,30.7,33.0,29.5,27.0,1.70,1.70,51
2015-11-26,77,86,66,29.1,25.4,30.9,34.3,29.2,27.0,0.00,0.00,3
2015-11-27,86,93,80,27.1,24.9,30.5,31.4,29.0,26.1,2.10,2.10,51
2015-11-28,89,94,86,26.2,24.3,28.9,30.5,26.6,25.2,28.40,28.40,63
2015-11-29,90,93,87,26.6,23.9,28.5,30.8,26.3,25.3,27.40,27.40,63
2015-11-30,89,93,81,27.4,24.7,30.3,32.5,29.0,25.6,7.70,7.70,61
2015-12-01,91,97,83,27.7,24.5,30.5,33.3,29.3,25.6,11.00,11.00,63
2015-12-02,89,96,74,28.6,24.7,30.8,34.7,29.0,25.8,15.90,15.90,63
2015-12-03,86,94,76,27.9,24.4,30.3,31.7,28.1,26.0,0.90,0.90,51
2015-12-04,89,94,76,28.2,24.8,30.6,33.1,29.0,25.8,17.00,17.00,63
2015-12-05,89,96,84,27.4,24.5,29.9,31.6,27.8,25.9,20.10,20.10,63
2015-12-06,86,93,78,27.9,24.9,30.0,31.0,28.8,26.3,6.80,6.80,61
2015-12-07,90,95,85,26.8,24.7,29.7,31.0,28.7,25.7,25.30,25.30,61
2015-12-08,91,93,86,26.6,25.0,29.0,30.0,27.9,25.5,39.10,39.10,63
2015-12-09,88,93,79,28.0,24.9,30.1,32.8,28.7,26.1,16.30,16.30,63
2015-12-10,90,92,84,27.5,25.4,30.0,32.2,29.3,25.9,8.50,8.50,55
2015-12-11,89,94,80,27.5,24.6,30.2,33.6,28.7,25.8,12.60,12.60,61
2015-12-12,79,92,69,28.0,24.8,29.7,30.9,28.6,26.6,5.40,5.40,61
2015-12-13,82,92,76,28.7,25.2,31.5,34.4,30.0,26.9,5.80,5.80,55
2015-12-14,87,95,83,27.2,24.8,30.8,32.3,29.5,26.1,5.50,5.50,61
2015-12-15,84,91,79,27.7,24.9,30.2,31.6,29.2,26.3,1.80,1.80,51
2015-12-16,72,84,64,28.0,25.3,29.4,31.7,28.1,26.6,0.10,0.10,51
2015-12-17,75,86,65,28.5,25.8,29.6,31.1,28.7,26.8,2.20,2.20,51
2015-12-18,89,93,81,27.3,24.4,29.4,31.3,28.4,25.4,9.60,9.60,55
2015-12-19,91,94,85,26.4,24.4,28.7,30.2,27.8,25.0,25.60,25.60,63
2015-12-20,82,90,73,28.3,25.5,30.1,31.5,29.0,26.7,1.70,1.70,51
2015-12-21,81,91,72,28.1,24.9,29.4,31.3,28.2,26.4,1.50,1.50,51
2015-12-22,76,81,66,28.2,25.4,29.5,31.6,28.3,26.6,0.00,0.00,3
2015-12-23,76,80,70,28.2,25.7,29.4,32.0,28.1,26.7,0.00,0.00,3
2015-12-24,71,80,63,28.1,25.2,28.8,31.3,27.5,26.4,0.00,0.00,3
2015-12-25,69,78,61,28.3,25.5,28.6,30.6,27.5,26.8,0.00,0.00,3
2015-12-26,79,84,71,28.2,25.5,28.8,30.5,27.9,26.6,3.00,3.00,53
2015-12-27,88,93,81,27.0,25.2,28.4,29.9,27.4,25.8,21.00,21.00,61
2015-12-28,90,95,84,27.7,24.9,29.3,31.9,27.8,26.0,12.20,12.20,61
2015-12-29,91,94,85,26.7,24.9,29.0,30.3,28.1,25.5,16.00,16.00,63
2015-12-30,85,94,75,28.4,24.9,29.4,32.1,28.0,26.4,4.20,4.20,51
2015-12-31,84,90,79,27.5,25.1,28.4,30.4,27.2,26.0,4.90,4.90,53
2016-01-01,87,91,83,26.5,24.8,27.9,29.7,27.0,25.5,5.40,5.40,51
2016-01-02,90,92,85,26.3,24.1,28.1,30.3,27.0,25.1,7.00,7.00,53
2016-01-03,86,92,80,27.5,24.7,28.9,31.3,27.7,25.9,2.10,2.10,51
2016-01-04,83,87,79,27.6,25.5,29.5,31.5,28.5,26.3,3.70,3.70,51
2016-01-05,88,92,83,26.7,24.6,29.2,30.8,28.4,25.5,4.00,4.00,51
2016-01-06,88,94,82,26.5,24.4,29.0,30.0,28.0,25.6,6.90,6.90,53
2016-01-07,78,84,74,27.3,25.7,28.6,29.5,27.8,26.4,0.60,0.60,51
2016-01-08,74,79,70,27.3,25.4,28.2,29.3,27.6,26.3,0.00,0.00,3
2016-01-09,72,76,67,27.7,25.4,28.5,30.3,27.6,26.4,0.00,0.00,3
2016-01-10,72,75,67,28.0,25.8,28.5,29.8,27.9,26.6,0.00,0.00,3
2016-01-11,73,77,67,27.7,25.5,28.0,29.5,27.2,26.3,0.00,0.00,3
2016-01-12,66,74,60,27.7,25.4,27.5,28.9,26.4,26.3,0.00,0.00,3
2016-01-13,67,73,62,27.4,25.2,27.7,29.1,26.6,26.2,0.50,0.50,51
2016-01-14,63,71,57,27.1,25.2,26.6,27.3,25.8,25.9,0.00,0.00,3
2016-01-15,65,80,55,28.4,25.0,28.3,31.0,26.3,26.4,0.00,0.00,3
2016-01-16,80,89,71,27.4,23.9,28.3,30.7,27.0,25.6,2.40,2.40,51
2016-01-17,73,80,66,27.7,24.8,28.6,31.2,27.2,25.9,0.00,0.00,3
2016-01-18,69,76,62,28.0,24.7,28.5,31.2,27.1,26.2,0.00,0.00,3
2016-01-19,70,75,63,28.2,25.2,28.9,31.3,27.5,26.6,0.00,0.00,2
2016-01-20,70,75,64,28.2,25.6,29.4,31.0,28.3,26.8,0.00,0.00,2
2016-01-21,69,74,63,28.4,25.9,29.4,31.2,28.3,27.0,0.00,0.00,3
2016-01-22,74,84,66,28.5,25.8,29.7,32.0,28.3,26.9,0.10,0.10,51
2016-01-23,89,91,83,27.0,25.0,29.7,31.5,28.7,25.8,6.20,6.20,53
2016-01-24,87,93,81,27.6,24.9,30.3,32.7,28.7,26.2,5.90,5.90,53
2016-01-25,81,92,71,28.3,25.2,29.7,32.0,28.9,26.6,2.10,2.10,53
2016-01-26,76,82,70,28.3,25.8,29.6,32.8,28.2,26.8,0.00,0.00,2
2016-01-27,74,81,64,28.0,25.0,28.8,31.7,27.6,26.1,0.00,0.00,3
2016-01-28,70,79,58,29.0,24.7,29.3,33.2,27.2,26.5,0.00,0.00,3
2016-01-29,72,82,62,27.5,24.4,28.0,30.5,26.3,25.8,0.00,0.00,3
2016-01-30,65,70,58,28.0,25.1,27.3,29.3,25.8,26.4,0.00,0.00,3
2016-01-31,66,73,58,28.3,25.2,28.0,30.3,26.6,26.6,0.00,0.00,3
2016-02-01,68,75,60,27.8,24.8,27.6,29.8,26.2,26.2,0.00,0.00,3
2016-02-02,70,75,61,28.2,25.1,28.0,30.8,26.8,26.4,0.00,0.00,3
2016-02-03,67,74,59,28.2,24.8,27.7,30.5,25.9,26.3,0.00,0.00,3
2016-02-04,66,71,59,28.2,25.1,28.0,31.0,26.7,26.4,0.00,0.00,3
2016-02-05,69,75,61,28.7,25.5,28.7,30.7,27.6,26.8,0.00,0.00,3
2016-02-06,69,75,61,28.7,25.6,29.2,31.2,27.5,27.0,0.00,0.00,3
2016-02-07,73,77,65,29.0,26.1,30.0,32.3,29.0,27.2,0.00,0.00,3
2016-02-08,76,84,67,29.3,25.9,30.7,33.2,28.8,27.3,0.00,0.00,3
2016-02-09,81,88,74,28.6,25.7,30.7,32.8,29.7,26.9,1.40,1.40,51
2016-02-10,85,94,74,28.1,24.4,30.7,32.8,29.5,26.3,1.10,1.10,51
2016-02-11,75,86,64,28.8,25.3,30.3,33.4,28.1,26.7,0.00,0.00,3
2016-02-12,72,81,58,28.8,24.8,29.3,33.0,28.0,26.4,0.00,0.00,3
2016-02-13,69,79,56,29.2,24.8,29.4,33.2,27.8,26.7,0.00,0.00,3
2016-02-14,66,74,55,29.3,25.3,29.6,32.5,27.5,27.1,0.00,0.00,3
2016-02-15,76,81,68,28.9,25.9,29.9,32.5,29.0,27.2,2.10,2.10,51
2016-02-16,73,81,65,29.3,26.1,30.1,32.8,28.8,27.5,0.00,0.00,3
2016-02-17,83,91,75,28.2,25.5,29.5,31.9,28.5,26.6,12.80,12.80,63
2016-02-18,84,88,81,27.6,26.0,29.9,30.7,28.9,26.8,9.70,9.70,61
2016-02-19,82,87,75,28.8,25.9,30.9,33.1,29.7,27.2,2.30,2.30,51
2016-02-20,85,90,80,28.3,25.5,31.4,33.8,29.8,26.9,2.30,2.30,51
2016-02-21,80,88,70,29.4,25.7,31.7,34.6,30.4,27.3,0.00,0.00,2
2016-02-22,77,87,66,28.8,25.7,30.6,33.5,28.0,27.0,0.00,0.00,1
2016-02-23,68,80,57,29.1,24.6,29.2,32.7,26.9,26.8,0.00,0.00,2
2016-02-24,78,86,71,29.0,24.9,31.2,34.0,29.1,27.1,1.00,1.00,51
2016-02-25,81,92,74,29.4,25.4,31.4,34.4,29.5,27.4,0.90,0.90,51
2016-02-26,76,85,64,29.5,26.2,30.7,33.3,29.3,27.6,0.40,0.40,51
2016-02-27,81,91,69,29.7,25.6,31.0,34.0,28.8,27.5,1.40,1.40,51
2016-02-28,87,92,82,28.0,25.3,30.6,32.9,28.7,26.6,6.10,6.10,53
2016-02-29,83,92,72,29.3,25.3,31.0,33.7,29.5,27.2,3.10,3.10,51
2016-03-01,80,88,71,29.1,26.1,30.8,32.9,29.4,27.4,1.70,1.70,51
2016-03-02,78,84,71,29.0,26.1,30.4,32.8,29.2,27.3,0.50,0.50,51
2016-03-03,76,83,69,29.0,26.1,30.2,32.5,28.9,27.3,0.70,0.70,51
2016-03-04,79,86,70,29.2,25.8,30.9,33.4,29.6,27.3,1.80,1.80,51
2016-03-05,76,85,68,29.2,26.1,30.7,33.6,29.4,27.4,0.20,0.20,51
2016-03-06,75,80,69,28.8,26.0,30.4,32.6,29.4,27.4,0.80,0.80,51
2016-03-07,77,84,72,28.8,25.9,30.8,33.0,29.7,27.4,2.90,2.90,51
2016-03-08,75,81,68,29.5,26.4,31.7,34.7,30.2,27.8,0.70,0.70,51
2016-03-09,79,89,71,29.5,25.8,32.1,34.6,30.8,27.7,1.40,1.40,51
2016-03-10,76,83,66,30.7,26.9,32.5,35.8,30.9,28.4,0.00,0.00,3
2016-03-11,75,82,64,30.3,26.6,32.4,36.0,30.8,28.1,0.00,0.00,3
2016-03-12,75,85,62,30.7,25.9,32.0,36.5,29.9,27.8,0.00,0.00,3
2016-03-13,74,84,60,31.5,25.7,32.3,38.1,29.9,28.0,0.00,0.00,3
2016-03-14,72,88,55,31.3,25.4,31.5,36.5,29.2,28.0,0.00,0.00,3
2016-03-15,71,90,56,31.2,24.8,31.8,37.2,28.8,27.9,0.00,0.00,3
2016-03-16,72,82,59,31.5,26.5,32.7,37.0,30.7,28.6,0.00,0.00,2
2016-03-17,74,88,61,31.2,26.1,32.5,37.1,29.9,28.2,0.00,0.00,3
2016-03-18,70,81,55,30.7,25.4,31.1,34.8,29.1,27.7,0.00,0.00,1
2016-03-19,72,91,52,31.4,24.6,31.5,36.7,29.0,27.7,0.00,0.00,1
2016-03-20,71,88,52,31.8,24.6,31.6,37.5,28.5,27.8,0.00,0.00,2
2016-03-21,72,91,53,32.3,24.6,32.1,38.1,28.9,28.1,0.00,0.00,3
2016-03-22,75,90,51,33.9,25.6,33.8,40.9,30.1,28.9,0.00,0.00,3
2016-03-23,74,90,52,33.3,26.3,33.8,40.0,31.0,29.0,0.00,0.00,1
2016-03-24,72,89,54,31.8,25.7,32.3,37.3,30.0,28.3,0.00,0.00,3
2016-03-25,68,86,54,31.8,25.7,32.3,37.0,30.2,28.6,0.00,0.00,2
2016-03-26,67,76,55,31.3,26.9,32.1,36.0,30.3,28.7,0.00,0.00,1
2016-03-27,69,79,56,31.8,26.8,32.6,36.2,30.7,29.0,0.10,0.10,51
2016-03-28,80,89,70,30.7,25.8,32.2,36.3,29.6,27.8,9.10,9.10,61
2016-03-29,80,89,67,31.1,25.8,32.7,37.5,30.1,28.0,2.20,2.20,61
2016-03-30,81,90,72,30.2,26.4,33.2,36.3,31.6,28.2,0.80,0.80,51
2016-03-31,80,92,69,30.6,25.9,33.4,37.0,31.5,28.2,0.60,0.60,51
2016-04-01,77,89,66,30.9,26.5,33.0,36.3,31.2,28.5,1.40,1.40,51
2016-04-02,72,84,60,31.5,26.9,33.5,37.6,31.6,28.9,0.00,0.00,1
2016-04-03,76,91,58,32.4,26.4,34.1,38.6,32.1,29.1,0.00,0.00,2
2016-04-04,73,90,57,32.1,26.6,33.5,38.3,31.3,28.9,0.00,0.00,1
2016-04-05,70,85,51,32.9,26.2,33.7,39.0,30.6,29.3,0.20,0.20,51
2016-04-06,74,86,56,32.9,27.0,34.7,40.1,32.2,29.3,1.50,1.50,53
2016-04-07,76,87,62,32.4,27.0,34.5,38.6,32.4,29.4,0.00,0.00,3
2016-04-08,72,87,58,32.6,27.3,34.1,38.3,32.1,29.6,0.00,0.00,2
2016-04-09,74,86,58,32.5,27.2,34.5,38.6,32.4,29.6,0.00,0.00,2
2016-04-10,80,90,61,32.2,26.5,34.3,38.5,31.9,28.8,1.30,1.30,51
2016-04-11,75,87,59,32.6,26.6,34.4,39.2,31.4,29.4,0.00,0.00,3
2016-04-12,72,83,57,33.1,27.6,35.2,40.1,32.5,30.2,0.40,0.40,51
2016-04-13,68,80,49,35.1,27.9,36.0,42.0,32.3,31.1,0.10,0.10,51
2016-04-14,74,85,57,34.0,28.3,36.3,41.1,33.9,30.6,0.30,0.30,51
2016-04-15,75,89,61,32.9,27.5,35.7,39.4,33.4,30.0,0.10,0.10,51
2016-04-16,74,85,57,33.2,27.9,34.8,39.3,32.9,30.0,0.00,0.00,3
2016-04-17,73,84,57,32.8,27.9,34.7,38.7,33.2,29.9,0.00,0.00,3
2016-04-18,72,85,57,33.0,27.8,34.3,37.8,32.4,30.0,0.00,0.00,3
2016-04-19,75,86,63,31.8,27.8,34.1,37.1,32.6,29.4,1.40,1.40,53
2016-04-20,76,85,60,33.1,27.7,35.2,39.8,32.6,29.8,0.10,0.10,51
2016-04-21,73,87,56,33.6,27.4,35.6,40.2,33.2,30.2,0.90,0.90,51
2016-04-22,69,84,52,34.5,27.7,36.3,42.2,32.6,31.0,0.20,0.20,51
2016-04-23,66,81,46,35.8,28.1,36.4,42.4,32.4,31.5,0.00,0.00,3
2016-04-24,68,80,48,35.5,28.1,36.0,41.9,32.4,31.2,0.00,0.00,1
2016-04-25,70,83,50,34.9,28.0,35.8,41.6,32.6,30.8,0.00,0.00,1
2016-04-26,75,87,59,33.2,28.4,35.4,39.7,33.1,30.0,0.30,0.30,51
2016-04-27,74,86,58,33.1,27.5,35.1,39.4,32.8,30.0,0.00,0.00,3
2016-04-28,71,85,56,33.5,28.1,35.2,39.1,33.3,30.4,0.00,0.00,3
2016-04-29,70,83,53,33.7,27.9,35.2,39.0,33.1,30.4,0.00,0.00,1
2016-04-30,73,84,59,33.0,27.8,35.1,38.7,33.1,30.0,0.10,0.10,51
2016-05-01,71,85,55,33.6,27.2,35.0,40.8,32.3,30.1,0.00,0.00,3
2016-05-02,68,83,52,34.3,27.7,35.8,41.5,32.6,30.7,0.30,0.30,51
2016-05-03,69,80,54,34.0,28.1,35.8,40.5,33.4,30.8,0.30,0.30,51
2016-05-04,73,84,57,33.4,27.9,35.6,39.9,33.2,30.3,0.40,0.40,51
2016-05-05,76,89,59,33.0,27.4,35.1,39.6,33.0,29.7,0.90,0.90,51
2016-05-06,79,92,60,32.6,26.8,34.9,39.9,32.3,29.1,5.40,5.40,61
2016-05-07,77,89,65,31.5,26.9,34.3,37.4,32.0,29.0,0.10,0.10,51
2016-05-08,78,91,63,32.3,27.3,35.1,38.7,32.9,29.2,2.80,2.80,61
2016-05-09,80,91,69,31.5,26.7,34.8,38.2,32.4,29.0,3.00,3.00,61
2016-05-10,82,90,72,30.9,26.8,34.1,37.0,32.1,28.5,4.70,4.70,55
2016-05-11,86,94,77,30.0,26.2,34.1,36.0,31.9,28.0,2.80,2.80,53
2016-05-12,86,94,78,28.5,25.8,32.2,34.2,31.0,27.0,9.70,9.70,53
2016-05-13,80,91,66,31.3,26.3,33.4,38.2,30.8,28.1,4.90,4.90,61
2016-05-14,91,96,84,27.7,25.7,32.4,33.7,31.4,26.6,25.40,25.40,61
2016-05-15,94,96,90,27.2,25.7,30.4,31.8,29.6,26.3,102.00,102.00,65
2016-05-16,91,96,84,27.7,25.4,31.0,33.5,28.7,26.4,38.80,38.80,63
2016-05-17,88,93,81,28.9,26.3,29.8,31.7,28.3,27.0,19.00,19.00,63
2016-05-18,77,87,64,31.8,26.5,31.0,34.8,28.7,28.6,0.40,0.40,51
2016-05-19,77,84,65,31.7,27.3,31.2,34.4,29.1,29.0,0.00,0.00,3
2016-05-20,79,87,68,31.1,26.9,31.0,34.0,28.8,28.5,0.00,0.00,3
2016-05-21,76,83,64,32.2,27.3,32.3,36.2,29.8,29.2,0.00,0.00,3
2016-05-22,74,85,57,33.6,27.4,33.2,38.0,30.5,29.8,0.00,0.00,3
2016-05-23,75,85,59,33.5,27.5,32.7,37.1,30.1,29.8,0.00,0.00,3
